run,type,module,name,attrname,attrvalue,value
Exponential-capacity-100-20210226-15:54:42-26226,runattr,,,configname,Exponential-capacity,
Exponential-capacity-100-20210226-15:54:42-26226,runattr,,,datetime,20210226-15:54:42,
Exponential-capacity-100-20210226-15:54:42-26226,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-100-20210226-15:54:42-26226,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-100-20210226-15:54:42-26226,runattr,,,iterationvars,$0=1.5,
Exponential-capacity-100-20210226-15:54:42-26226,runattr,,,iterationvarsf,1.5-,
Exponential-capacity-100-20210226-15:54:42-26226,runattr,,,measurement,$0=1.5,
Exponential-capacity-100-20210226-15:54:42-26226,runattr,,,network,Aerocom,
Exponential-capacity-100-20210226-15:54:42-26226,runattr,,,processid,26226,
Exponential-capacity-100-20210226-15:54:42-26226,runattr,,,repetition,0,
Exponential-capacity-100-20210226-15:54:42-26226,runattr,,,replication,#0,
Exponential-capacity-100-20210226-15:54:42-26226,runattr,,,resultdir,results,
Exponential-capacity-100-20210226-15:54:42-26226,runattr,,,runnumber,100,
Exponential-capacity-100-20210226-15:54:42-26226,runattr,,,seedset,0,
Exponential-capacity-100-20210226-15:54:42-26226,param,,,**.t,2s,
Exponential-capacity-100-20210226-15:54:42-26226,param,,,**.k,20ms,
Exponential-capacity-100-20210226-15:54:42-26226,param,,,**.X,0.05s,
Exponential-capacity-100-20210226-15:54:42-26226,param,,,**.m,1.5s,
Exponential-capacity-100-20210226-15:54:42-26226,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-100-20210226-15:54:42-26226,param,,,**.operationMode,0,
Exponential-capacity-100-20210226-15:54:42-26226,param,,,**.s,70 byte,
Exponential-capacity-100-20210226-15:54:42-26226,param,,,**.dimPoolMax,10000,
Exponential-capacity-100-20210226-15:54:42-26226,param,,,**.dimPoolMin,8000,
Exponential-capacity-100-20210226-15:54:42-26226,param,,,**.nDL,16,
Exponential-capacity-100-20210226-15:54:42-26226,param,,,**.nA,1,
Exponential-capacity-100-20210226-15:54:42-26226,param,,,**.DLMaxCapacity,0,
Exponential-capacity-100-20210226-15:54:42-26226,param,,,**.trasmitting,false,
Exponential-capacity-101-20210226-15:54:49-26226,runattr,,,configname,Exponential-capacity,
Exponential-capacity-101-20210226-15:54:49-26226,runattr,,,datetime,20210226-15:54:49,
Exponential-capacity-101-20210226-15:54:49-26226,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-101-20210226-15:54:49-26226,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-101-20210226-15:54:49-26226,runattr,,,iterationvars,$0=1.5,
Exponential-capacity-101-20210226-15:54:49-26226,runattr,,,iterationvarsf,1.5-,
Exponential-capacity-101-20210226-15:54:49-26226,runattr,,,measurement,$0=1.5,
Exponential-capacity-101-20210226-15:54:49-26226,runattr,,,network,Aerocom,
Exponential-capacity-101-20210226-15:54:49-26226,runattr,,,processid,26226,
Exponential-capacity-101-20210226-15:54:49-26226,runattr,,,repetition,1,
Exponential-capacity-101-20210226-15:54:49-26226,runattr,,,replication,#1,
Exponential-capacity-101-20210226-15:54:49-26226,runattr,,,resultdir,results,
Exponential-capacity-101-20210226-15:54:49-26226,runattr,,,runnumber,101,
Exponential-capacity-101-20210226-15:54:49-26226,runattr,,,seedset,1,
Exponential-capacity-101-20210226-15:54:49-26226,param,,,**.t,2s,
Exponential-capacity-101-20210226-15:54:49-26226,param,,,**.k,20ms,
Exponential-capacity-101-20210226-15:54:49-26226,param,,,**.X,0.05s,
Exponential-capacity-101-20210226-15:54:49-26226,param,,,**.m,1.5s,
Exponential-capacity-101-20210226-15:54:49-26226,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-101-20210226-15:54:49-26226,param,,,**.operationMode,0,
Exponential-capacity-101-20210226-15:54:49-26226,param,,,**.s,70 byte,
Exponential-capacity-101-20210226-15:54:49-26226,param,,,**.dimPoolMax,10000,
Exponential-capacity-101-20210226-15:54:49-26226,param,,,**.dimPoolMin,8000,
Exponential-capacity-101-20210226-15:54:49-26226,param,,,**.nDL,16,
Exponential-capacity-101-20210226-15:54:49-26226,param,,,**.nA,1,
Exponential-capacity-101-20210226-15:54:49-26226,param,,,**.DLMaxCapacity,0,
Exponential-capacity-101-20210226-15:54:49-26226,param,,,**.trasmitting,false,
Exponential-capacity-110-20210226-15:54:51-26237,runattr,,,configname,Exponential-capacity,
Exponential-capacity-110-20210226-15:54:51-26237,runattr,,,datetime,20210226-15:54:51,
Exponential-capacity-110-20210226-15:54:51-26237,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-110-20210226-15:54:51-26237,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-110-20210226-15:54:51-26237,runattr,,,iterationvars,$0=1.5,
Exponential-capacity-110-20210226-15:54:51-26237,runattr,,,iterationvarsf,1.5-,
Exponential-capacity-110-20210226-15:54:51-26237,runattr,,,measurement,$0=1.5,
Exponential-capacity-110-20210226-15:54:51-26237,runattr,,,network,Aerocom,
Exponential-capacity-110-20210226-15:54:51-26237,runattr,,,processid,26237,
Exponential-capacity-110-20210226-15:54:51-26237,runattr,,,repetition,10,
Exponential-capacity-110-20210226-15:54:51-26237,runattr,,,replication,#10,
Exponential-capacity-110-20210226-15:54:51-26237,runattr,,,resultdir,results,
Exponential-capacity-110-20210226-15:54:51-26237,runattr,,,runnumber,110,
Exponential-capacity-110-20210226-15:54:51-26237,runattr,,,seedset,10,
Exponential-capacity-110-20210226-15:54:51-26237,param,,,**.t,2s,
Exponential-capacity-110-20210226-15:54:51-26237,param,,,**.k,20ms,
Exponential-capacity-110-20210226-15:54:51-26237,param,,,**.X,0.05s,
Exponential-capacity-110-20210226-15:54:51-26237,param,,,**.m,1.5s,
Exponential-capacity-110-20210226-15:54:51-26237,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-110-20210226-15:54:51-26237,param,,,**.operationMode,0,
Exponential-capacity-110-20210226-15:54:51-26237,param,,,**.s,70 byte,
Exponential-capacity-110-20210226-15:54:51-26237,param,,,**.dimPoolMax,10000,
Exponential-capacity-110-20210226-15:54:51-26237,param,,,**.dimPoolMin,8000,
Exponential-capacity-110-20210226-15:54:51-26237,param,,,**.nDL,16,
Exponential-capacity-110-20210226-15:54:51-26237,param,,,**.nA,1,
Exponential-capacity-110-20210226-15:54:51-26237,param,,,**.DLMaxCapacity,0,
Exponential-capacity-110-20210226-15:54:51-26237,param,,,**.trasmitting,false,
Exponential-capacity-111-20210226-15:54:52-26237,runattr,,,configname,Exponential-capacity,
Exponential-capacity-111-20210226-15:54:52-26237,runattr,,,datetime,20210226-15:54:52,
Exponential-capacity-111-20210226-15:54:52-26237,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-111-20210226-15:54:52-26237,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-111-20210226-15:54:52-26237,runattr,,,iterationvars,$0=1.5,
Exponential-capacity-111-20210226-15:54:52-26237,runattr,,,iterationvarsf,1.5-,
Exponential-capacity-111-20210226-15:54:52-26237,runattr,,,measurement,$0=1.5,
Exponential-capacity-111-20210226-15:54:52-26237,runattr,,,network,Aerocom,
