run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-0-20210226-15:53:50-25560,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-0-20210226-15:53:50-25560,runattr,,,datetime,20210226-15:53:50,
Lognormal-capacity-0-20210226-15:53:50-25560,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-0-20210226-15:53:50-25560,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-0-20210226-15:53:50-25560,runattr,,,iterationvars,$0=0.5,
Lognormal-capacity-0-20210226-15:53:50-25560,runattr,,,iterationvarsf,0.5-,
Lognormal-capacity-0-20210226-15:53:50-25560,runattr,,,measurement,$0=0.5,
Lognormal-capacity-0-20210226-15:53:50-25560,runattr,,,network,Aerocom,
Lognormal-capacity-0-20210226-15:53:50-25560,runattr,,,processid,25560,
Lognormal-capacity-0-20210226-15:53:50-25560,runattr,,,repetition,0,
Lognormal-capacity-0-20210226-15:53:50-25560,runattr,,,replication,#0,
Lognormal-capacity-0-20210226-15:53:50-25560,runattr,,,resultdir,results,
Lognormal-capacity-0-20210226-15:53:50-25560,runattr,,,runnumber,0,
Lognormal-capacity-0-20210226-15:53:50-25560,runattr,,,seedset,0,
Lognormal-capacity-0-20210226-15:53:50-25560,param,,,**.t,2s,
Lognormal-capacity-0-20210226-15:53:50-25560,param,,,**.k,20ms,
Lognormal-capacity-0-20210226-15:53:50-25560,param,,,**.X,0.05s,
Lognormal-capacity-0-20210226-15:53:50-25560,param,,,**.m,0.5s,
Lognormal-capacity-0-20210226-15:53:50-25560,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-0-20210226-15:53:50-25560,param,,,**.operationMode,0,
Lognormal-capacity-0-20210226-15:53:50-25560,param,,,**.s,70 byte,
Lognormal-capacity-0-20210226-15:53:50-25560,param,,,**.dimPoolMax,10000,
Lognormal-capacity-0-20210226-15:53:50-25560,param,,,**.dimPoolMin,8000,
Lognormal-capacity-0-20210226-15:53:50-25560,param,,,**.nDL,16,
Lognormal-capacity-0-20210226-15:53:50-25560,param,,,**.nA,1,
Lognormal-capacity-0-20210226-15:53:50-25560,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-0-20210226-15:53:50-25560,param,,,**.trasmitting,false,
Lognormal-capacity-1-20210226-15:53:52-25560,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1-20210226-15:53:52-25560,runattr,,,datetime,20210226-15:53:52,
Lognormal-capacity-1-20210226-15:53:52-25560,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1-20210226-15:53:52-25560,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1-20210226-15:53:52-25560,runattr,,,iterationvars,$0=0.5,
Lognormal-capacity-1-20210226-15:53:52-25560,runattr,,,iterationvarsf,0.5-,
Lognormal-capacity-1-20210226-15:53:52-25560,runattr,,,measurement,$0=0.5,
Lognormal-capacity-1-20210226-15:53:52-25560,runattr,,,network,Aerocom,
Lognormal-capacity-1-20210226-15:53:52-25560,runattr,,,processid,25560,
Lognormal-capacity-1-20210226-15:53:52-25560,runattr,,,repetition,1,
Lognormal-capacity-1-20210226-15:53:52-25560,runattr,,,replication,#1,
Lognormal-capacity-1-20210226-15:53:52-25560,runattr,,,resultdir,results,
Lognormal-capacity-1-20210226-15:53:52-25560,runattr,,,runnumber,1,
Lognormal-capacity-1-20210226-15:53:52-25560,runattr,,,seedset,1,
Lognormal-capacity-1-20210226-15:53:52-25560,param,,,**.t,2s,
Lognormal-capacity-1-20210226-15:53:52-25560,param,,,**.k,20ms,
Lognormal-capacity-1-20210226-15:53:52-25560,param,,,**.X,0.05s,
Lognormal-capacity-1-20210226-15:53:52-25560,param,,,**.m,0.5s,
Lognormal-capacity-1-20210226-15:53:52-25560,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1-20210226-15:53:52-25560,param,,,**.operationMode,0,
Lognormal-capacity-1-20210226-15:53:52-25560,param,,,**.s,70 byte,
Lognormal-capacity-1-20210226-15:53:52-25560,param,,,**.dimPoolMax,10000,
Lognormal-capacity-1-20210226-15:53:52-25560,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1-20210226-15:53:52-25560,param,,,**.nDL,16,
Lognormal-capacity-1-20210226-15:53:52-25560,param,,,**.nA,1,
Lognormal-capacity-1-20210226-15:53:52-25560,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1-20210226-15:53:52-25560,param,,,**.trasmitting,false,
Lognormal-capacity-10-20210226-15:53:52-25563,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-10-20210226-15:53:52-25563,runattr,,,datetime,20210226-15:53:52,
Lognormal-capacity-10-20210226-15:53:52-25563,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-10-20210226-15:53:52-25563,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-10-20210226-15:53:52-25563,runattr,,,iterationvars,$0=0.5,
Lognormal-capacity-10-20210226-15:53:52-25563,runattr,,,iterationvarsf,0.5-,
Lognormal-capacity-10-20210226-15:53:52-25563,runattr,,,measurement,$0=0.5,
Lognormal-capacity-10-20210226-15:53:52-25563,runattr,,,network,Aerocom,
Lognormal-capacity-10-20210226-15:53:52-25563,runattr,,,processid,25563,
Lognormal-capacity-10-20210226-15:53:52-25563,runattr,,,repetition,10,
Lognormal-capacity-10-20210226-15:53:52-25563,runattr,,,replication,#10,
Lognormal-capacity-10-20210226-15:53:52-25563,runattr,,,resultdir,results,
Lognormal-capacity-10-20210226-15:53:52-25563,runattr,,,runnumber,10,
Lognormal-capacity-10-20210226-15:53:52-25563,runattr,,,seedset,10,
Lognormal-capacity-10-20210226-15:53:52-25563,param,,,**.t,2s,
Lognormal-capacity-10-20210226-15:53:52-25563,param,,,**.k,20ms,
Lognormal-capacity-10-20210226-15:53:52-25563,param,,,**.X,0.05s,
Lognormal-capacity-10-20210226-15:53:52-25563,param,,,**.m,0.5s,
Lognormal-capacity-10-20210226-15:53:52-25563,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-10-20210226-15:53:52-25563,param,,,**.operationMode,0,
Lognormal-capacity-10-20210226-15:53:52-25563,param,,,**.s,70 byte,
Lognormal-capacity-10-20210226-15:53:52-25563,param,,,**.dimPoolMax,10000,
Lognormal-capacity-10-20210226-15:53:52-25563,param,,,**.dimPoolMin,8000,
Lognormal-capacity-10-20210226-15:53:52-25563,param,,,**.nDL,16,
Lognormal-capacity-10-20210226-15:53:52-25563,param,,,**.nA,1,
Lognormal-capacity-10-20210226-15:53:52-25563,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-10-20210226-15:53:52-25563,param,,,**.trasmitting,false,
Lognormal-capacity-11-20210226-15:53:53-25563,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-11-20210226-15:53:53-25563,runattr,,,datetime,20210226-15:53:53,
Lognormal-capacity-11-20210226-15:53:53-25563,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-11-20210226-15:53:53-25563,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-11-20210226-15:53:53-25563,runattr,,,iterationvars,$0=0.5,
Lognormal-capacity-11-20210226-15:53:53-25563,runattr,,,iterationvarsf,0.5-,
Lognormal-capacity-11-20210226-15:53:53-25563,runattr,,,measurement,$0=0.5,
Lognormal-capacity-11-20210226-15:53:53-25563,runattr,,,network,Aerocom,
Lognormal-capacity-11-20210226-15:53:53-25563,runattr,,,processid,25563,
Lognormal-capacity-11-20210226-15:53:53-25563,runattr,,,repetition,11,
Lognormal-capacity-11-20210226-15:53:53-25563,runattr,,,replication,#11,
Lognormal-capacity-11-20210226-15:53:53-25563,runattr,,,resultdir,results,
Lognormal-capacity-11-20210226-15:53:53-25563,runattr,,,runnumber,11,
Lognormal-capacity-11-20210226-15:53:53-25563,runattr,,,seedset,11,
Lognormal-capacity-11-20210226-15:53:53-25563,param,,,**.t,2s,
Lognormal-capacity-11-20210226-15:53:53-25563,param,,,**.k,20ms,
Lognormal-capacity-11-20210226-15:53:53-25563,param,,,**.X,0.05s,
Lognormal-capacity-11-20210226-15:53:53-25563,param,,,**.m,0.5s,
Lognormal-capacity-11-20210226-15:53:53-25563,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-11-20210226-15:53:53-25563,param,,,**.operationMode,0,
Lognormal-capacity-11-20210226-15:53:53-25563,param,,,**.s,70 byte,
Lognormal-capacity-11-20210226-15:53:53-25563,param,,,**.dimPoolMax,10000,
Lognormal-capacity-11-20210226-15:53:53-25563,param,,,**.dimPoolMin,8000,
Lognormal-capacity-11-20210226-15:53:53-25563,param,,,**.nDL,16,
Lognormal-capacity-11-20210226-15:53:53-25563,param,,,**.nA,1,
