run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-200-20210226-15:54:52-26331,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-200-20210226-15:54:52-26331,runattr,,,datetime,20210226-15:54:52,
Lognormal-capacity-200-20210226-15:54:52-26331,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-200-20210226-15:54:52-26331,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-200-20210226-15:54:52-26331,runattr,,,iterationvars,$0=1.8,
Lognormal-capacity-200-20210226-15:54:52-26331,runattr,,,iterationvarsf,1.8-,
Lognormal-capacity-200-20210226-15:54:52-26331,runattr,,,measurement,$0=1.8,
Lognormal-capacity-200-20210226-15:54:52-26331,runattr,,,network,Aerocom,
Lognormal-capacity-200-20210226-15:54:52-26331,runattr,,,processid,26331,
Lognormal-capacity-200-20210226-15:54:52-26331,runattr,,,repetition,0,
Lognormal-capacity-200-20210226-15:54:52-26331,runattr,,,replication,#0,
Lognormal-capacity-200-20210226-15:54:52-26331,runattr,,,resultdir,results,
Lognormal-capacity-200-20210226-15:54:52-26331,runattr,,,runnumber,200,
Lognormal-capacity-200-20210226-15:54:52-26331,runattr,,,seedset,0,
Lognormal-capacity-200-20210226-15:54:52-26331,param,,,**.t,2s,
Lognormal-capacity-200-20210226-15:54:52-26331,param,,,**.k,20ms,
Lognormal-capacity-200-20210226-15:54:52-26331,param,,,**.X,0.05s,
Lognormal-capacity-200-20210226-15:54:52-26331,param,,,**.m,1.8s,
Lognormal-capacity-200-20210226-15:54:52-26331,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-200-20210226-15:54:52-26331,param,,,**.operationMode,0,
Lognormal-capacity-200-20210226-15:54:52-26331,param,,,**.s,70 byte,
Lognormal-capacity-200-20210226-15:54:52-26331,param,,,**.dimPoolMax,10000,
Lognormal-capacity-200-20210226-15:54:52-26331,param,,,**.dimPoolMin,8000,
Lognormal-capacity-200-20210226-15:54:52-26331,param,,,**.nDL,16,
Lognormal-capacity-200-20210226-15:54:52-26331,param,,,**.nA,1,
Lognormal-capacity-200-20210226-15:54:52-26331,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-200-20210226-15:54:52-26331,param,,,**.trasmitting,false,
Lognormal-capacity-201-20210226-15:55:02-26331,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-201-20210226-15:55:02-26331,runattr,,,datetime,20210226-15:55:02,
Lognormal-capacity-201-20210226-15:55:02-26331,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-201-20210226-15:55:02-26331,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-201-20210226-15:55:02-26331,runattr,,,iterationvars,$0=1.8,
Lognormal-capacity-201-20210226-15:55:02-26331,runattr,,,iterationvarsf,1.8-,
Lognormal-capacity-201-20210226-15:55:02-26331,runattr,,,measurement,$0=1.8,
Lognormal-capacity-201-20210226-15:55:02-26331,runattr,,,network,Aerocom,
Lognormal-capacity-201-20210226-15:55:02-26331,runattr,,,processid,26331,
Lognormal-capacity-201-20210226-15:55:02-26331,runattr,,,repetition,1,
Lognormal-capacity-201-20210226-15:55:02-26331,runattr,,,replication,#1,
Lognormal-capacity-201-20210226-15:55:02-26331,runattr,,,resultdir,results,
Lognormal-capacity-201-20210226-15:55:02-26331,runattr,,,runnumber,201,
Lognormal-capacity-201-20210226-15:55:02-26331,runattr,,,seedset,1,
Lognormal-capacity-201-20210226-15:55:02-26331,param,,,**.t,2s,
