count,mean,std,min,25%,50%,75%,95%,max,name,ci95_l,ci95_h,ci99_l,ci99_h
16000.0,9285.539790155128,398.3894420504152,8024.7346938776,8972.711734693901,9373.43800813005,9623.0689657267,9797.334093038024,9969.5378106822,actualCapacity,9279.366681795178,9291.712898515078,9277.413963844581,9293.665616465674
1000.0,60.40604999999872,13.77417143410727,20.3,50.887499999998994,60.024999999999,69.199999999998,83.56499999999699,105.95,meanMalus,59.55231800957595,61.259781990421494,59.28225993097283,61.529840069024615
1000.0,0.019029615922530916,0.0025575898683043415,0.012851507825423,0.01727042996125,0.018830723460353,0.0205695010482595,0.023602757651164,0.030685001273237,queueLength,0.018871094860164445,0.019188136984897387,0.018820950442477093,0.01923828140258474
1000.0,7798.411,87.26740329973545,7530.0,7740.75,7798.0,7856.0,7940.299999999999,8078.0,receivedPackets,7793.002110305653,7803.819889694347,7791.291134994176,7805.530865005824
1000.0,0.008136635303568639,8.498342964915342e-05,0.0078591081474476,0.008080516685745026,0.008139540986165,0.00819122532441755,0.0082686790614999,0.0083694568888963,responseTime,0.008131367976027783,0.008141902631109494,0.008129701780581188,0.00814356882655609
16000.0,487.4006875,859.614238075383,0.0,0.0,152.0,591.0,2156.0,7827.0,sentPackets,474.0808268830006,500.7205481169994,469.8674015857865,504.9339734142135
1000.0,0.007184354734848074,5.646368753441795e-05,0.0070233712360491,0.007148353903224675,0.0071866248768587,0.0072236994088525006,0.007273052318332615,0.0073898839856783,serviceTime,0.007180855079237138,0.00718785439045901,0.007179748045319393,0.007188961424376756
1000.0,0.0009522800798603294,5.3230385526438685e-05,0.0008015814783575,0.0009151990675989249,0.00095101123831665,0.0009880561655723,0.00104174795610625,0.0011348401354577,waitingTime,0.0009489808263840782,0.0009555793333365806,0.0009479371849783253,0.0009566229747423335
