run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3500-20210301-21:50:19-11453,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3500-20210301-21:50:19-11453,runattr,,,datetime,20210301-21:50:19,
Exponential-capacity-3500-20210301-21:50:19-11453,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3500-20210301-21:50:19-11453,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3500-20210301-21:50:19-11453,runattr,,,iterationvars,"$0=50, $1=0.01",
Exponential-capacity-3500-20210301-21:50:19-11453,runattr,,,iterationvarsf,"50,0.01-",
Exponential-capacity-3500-20210301-21:50:19-11453,runattr,,,measurement,"$0=50, $1=0.01",
Exponential-capacity-3500-20210301-21:50:19-11453,runattr,,,network,Aerocom,
Exponential-capacity-3500-20210301-21:50:19-11453,runattr,,,processid,11453,
Exponential-capacity-3500-20210301-21:50:19-11453,runattr,,,repetition,0,
Exponential-capacity-3500-20210301-21:50:19-11453,runattr,,,replication,#0,
Exponential-capacity-3500-20210301-21:50:19-11453,runattr,,,resultdir,results,
Exponential-capacity-3500-20210301-21:50:19-11453,runattr,,,runnumber,3500,
Exponential-capacity-3500-20210301-21:50:19-11453,runattr,,,seedset,0,
Exponential-capacity-3500-20210301-21:50:19-11453,param,,,**.t,2s,
Exponential-capacity-3500-20210301-21:50:19-11453,param,,,**.k,50ms,
Exponential-capacity-3500-20210301-21:50:19-11453,param,,,**.X,0.01s,
Exponential-capacity-3500-20210301-21:50:19-11453,param,,,**.m,0.5s,
Exponential-capacity-3500-20210301-21:50:19-11453,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3500-20210301-21:50:19-11453,param,,,**.operationMode,0,
Exponential-capacity-3500-20210301-21:50:19-11453,param,,,**.s,70 byte,
Exponential-capacity-3500-20210301-21:50:19-11453,param,,,**.dimPoolMax,10000,
Exponential-capacity-3500-20210301-21:50:19-11453,param,,,**.dimPoolMin,8000,
Exponential-capacity-3500-20210301-21:50:19-11453,param,,,**.nDL,16,
Exponential-capacity-3500-20210301-21:50:19-11453,param,,,**.nA,1,
Exponential-capacity-3500-20210301-21:50:19-11453,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3500-20210301-21:50:19-11453,param,,,**.trasmitting,false,
Exponential-capacity-3501-20210301-21:50:19-11453,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3501-20210301-21:50:19-11453,runattr,,,datetime,20210301-21:50:19,
Exponential-capacity-3501-20210301-21:50:19-11453,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3501-20210301-21:50:19-11453,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3501-20210301-21:50:19-11453,runattr,,,iterationvars,"$0=50, $1=0.01",
Exponential-capacity-3501-20210301-21:50:19-11453,runattr,,,iterationvarsf,"50,0.01-",
Exponential-capacity-3501-20210301-21:50:19-11453,runattr,,,measurement,"$0=50, $1=0.01",
Exponential-capacity-3501-20210301-21:50:19-11453,runattr,,,network,Aerocom,
Exponential-capacity-3501-20210301-21:50:19-11453,runattr,,,processid,11453,
Exponential-capacity-3501-20210301-21:50:19-11453,runattr,,,repetition,1,
Exponential-capacity-3501-20210301-21:50:19-11453,runattr,,,replication,#1,
Exponential-capacity-3501-20210301-21:50:19-11453,runattr,,,resultdir,results,
Exponential-capacity-3501-20210301-21:50:19-11453,runattr,,,runnumber,3501,
Exponential-capacity-3501-20210301-21:50:19-11453,runattr,,,seedset,1,
Exponential-capacity-3501-20210301-21:50:19-11453,param,,,**.t,2s,
Exponential-capacity-3501-20210301-21:50:19-11453,param,,,**.k,50ms,
Exponential-capacity-3501-20210301-21:50:19-11453,param,,,**.X,0.01s,
Exponential-capacity-3501-20210301-21:50:19-11453,param,,,**.m,0.5s,
Exponential-capacity-3501-20210301-21:50:19-11453,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3501-20210301-21:50:19-11453,param,,,**.operationMode,0,
Exponential-capacity-3501-20210301-21:50:19-11453,param,,,**.s,70 byte,
Exponential-capacity-3501-20210301-21:50:19-11453,param,,,**.dimPoolMax,10000,
Exponential-capacity-3501-20210301-21:50:19-11453,param,,,**.dimPoolMin,8000,
Exponential-capacity-3501-20210301-21:50:19-11453,param,,,**.nDL,16,
Exponential-capacity-3501-20210301-21:50:19-11453,param,,,**.nA,1,
Exponential-capacity-3501-20210301-21:50:19-11453,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3501-20210301-21:50:19-11453,param,,,**.trasmitting,false,
Exponential-capacity-3510-20210301-21:50:19-11454,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3510-20210301-21:50:19-11454,runattr,,,datetime,20210301-21:50:19,
Exponential-capacity-3510-20210301-21:50:19-11454,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3510-20210301-21:50:19-11454,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3510-20210301-21:50:19-11454,runattr,,,iterationvars,"$0=50, $1=0.01",
Exponential-capacity-3510-20210301-21:50:19-11454,runattr,,,iterationvarsf,"50,0.01-",
Exponential-capacity-3510-20210301-21:50:19-11454,runattr,,,measurement,"$0=50, $1=0.01",
Exponential-capacity-3510-20210301-21:50:19-11454,runattr,,,network,Aerocom,
Exponential-capacity-3510-20210301-21:50:19-11454,runattr,,,processid,11454,
Exponential-capacity-3510-20210301-21:50:19-11454,runattr,,,repetition,10,
Exponential-capacity-3510-20210301-21:50:19-11454,runattr,,,replication,#10,
Exponential-capacity-3510-20210301-21:50:19-11454,runattr,,,resultdir,results,
Exponential-capacity-3510-20210301-21:50:19-11454,runattr,,,runnumber,3510,
Exponential-capacity-3510-20210301-21:50:19-11454,runattr,,,seedset,10,
Exponential-capacity-3510-20210301-21:50:19-11454,param,,,**.t,2s,
Exponential-capacity-3510-20210301-21:50:19-11454,param,,,**.k,50ms,
Exponential-capacity-3510-20210301-21:50:19-11454,param,,,**.X,0.01s,
Exponential-capacity-3510-20210301-21:50:19-11454,param,,,**.m,0.5s,
Exponential-capacity-3510-20210301-21:50:19-11454,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3510-20210301-21:50:19-11454,param,,,**.operationMode,0,
Exponential-capacity-3510-20210301-21:50:19-11454,param,,,**.s,70 byte,
Exponential-capacity-3510-20210301-21:50:19-11454,param,,,**.dimPoolMax,10000,
Exponential-capacity-3510-20210301-21:50:19-11454,param,,,**.dimPoolMin,8000,
Exponential-capacity-3510-20210301-21:50:19-11454,param,,,**.nDL,16,
Exponential-capacity-3510-20210301-21:50:19-11454,param,,,**.nA,1,
Exponential-capacity-3510-20210301-21:50:19-11454,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3510-20210301-21:50:19-11454,param,,,**.trasmitting,false,
Exponential-capacity-3511-20210301-21:50:19-11454,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3511-20210301-21:50:19-11454,runattr,,,datetime,20210301-21:50:19,
Exponential-capacity-3511-20210301-21:50:19-11454,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3511-20210301-21:50:19-11454,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3511-20210301-21:50:19-11454,runattr,,,iterationvars,"$0=50, $1=0.01",
Exponential-capacity-3511-20210301-21:50:19-11454,runattr,,,iterationvarsf,"50,0.01-",
Exponential-capacity-3511-20210301-21:50:19-11454,runattr,,,measurement,"$0=50, $1=0.01",
Exponential-capacity-3511-20210301-21:50:19-11454,runattr,,,network,Aerocom,
Exponential-capacity-3511-20210301-21:50:19-11454,runattr,,,processid,11454,
Exponential-capacity-3511-20210301-21:50:19-11454,runattr,,,repetition,11,
Exponential-capacity-3511-20210301-21:50:19-11454,runattr,,,replication,#11,
Exponential-capacity-3511-20210301-21:50:19-11454,runattr,,,resultdir,results,
Exponential-capacity-3511-20210301-21:50:19-11454,runattr,,,runnumber,3511,
