run,type,module,name,attrname,attrvalue,value
Exponential-capacity-300-20210301-21:47:33-9379,runattr,,,configname,Exponential-capacity,
Exponential-capacity-300-20210301-21:47:33-9379,runattr,,,datetime,20210301-21:47:33,
Exponential-capacity-300-20210301-21:47:33-9379,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-300-20210301-21:47:33-9379,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-300-20210301-21:47:33-9379,runattr,,,iterationvars,"$0=9, $1=1",
Exponential-capacity-300-20210301-21:47:33-9379,runattr,,,iterationvarsf,"9,1-",
Exponential-capacity-300-20210301-21:47:33-9379,runattr,,,measurement,"$0=9, $1=1",
Exponential-capacity-300-20210301-21:47:33-9379,runattr,,,network,Aerocom,
Exponential-capacity-300-20210301-21:47:33-9379,runattr,,,processid,9379,
Exponential-capacity-300-20210301-21:47:33-9379,runattr,,,repetition,0,
Exponential-capacity-300-20210301-21:47:33-9379,runattr,,,replication,#0,
Exponential-capacity-300-20210301-21:47:33-9379,runattr,,,resultdir,results,
Exponential-capacity-300-20210301-21:47:33-9379,runattr,,,runnumber,300,
Exponential-capacity-300-20210301-21:47:33-9379,runattr,,,seedset,0,
Exponential-capacity-300-20210301-21:47:33-9379,param,,,**.t,2s,
Exponential-capacity-300-20210301-21:47:33-9379,param,,,**.k,9ms,
Exponential-capacity-300-20210301-21:47:33-9379,param,,,**.X,1s,
Exponential-capacity-300-20210301-21:47:33-9379,param,,,**.m,0.5s,
Exponential-capacity-300-20210301-21:47:33-9379,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-300-20210301-21:47:33-9379,param,,,**.operationMode,0,
Exponential-capacity-300-20210301-21:47:33-9379,param,,,**.s,70 byte,
Exponential-capacity-300-20210301-21:47:33-9379,param,,,**.dimPoolMax,10000,
Exponential-capacity-300-20210301-21:47:33-9379,param,,,**.dimPoolMin,8000,
Exponential-capacity-300-20210301-21:47:33-9379,param,,,**.nDL,16,
Exponential-capacity-300-20210301-21:47:33-9379,param,,,**.nA,1,
Exponential-capacity-300-20210301-21:47:33-9379,param,,,**.DLMaxCapacity,0,
Exponential-capacity-300-20210301-21:47:33-9379,param,,,**.trasmitting,false,
Exponential-capacity-301-20210301-21:47:33-9379,runattr,,,configname,Exponential-capacity,
Exponential-capacity-301-20210301-21:47:33-9379,runattr,,,datetime,20210301-21:47:33,
Exponential-capacity-301-20210301-21:47:33-9379,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-301-20210301-21:47:33-9379,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-301-20210301-21:47:33-9379,runattr,,,iterationvars,"$0=9, $1=1",
Exponential-capacity-301-20210301-21:47:33-9379,runattr,,,iterationvarsf,"9,1-",
Exponential-capacity-301-20210301-21:47:33-9379,runattr,,,measurement,"$0=9, $1=1",
Exponential-capacity-301-20210301-21:47:33-9379,runattr,,,network,Aerocom,
Exponential-capacity-301-20210301-21:47:33-9379,runattr,,,processid,9379,
Exponential-capacity-301-20210301-21:47:33-9379,runattr,,,repetition,1,
Exponential-capacity-301-20210301-21:47:33-9379,runattr,,,replication,#1,
Exponential-capacity-301-20210301-21:47:33-9379,runattr,,,resultdir,results,
Exponential-capacity-301-20210301-21:47:33-9379,runattr,,,runnumber,301,
Exponential-capacity-301-20210301-21:47:33-9379,runattr,,,seedset,1,
Exponential-capacity-301-20210301-21:47:33-9379,param,,,**.t,2s,
Exponential-capacity-301-20210301-21:47:33-9379,param,,,**.k,9ms,
Exponential-capacity-301-20210301-21:47:33-9379,param,,,**.X,1s,
Exponential-capacity-301-20210301-21:47:33-9379,param,,,**.m,0.5s,
Exponential-capacity-301-20210301-21:47:33-9379,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-301-20210301-21:47:33-9379,param,,,**.operationMode,0,
Exponential-capacity-301-20210301-21:47:33-9379,param,,,**.s,70 byte,
Exponential-capacity-301-20210301-21:47:33-9379,param,,,**.dimPoolMax,10000,
Exponential-capacity-301-20210301-21:47:33-9379,param,,,**.dimPoolMin,8000,
Exponential-capacity-301-20210301-21:47:33-9379,param,,,**.nDL,16,
Exponential-capacity-301-20210301-21:47:33-9379,param,,,**.nA,1,
Exponential-capacity-301-20210301-21:47:33-9379,param,,,**.DLMaxCapacity,0,
Exponential-capacity-301-20210301-21:47:33-9379,param,,,**.trasmitting,false,
Exponential-capacity-310-20210301-21:47:34-9380,runattr,,,configname,Exponential-capacity,
Exponential-capacity-310-20210301-21:47:34-9380,runattr,,,datetime,20210301-21:47:34,
Exponential-capacity-310-20210301-21:47:34-9380,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-310-20210301-21:47:34-9380,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-310-20210301-21:47:34-9380,runattr,,,iterationvars,"$0=9, $1=1",
Exponential-capacity-310-20210301-21:47:34-9380,runattr,,,iterationvarsf,"9,1-",
Exponential-capacity-310-20210301-21:47:34-9380,runattr,,,measurement,"$0=9, $1=1",
Exponential-capacity-310-20210301-21:47:34-9380,runattr,,,network,Aerocom,
Exponential-capacity-310-20210301-21:47:34-9380,runattr,,,processid,9380,
Exponential-capacity-310-20210301-21:47:34-9380,runattr,,,repetition,10,
Exponential-capacity-310-20210301-21:47:34-9380,runattr,,,replication,#10,
Exponential-capacity-310-20210301-21:47:34-9380,runattr,,,resultdir,results,
Exponential-capacity-310-20210301-21:47:34-9380,runattr,,,runnumber,310,
Exponential-capacity-310-20210301-21:47:34-9380,runattr,,,seedset,10,
Exponential-capacity-310-20210301-21:47:34-9380,param,,,**.t,2s,
Exponential-capacity-310-20210301-21:47:34-9380,param,,,**.k,9ms,
Exponential-capacity-310-20210301-21:47:34-9380,param,,,**.X,1s,
Exponential-capacity-310-20210301-21:47:34-9380,param,,,**.m,0.5s,
Exponential-capacity-310-20210301-21:47:34-9380,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-310-20210301-21:47:34-9380,param,,,**.operationMode,0,
Exponential-capacity-310-20210301-21:47:34-9380,param,,,**.s,70 byte,
Exponential-capacity-310-20210301-21:47:34-9380,param,,,**.dimPoolMax,10000,
