run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2800-20210301-21:49:53-10996,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2800-20210301-21:49:53-10996,runattr,,,datetime,20210301-21:49:53,
Exponential-capacity-2800-20210301-21:49:53-10996,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2800-20210301-21:49:53-10996,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2800-20210301-21:49:53-10996,runattr,,,iterationvars,"$0=20, $1=0.01",
Exponential-capacity-2800-20210301-21:49:53-10996,runattr,,,iterationvarsf,"20,0.01-",
Exponential-capacity-2800-20210301-21:49:53-10996,runattr,,,measurement,"$0=20, $1=0.01",
Exponential-capacity-2800-20210301-21:49:53-10996,runattr,,,network,Aerocom,
Exponential-capacity-2800-20210301-21:49:53-10996,runattr,,,processid,10996,
Exponential-capacity-2800-20210301-21:49:53-10996,runattr,,,repetition,0,
Exponential-capacity-2800-20210301-21:49:53-10996,runattr,,,replication,#0,
Exponential-capacity-2800-20210301-21:49:53-10996,runattr,,,resultdir,results,
Exponential-capacity-2800-20210301-21:49:53-10996,runattr,,,runnumber,2800,
Exponential-capacity-2800-20210301-21:49:53-10996,runattr,,,seedset,0,
Exponential-capacity-2800-20210301-21:49:53-10996,param,,,**.t,2s,
Exponential-capacity-2800-20210301-21:49:53-10996,param,,,**.k,20ms,
Exponential-capacity-2800-20210301-21:49:53-10996,param,,,**.X,0.01s,
Exponential-capacity-2800-20210301-21:49:53-10996,param,,,**.m,0.5s,
Exponential-capacity-2800-20210301-21:49:53-10996,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2800-20210301-21:49:53-10996,param,,,**.operationMode,0,
Exponential-capacity-2800-20210301-21:49:53-10996,param,,,**.s,70 byte,
Exponential-capacity-2800-20210301-21:49:53-10996,param,,,**.dimPoolMax,10000,
Exponential-capacity-2800-20210301-21:49:53-10996,param,,,**.dimPoolMin,8000,
Exponential-capacity-2800-20210301-21:49:53-10996,param,,,**.nDL,16,
Exponential-capacity-2800-20210301-21:49:53-10996,param,,,**.nA,1,
Exponential-capacity-2800-20210301-21:49:53-10996,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2800-20210301-21:49:53-10996,param,,,**.trasmitting,false,
Exponential-capacity-2801-20210301-21:49:54-10996,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2801-20210301-21:49:54-10996,runattr,,,datetime,20210301-21:49:54,
Exponential-capacity-2801-20210301-21:49:54-10996,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2801-20210301-21:49:54-10996,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2801-20210301-21:49:54-10996,runattr,,,iterationvars,"$0=20, $1=0.01",
Exponential-capacity-2801-20210301-21:49:54-10996,runattr,,,iterationvarsf,"20,0.01-",
Exponential-capacity-2801-20210301-21:49:54-10996,runattr,,,measurement,"$0=20, $1=0.01",
Exponential-capacity-2801-20210301-21:49:54-10996,runattr,,,network,Aerocom,
Exponential-capacity-2801-20210301-21:49:54-10996,runattr,,,processid,10996,
Exponential-capacity-2801-20210301-21:49:54-10996,runattr,,,repetition,1,
Exponential-capacity-2801-20210301-21:49:54-10996,runattr,,,replication,#1,
Exponential-capacity-2801-20210301-21:49:54-10996,runattr,,,resultdir,results,
Exponential-capacity-2801-20210301-21:49:54-10996,runattr,,,runnumber,2801,
Exponential-capacity-2801-20210301-21:49:54-10996,runattr,,,seedset,1,
Exponential-capacity-2801-20210301-21:49:54-10996,param,,,**.t,2s,
Exponential-capacity-2801-20210301-21:49:54-10996,param,,,**.k,20ms,
Exponential-capacity-2801-20210301-21:49:54-10996,param,,,**.X,0.01s,
Exponential-capacity-2801-20210301-21:49:54-10996,param,,,**.m,0.5s,
Exponential-capacity-2801-20210301-21:49:54-10996,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2801-20210301-21:49:54-10996,param,,,**.operationMode,0,
Exponential-capacity-2801-20210301-21:49:54-10996,param,,,**.s,70 byte,
Exponential-capacity-2801-20210301-21:49:54-10996,param,,,**.dimPoolMax,10000,
Exponential-capacity-2801-20210301-21:49:54-10996,param,,,**.dimPoolMin,8000,
Exponential-capacity-2801-20210301-21:49:54-10996,param,,,**.nDL,16,
Exponential-capacity-2801-20210301-21:49:54-10996,param,,,**.nA,1,
Exponential-capacity-2801-20210301-21:49:54-10996,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2801-20210301-21:49:54-10996,param,,,**.trasmitting,false,
Exponential-capacity-2810-20210301-21:49:54-11001,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2810-20210301-21:49:54-11001,runattr,,,datetime,20210301-21:49:54,
Exponential-capacity-2810-20210301-21:49:54-11001,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2810-20210301-21:49:54-11001,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2810-20210301-21:49:54-11001,runattr,,,iterationvars,"$0=20, $1=0.01",
Exponential-capacity-2810-20210301-21:49:54-11001,runattr,,,iterationvarsf,"20,0.01-",
Exponential-capacity-2810-20210301-21:49:54-11001,runattr,,,measurement,"$0=20, $1=0.01",
Exponential-capacity-2810-20210301-21:49:54-11001,runattr,,,network,Aerocom,
Exponential-capacity-2810-20210301-21:49:54-11001,runattr,,,processid,11001,
Exponential-capacity-2810-20210301-21:49:54-11001,runattr,,,repetition,10,
Exponential-capacity-2810-20210301-21:49:54-11001,runattr,,,replication,#10,
Exponential-capacity-2810-20210301-21:49:54-11001,runattr,,,resultdir,results,
Exponential-capacity-2810-20210301-21:49:54-11001,runattr,,,runnumber,2810,
Exponential-capacity-2810-20210301-21:49:54-11001,runattr,,,seedset,10,
Exponential-capacity-2810-20210301-21:49:54-11001,param,,,**.t,2s,
Exponential-capacity-2810-20210301-21:49:54-11001,param,,,**.k,20ms,
Exponential-capacity-2810-20210301-21:49:54-11001,param,,,**.X,0.01s,
Exponential-capacity-2810-20210301-21:49:54-11001,param,,,**.m,0.5s,
Exponential-capacity-2810-20210301-21:49:54-11001,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2810-20210301-21:49:54-11001,param,,,**.operationMode,0,
Exponential-capacity-2810-20210301-21:49:54-11001,param,,,**.s,70 byte,
Exponential-capacity-2810-20210301-21:49:54-11001,param,,,**.dimPoolMax,10000,
Exponential-capacity-2810-20210301-21:49:54-11001,param,,,**.dimPoolMin,8000,
Exponential-capacity-2810-20210301-21:49:54-11001,param,,,**.nDL,16,
Exponential-capacity-2810-20210301-21:49:54-11001,param,,,**.nA,1,
Exponential-capacity-2810-20210301-21:49:54-11001,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2810-20210301-21:49:54-11001,param,,,**.trasmitting,false,
Exponential-capacity-2811-20210301-21:49:55-11001,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2811-20210301-21:49:55-11001,runattr,,,datetime,20210301-21:49:55,
Exponential-capacity-2811-20210301-21:49:55-11001,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2811-20210301-21:49:55-11001,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2811-20210301-21:49:55-11001,runattr,,,iterationvars,"$0=20, $1=0.01",
Exponential-capacity-2811-20210301-21:49:55-11001,runattr,,,iterationvarsf,"20,0.01-",
Exponential-capacity-2811-20210301-21:49:55-11001,runattr,,,measurement,"$0=20, $1=0.01",
Exponential-capacity-2811-20210301-21:49:55-11001,runattr,,,network,Aerocom,
Exponential-capacity-2811-20210301-21:49:55-11001,runattr,,,processid,11001,
Exponential-capacity-2811-20210301-21:49:55-11001,runattr,,,repetition,11,
Exponential-capacity-2811-20210301-21:49:55-11001,runattr,,,replication,#11,
Exponential-capacity-2811-20210301-21:49:55-11001,runattr,,,resultdir,results,
Exponential-capacity-2811-20210301-21:49:55-11001,runattr,,,runnumber,2811,
Exponential-capacity-2811-20210301-21:49:55-11001,runattr,,,seedset,11,
Exponential-capacity-2811-20210301-21:49:55-11001,param,,,**.t,2s,
Exponential-capacity-2811-20210301-21:49:55-11001,param,,,**.k,20ms,
Exponential-capacity-2811-20210301-21:49:55-11001,param,,,**.X,0.01s,
Exponential-capacity-2811-20210301-21:49:55-11001,param,,,**.m,0.5s,
Exponential-capacity-2811-20210301-21:49:55-11001,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2811-20210301-21:49:55-11001,param,,,**.operationMode,0,
Exponential-capacity-2811-20210301-21:49:55-11001,param,,,**.s,70 byte,
Exponential-capacity-2811-20210301-21:49:55-11001,param,,,**.dimPoolMax,10000,
Exponential-capacity-2811-20210301-21:49:55-11001,param,,,**.dimPoolMin,8000,
Exponential-capacity-2811-20210301-21:49:55-11001,param,,,**.nDL,16,
Exponential-capacity-2811-20210301-21:49:55-11001,param,,,**.nA,1,
Exponential-capacity-2811-20210301-21:49:55-11001,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2811-20210301-21:49:55-11001,param,,,**.trasmitting,false,
Exponential-capacity-2812-20210301-21:49:55-11001,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2812-20210301-21:49:55-11001,runattr,,,datetime,20210301-21:49:55,
Exponential-capacity-2812-20210301-21:49:55-11001,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2812-20210301-21:49:55-11001,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2812-20210301-21:49:55-11001,runattr,,,iterationvars,"$0=20, $1=0.01",
Exponential-capacity-2812-20210301-21:49:55-11001,runattr,,,iterationvarsf,"20,0.01-",
Exponential-capacity-2812-20210301-21:49:55-11001,runattr,,,measurement,"$0=20, $1=0.01",
