run,type,module,name,attrname,attrvalue,value
Exponential-capacity-4100-20210301-21:50:29-11828,runattr,,,configname,Exponential-capacity,
Exponential-capacity-4100-20210301-21:50:29-11828,runattr,,,datetime,20210301-21:50:29,
Exponential-capacity-4100-20210301-21:50:29-11828,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-4100-20210301-21:50:29-11828,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-4100-20210301-21:50:29-11828,runattr,,,iterationvars,"$0=50, $1=50",
Exponential-capacity-4100-20210301-21:50:29-11828,runattr,,,iterationvarsf,"50,50-",
Exponential-capacity-4100-20210301-21:50:29-11828,runattr,,,measurement,"$0=50, $1=50",
Exponential-capacity-4100-20210301-21:50:29-11828,runattr,,,network,Aerocom,
Exponential-capacity-4100-20210301-21:50:29-11828,runattr,,,processid,11828,
Exponential-capacity-4100-20210301-21:50:29-11828,runattr,,,repetition,0,
Exponential-capacity-4100-20210301-21:50:29-11828,runattr,,,replication,#0,
Exponential-capacity-4100-20210301-21:50:29-11828,runattr,,,resultdir,results,
Exponential-capacity-4100-20210301-21:50:29-11828,runattr,,,runnumber,4100,
Exponential-capacity-4100-20210301-21:50:29-11828,runattr,,,seedset,0,
Exponential-capacity-4100-20210301-21:50:29-11828,param,,,**.t,2s,
Exponential-capacity-4100-20210301-21:50:29-11828,param,,,**.k,50ms,
Exponential-capacity-4100-20210301-21:50:29-11828,param,,,**.X,50s,
Exponential-capacity-4100-20210301-21:50:29-11828,param,,,**.m,0.5s,
Exponential-capacity-4100-20210301-21:50:29-11828,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-4100-20210301-21:50:29-11828,param,,,**.operationMode,0,
Exponential-capacity-4100-20210301-21:50:29-11828,param,,,**.s,70 byte,
Exponential-capacity-4100-20210301-21:50:29-11828,param,,,**.dimPoolMax,10000,
Exponential-capacity-4100-20210301-21:50:29-11828,param,,,**.dimPoolMin,8000,
Exponential-capacity-4100-20210301-21:50:29-11828,param,,,**.nDL,16,
Exponential-capacity-4100-20210301-21:50:29-11828,param,,,**.nA,1,
Exponential-capacity-4100-20210301-21:50:29-11828,param,,,**.DLMaxCapacity,0,
Exponential-capacity-4100-20210301-21:50:29-11828,param,,,**.trasmitting,false,
Exponential-capacity-4101-20210301-21:50:29-11828,runattr,,,configname,Exponential-capacity,
Exponential-capacity-4101-20210301-21:50:29-11828,runattr,,,datetime,20210301-21:50:29,
Exponential-capacity-4101-20210301-21:50:29-11828,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-4101-20210301-21:50:29-11828,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-4101-20210301-21:50:29-11828,runattr,,,iterationvars,"$0=50, $1=50",
Exponential-capacity-4101-20210301-21:50:29-11828,runattr,,,iterationvarsf,"50,50-",
Exponential-capacity-4101-20210301-21:50:29-11828,runattr,,,measurement,"$0=50, $1=50",
Exponential-capacity-4101-20210301-21:50:29-11828,runattr,,,network,Aerocom,
Exponential-capacity-4101-20210301-21:50:29-11828,runattr,,,processid,11828,
Exponential-capacity-4101-20210301-21:50:29-11828,runattr,,,repetition,1,
Exponential-capacity-4101-20210301-21:50:29-11828,runattr,,,replication,#1,
Exponential-capacity-4101-20210301-21:50:29-11828,runattr,,,resultdir,results,
Exponential-capacity-4101-20210301-21:50:29-11828,runattr,,,runnumber,4101,
Exponential-capacity-4101-20210301-21:50:29-11828,runattr,,,seedset,1,
Exponential-capacity-4101-20210301-21:50:29-11828,param,,,**.t,2s,
Exponential-capacity-4101-20210301-21:50:29-11828,param,,,**.k,50ms,
Exponential-capacity-4101-20210301-21:50:29-11828,param,,,**.X,50s,
Exponential-capacity-4101-20210301-21:50:29-11828,param,,,**.m,0.5s,
Exponential-capacity-4101-20210301-21:50:29-11828,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-4101-20210301-21:50:29-11828,param,,,**.operationMode,0,
Exponential-capacity-4101-20210301-21:50:29-11828,param,,,**.s,70 byte,
Exponential-capacity-4101-20210301-21:50:29-11828,param,,,**.dimPoolMax,10000,
Exponential-capacity-4101-20210301-21:50:29-11828,param,,,**.dimPoolMin,8000,
Exponential-capacity-4101-20210301-21:50:29-11828,param,,,**.nDL,16,
Exponential-capacity-4101-20210301-21:50:29-11828,param,,,**.nA,1,
Exponential-capacity-4101-20210301-21:50:29-11828,param,,,**.DLMaxCapacity,0,
Exponential-capacity-4101-20210301-21:50:29-11828,param,,,**.trasmitting,false,
Exponential-capacity-4110-20210301-21:50:30-11833,runattr,,,configname,Exponential-capacity,
