run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2900-20210301-21:49:59-11077,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2900-20210301-21:49:59-11077,runattr,,,datetime,20210301-21:49:59,
Exponential-capacity-2900-20210301-21:49:59-11077,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2900-20210301-21:49:59-11077,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2900-20210301-21:49:59-11077,runattr,,,iterationvars,"$0=20, $1=0.05",
Exponential-capacity-2900-20210301-21:49:59-11077,runattr,,,iterationvarsf,"20,0.05-",
Exponential-capacity-2900-20210301-21:49:59-11077,runattr,,,measurement,"$0=20, $1=0.05",
Exponential-capacity-2900-20210301-21:49:59-11077,runattr,,,network,Aerocom,
Exponential-capacity-2900-20210301-21:49:59-11077,runattr,,,processid,11077,
Exponential-capacity-2900-20210301-21:49:59-11077,runattr,,,repetition,0,
Exponential-capacity-2900-20210301-21:49:59-11077,runattr,,,replication,#0,
Exponential-capacity-2900-20210301-21:49:59-11077,runattr,,,resultdir,results,
Exponential-capacity-2900-20210301-21:49:59-11077,runattr,,,runnumber,2900,
Exponential-capacity-2900-20210301-21:49:59-11077,runattr,,,seedset,0,
Exponential-capacity-2900-20210301-21:49:59-11077,param,,,**.t,2s,
Exponential-capacity-2900-20210301-21:49:59-11077,param,,,**.k,20ms,
Exponential-capacity-2900-20210301-21:49:59-11077,param,,,**.X,0.05s,
Exponential-capacity-2900-20210301-21:49:59-11077,param,,,**.m,0.5s,
Exponential-capacity-2900-20210301-21:49:59-11077,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2900-20210301-21:49:59-11077,param,,,**.operationMode,0,
Exponential-capacity-2900-20210301-21:49:59-11077,param,,,**.s,70 byte,
Exponential-capacity-2900-20210301-21:49:59-11077,param,,,**.dimPoolMax,10000,
Exponential-capacity-2900-20210301-21:49:59-11077,param,,,**.dimPoolMin,8000,
Exponential-capacity-2900-20210301-21:49:59-11077,param,,,**.nDL,16,
Exponential-capacity-2900-20210301-21:49:59-11077,param,,,**.nA,1,
Exponential-capacity-2900-20210301-21:49:59-11077,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2900-20210301-21:49:59-11077,param,,,**.trasmitting,false,
Exponential-capacity-2901-20210301-21:49:59-11077,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2901-20210301-21:49:59-11077,runattr,,,datetime,20210301-21:49:59,
Exponential-capacity-2901-20210301-21:49:59-11077,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2901-20210301-21:49:59-11077,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2901-20210301-21:49:59-11077,runattr,,,iterationvars,"$0=20, $1=0.05",
Exponential-capacity-2901-20210301-21:49:59-11077,runattr,,,iterationvarsf,"20,0.05-",
Exponential-capacity-2901-20210301-21:49:59-11077,runattr,,,measurement,"$0=20, $1=0.05",
Exponential-capacity-2901-20210301-21:49:59-11077,runattr,,,network,Aerocom,
Exponential-capacity-2901-20210301-21:49:59-11077,runattr,,,processid,11077,
Exponential-capacity-2901-20210301-21:49:59-11077,runattr,,,repetition,1,
Exponential-capacity-2901-20210301-21:49:59-11077,runattr,,,replication,#1,
Exponential-capacity-2901-20210301-21:49:59-11077,runattr,,,resultdir,results,
Exponential-capacity-2901-20210301-21:49:59-11077,runattr,,,runnumber,2901,
Exponential-capacity-2901-20210301-21:49:59-11077,runattr,,,seedset,1,
Exponential-capacity-2901-20210301-21:49:59-11077,param,,,**.t,2s,
Exponential-capacity-2901-20210301-21:49:59-11077,param,,,**.k,20ms,
Exponential-capacity-2901-20210301-21:49:59-11077,param,,,**.X,0.05s,
Exponential-capacity-2901-20210301-21:49:59-11077,param,,,**.m,0.5s,
Exponential-capacity-2901-20210301-21:49:59-11077,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2901-20210301-21:49:59-11077,param,,,**.operationMode,0,
Exponential-capacity-2901-20210301-21:49:59-11077,param,,,**.s,70 byte,
Exponential-capacity-2901-20210301-21:49:59-11077,param,,,**.dimPoolMax,10000,
