count,mean,std,min,25%,50%,75%,95%,max,name,ci95_l,ci95_h,ci99_l,ci99_h
10000.0,9326.888939172763,88.51398136268114,8898.9155080214,9270.080439509824,9332.94110878035,9389.592794252174,9460.980639850071,9600.7838270616,actualCapacity,9325.154065138055,9328.62381320747,9324.605278453606,9329.17259989192
1000.0,1004.267,43.28717466514176,882.0,974.0,1004.0,1032.0,1075.05,1179.0,meanMalus,1001.5840331178586,1006.9499668821416,1000.7353395122832,1007.7986604877169
1000.0,8.915192111783332,0.25538835504509777,8.0797768841614,8.74486412587245,8.9210679592875,9.084491179167799,9.33109740480061,9.7514399078459,queueLength,8.899362977542737,8.931021246023928,8.894355802425814,8.93602842114085
100.0,78091.19,270.51237186741264,77415.0,77869.5,78117.5,78275.25,78497.1,78866.0,receivedPackets,78038.16957511399,78144.21042488601,78021.39780805822,78160.98219194179
1000.0,0.45292783063988074,0.009538568127307039,0.42578029047084,0.44645916262835,0.45275263519769504,0.45936013036157497,0.468392020992941,0.48633857661747,responseTime,0.4523366240622608,0.4535190372175007,0.4521496097366871,0.45370605154307436
10000.0,780.9119,244.69893480613993,141.0,607.0,763.0,937.0,1209.0,2221.0,sentPackets,776.1158008777996,785.7079991222002,774.5986674820016,787.2251325179983
1000.0,0.007235264510636416,1.5932911846459118e-05,0.0071926342959839,0.007224653342002875,0.0072350204432143,0.0072464541661124,0.00726053325391781,0.0072846063993683,serviceTime,0.007234276978529024,0.007236252042743808,0.007233964595923624,0.007236564425349208
1000.0,0.4457029095092677,0.009535903054519635,0.41864089334838,0.43925577593673504,0.44554651293843,0.45212384955331497,0.461196468397144,0.47909983489241,waitingTime,0.4451118681145705,0.44629395090396495,0.4449249060407377,0.44648091297779774
