run,type,module,name,attrname,attrvalue,value
Exponential-capacity-200-20210226-12:35:17-28084,runattr,,,configname,Exponential-capacity,
Exponential-capacity-200-20210226-12:35:17-28084,runattr,,,datetime,20210226-12:35:17,
Exponential-capacity-200-20210226-12:35:17-28084,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-200-20210226-12:35:17-28084,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-200-20210226-12:35:17-28084,runattr,,,iterationvars,"$0=9, $1=1.8",
Exponential-capacity-200-20210226-12:35:17-28084,runattr,,,iterationvarsf,"9,1.8-",
Exponential-capacity-200-20210226-12:35:17-28084,runattr,,,measurement,"$0=9, $1=1.8",
Exponential-capacity-200-20210226-12:35:17-28084,runattr,,,network,Aerocom,
Exponential-capacity-200-20210226-12:35:17-28084,runattr,,,processid,28084,
Exponential-capacity-200-20210226-12:35:17-28084,runattr,,,repetition,0,
Exponential-capacity-200-20210226-12:35:17-28084,runattr,,,replication,#0,
Exponential-capacity-200-20210226-12:35:17-28084,runattr,,,resultdir,results,
Exponential-capacity-200-20210226-12:35:17-28084,runattr,,,runnumber,200,
Exponential-capacity-200-20210226-12:35:17-28084,runattr,,,seedset,0,
Exponential-capacity-200-20210226-12:35:17-28084,param,,,**.t,2s,
Exponential-capacity-200-20210226-12:35:17-28084,param,,,**.k,9ms,
Exponential-capacity-200-20210226-12:35:17-28084,param,,,**.X,0.05s,
Exponential-capacity-200-20210226-12:35:17-28084,param,,,**.m,1.8s,
Exponential-capacity-200-20210226-12:35:17-28084,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-200-20210226-12:35:17-28084,param,,,**.operationMode,0,
Exponential-capacity-200-20210226-12:35:17-28084,param,,,**.s,70 byte,
Exponential-capacity-200-20210226-12:35:17-28084,param,,,**.dimPoolMax,20000,
Exponential-capacity-200-20210226-12:35:17-28084,param,,,**.dimPoolMin,8000,
Exponential-capacity-200-20210226-12:35:17-28084,param,,,**.nDL,16,
Exponential-capacity-200-20210226-12:35:17-28084,param,,,**.nA,1,
Exponential-capacity-200-20210226-12:35:17-28084,param,,,**.DLMaxCapacity,0,
Exponential-capacity-200-20210226-12:35:17-28084,param,,,**.trasmitting,false,
Exponential-capacity-201-20210226-12:35:22-28084,runattr,,,configname,Exponential-capacity,
Exponential-capacity-201-20210226-12:35:22-28084,runattr,,,datetime,20210226-12:35:22,
Exponential-capacity-201-20210226-12:35:22-28084,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-201-20210226-12:35:22-28084,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-201-20210226-12:35:22-28084,runattr,,,iterationvars,"$0=9, $1=1.8",
Exponential-capacity-201-20210226-12:35:22-28084,runattr,,,iterationvarsf,"9,1.8-",
Exponential-capacity-201-20210226-12:35:22-28084,runattr,,,measurement,"$0=9, $1=1.8",
Exponential-capacity-201-20210226-12:35:22-28084,runattr,,,network,Aerocom,
Exponential-capacity-201-20210226-12:35:22-28084,runattr,,,processid,28084,
Exponential-capacity-201-20210226-12:35:22-28084,runattr,,,repetition,1,
Exponential-capacity-201-20210226-12:35:22-28084,runattr,,,replication,#1,
Exponential-capacity-201-20210226-12:35:22-28084,runattr,,,resultdir,results,
Exponential-capacity-201-20210226-12:35:22-28084,runattr,,,runnumber,201,
Exponential-capacity-201-20210226-12:35:22-28084,runattr,,,seedset,1,
Exponential-capacity-201-20210226-12:35:22-28084,param,,,**.t,2s,
Exponential-capacity-201-20210226-12:35:22-28084,param,,,**.k,9ms,
Exponential-capacity-201-20210226-12:35:22-28084,param,,,**.X,0.05s,
Exponential-capacity-201-20210226-12:35:22-28084,param,,,**.m,1.8s,
Exponential-capacity-201-20210226-12:35:22-28084,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-201-20210226-12:35:22-28084,param,,,**.operationMode,0,
Exponential-capacity-201-20210226-12:35:22-28084,param,,,**.s,70 byte,
Exponential-capacity-201-20210226-12:35:22-28084,param,,,**.dimPoolMax,20000,
Exponential-capacity-201-20210226-12:35:22-28084,param,,,**.dimPoolMin,8000,
Exponential-capacity-201-20210226-12:35:22-28084,param,,,**.nDL,16,
Exponential-capacity-201-20210226-12:35:22-28084,param,,,**.nA,1,
Exponential-capacity-201-20210226-12:35:22-28084,param,,,**.DLMaxCapacity,0,
Exponential-capacity-201-20210226-12:35:22-28084,param,,,**.trasmitting,false,
Exponential-capacity-210-20210226-12:35:36-28090,runattr,,,configname,Exponential-capacity,
Exponential-capacity-210-20210226-12:35:36-28090,runattr,,,datetime,20210226-12:35:36,
Exponential-capacity-210-20210226-12:35:36-28090,runattr,,,experiment,Exponential-capacity,
