run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-2800-20210226-12:50:39-4154,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2800-20210226-12:50:39-4154,runattr,,,datetime,20210226-12:50:39,
Lognormal-capacity-2800-20210226-12:50:39-4154,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2800-20210226-12:50:39-4154,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2800-20210226-12:50:39-4154,runattr,,,iterationvars,"$0=20, $1=12",
Lognormal-capacity-2800-20210226-12:50:39-4154,runattr,,,iterationvarsf,"20,12-",
Lognormal-capacity-2800-20210226-12:50:39-4154,runattr,,,measurement,"$0=20, $1=12",
Lognormal-capacity-2800-20210226-12:50:39-4154,runattr,,,network,Aerocom,
Lognormal-capacity-2800-20210226-12:50:39-4154,runattr,,,processid,4154,
Lognormal-capacity-2800-20210226-12:50:39-4154,runattr,,,repetition,0,
Lognormal-capacity-2800-20210226-12:50:39-4154,runattr,,,replication,#0,
Lognormal-capacity-2800-20210226-12:50:39-4154,runattr,,,resultdir,results,
Lognormal-capacity-2800-20210226-12:50:39-4154,runattr,,,runnumber,2800,
Lognormal-capacity-2800-20210226-12:50:39-4154,runattr,,,seedset,0,
Lognormal-capacity-2800-20210226-12:50:39-4154,param,,,**.t,2s,
Lognormal-capacity-2800-20210226-12:50:39-4154,param,,,**.k,20ms,
Lognormal-capacity-2800-20210226-12:50:39-4154,param,,,**.X,0.05s,
Lognormal-capacity-2800-20210226-12:50:39-4154,param,,,**.m,12s,
Lognormal-capacity-2800-20210226-12:50:39-4154,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2800-20210226-12:50:39-4154,param,,,**.operationMode,0,
Lognormal-capacity-2800-20210226-12:50:39-4154,param,,,**.s,70 byte,
Lognormal-capacity-2800-20210226-12:50:39-4154,param,,,**.dimPoolMax,20000,
Lognormal-capacity-2800-20210226-12:50:39-4154,param,,,**.dimPoolMin,8000,
Lognormal-capacity-2800-20210226-12:50:39-4154,param,,,**.nDL,16,
Lognormal-capacity-2800-20210226-12:50:39-4154,param,,,**.nA,1,
Lognormal-capacity-2800-20210226-12:50:39-4154,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-2800-20210226-12:50:39-4154,param,,,**.trasmitting,false,
Lognormal-capacity-2801-20210226-12:50:40-4154,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2801-20210226-12:50:40-4154,runattr,,,datetime,20210226-12:50:40,
Lognormal-capacity-2801-20210226-12:50:40-4154,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2801-20210226-12:50:40-4154,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2801-20210226-12:50:40-4154,runattr,,,iterationvars,"$0=20, $1=12",
Lognormal-capacity-2801-20210226-12:50:40-4154,runattr,,,iterationvarsf,"20,12-",
Lognormal-capacity-2801-20210226-12:50:40-4154,runattr,,,measurement,"$0=20, $1=12",
Lognormal-capacity-2801-20210226-12:50:40-4154,runattr,,,network,Aerocom,
Lognormal-capacity-2801-20210226-12:50:40-4154,runattr,,,processid,4154,
Lognormal-capacity-2801-20210226-12:50:40-4154,runattr,,,repetition,1,
Lognormal-capacity-2801-20210226-12:50:40-4154,runattr,,,replication,#1,
Lognormal-capacity-2801-20210226-12:50:40-4154,runattr,,,resultdir,results,
Lognormal-capacity-2801-20210226-12:50:40-4154,runattr,,,runnumber,2801,
Lognormal-capacity-2801-20210226-12:50:40-4154,runattr,,,seedset,1,
Lognormal-capacity-2801-20210226-12:50:40-4154,param,,,**.t,2s,
Lognormal-capacity-2801-20210226-12:50:40-4154,param,,,**.k,20ms,
Lognormal-capacity-2801-20210226-12:50:40-4154,param,,,**.X,0.05s,
Lognormal-capacity-2801-20210226-12:50:40-4154,param,,,**.m,12s,
Lognormal-capacity-2801-20210226-12:50:40-4154,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2801-20210226-12:50:40-4154,param,,,**.operationMode,0,
Lognormal-capacity-2801-20210226-12:50:40-4154,param,,,**.s,70 byte,
Lognormal-capacity-2801-20210226-12:50:40-4154,param,,,**.dimPoolMax,20000,
Lognormal-capacity-2801-20210226-12:50:40-4154,param,,,**.dimPoolMin,8000,
Lognormal-capacity-2801-20210226-12:50:40-4154,param,,,**.nDL,16,
Lognormal-capacity-2801-20210226-12:50:40-4154,param,,,**.nA,1,
Lognormal-capacity-2801-20210226-12:50:40-4154,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-2801-20210226-12:50:40-4154,param,,,**.trasmitting,false,
