run,type,module,name,attrname,attrvalue,value
Nonmonitoring-exponential-400-20210226-12:37:21-28769,runattr,,,configname,Nonmonitoring-exponential,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,runattr,,,datetime,20210226-12:37:21,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,runattr,,,experiment,Nonmonitoring-exponential,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,runattr,,,inifile,aerocom.ini,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,runattr,,,iterationvars,$0=20,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,runattr,,,iterationvarsf,20-,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,runattr,,,measurement,$0=20,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,runattr,,,network,Aerocom,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,runattr,,,processid,28769,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,runattr,,,repetition,0,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,runattr,,,replication,#0,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,runattr,,,resultdir,results,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,runattr,,,runnumber,400,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,runattr,,,seedset,0,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,param,,,**.t,2s,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,param,,,**.k,20ms,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,param,,,**.X,0.05s,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,param,,,**.m,1s,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,param,,,**.tDistribution,"""exponential""",
Nonmonitoring-exponential-400-20210226-12:37:21-28769,param,,,**.operationMode,1,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,param,,,**.s,70 byte,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,param,,,**.dimPoolMax,20000,
Nonmonitoring-exponential-400-20210226-12:37:21-28769,param,,,**.dimPoolMin,8000,
