run,type,module,name,attrname,attrvalue,value
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,runattr,,,datetime,20210226-12:32:34,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,runattr,,,iterationvars,$0=9,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,runattr,,,iterationvarsf,9-,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,runattr,,,measurement,$0=9,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,runattr,,,processid,25831,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,runattr,,,repetition,0,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,runattr,,,replication,#0,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,runattr,,,resultdir,results,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,runattr,,,runnumber,0,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,runattr,,,seedset,0,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,param,,,**.t,2s,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,param,,,**.k,9ms,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,param,,,**.X,0.05s,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,param,,,**.m,1s,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,param,,,**.tDistribution,"""lognormal""",
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,param,,,**.operationMode,1,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,param,,,**.s,70 byte,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,param,,,**.dimPoolMax,20000,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,param,,,**.dimPoolMin,8000,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,param,,,**.nDL,16,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,param,,,**.nA,1,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,param,,,**.DLMaxCapacity,0,
Nonmonitoring-lognormal-0-20210226-12:32:34-25831,param,,,**.trasmitting,false,
Nonmonitoring-lognormal-1-20210226-12:32:35-25831,runattr,,,configname,Nonmonitoring-lognormal,
