run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-3500-20210226-12:52:19-5149,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3500-20210226-12:52:19-5149,runattr,,,datetime,20210226-12:52:19,
Lognormal-capacity-3500-20210226-12:52:19-5149,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3500-20210226-12:52:19-5149,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3500-20210226-12:52:19-5149,runattr,,,iterationvars,"$0=50, $1=20",
Lognormal-capacity-3500-20210226-12:52:19-5149,runattr,,,iterationvarsf,"50,20-",
Lognormal-capacity-3500-20210226-12:52:19-5149,runattr,,,measurement,"$0=50, $1=20",
Lognormal-capacity-3500-20210226-12:52:19-5149,runattr,,,network,Aerocom,
Lognormal-capacity-3500-20210226-12:52:19-5149,runattr,,,processid,5149,
Lognormal-capacity-3500-20210226-12:52:19-5149,runattr,,,repetition,0,
Lognormal-capacity-3500-20210226-12:52:19-5149,runattr,,,replication,#0,
Lognormal-capacity-3500-20210226-12:52:19-5149,runattr,,,resultdir,results,
Lognormal-capacity-3500-20210226-12:52:19-5149,runattr,,,runnumber,3500,
Lognormal-capacity-3500-20210226-12:52:19-5149,runattr,,,seedset,0,
Lognormal-capacity-3500-20210226-12:52:19-5149,param,,,**.t,2s,
Lognormal-capacity-3500-20210226-12:52:19-5149,param,,,**.k,50ms,
Lognormal-capacity-3500-20210226-12:52:19-5149,param,,,**.X,0.05s,
Lognormal-capacity-3500-20210226-12:52:19-5149,param,,,**.m,20s,
Lognormal-capacity-3500-20210226-12:52:19-5149,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-3500-20210226-12:52:19-5149,param,,,**.operationMode,0,
Lognormal-capacity-3500-20210226-12:52:19-5149,param,,,**.s,70 byte,
Lognormal-capacity-3500-20210226-12:52:19-5149,param,,,**.dimPoolMax,20000,
Lognormal-capacity-3500-20210226-12:52:19-5149,param,,,**.dimPoolMin,8000,
Lognormal-capacity-3500-20210226-12:52:19-5149,param,,,**.nDL,16,
Lognormal-capacity-3500-20210226-12:52:19-5149,param,,,**.nA,1,
Lognormal-capacity-3500-20210226-12:52:19-5149,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-3500-20210226-12:52:19-5149,param,,,**.trasmitting,false,
Lognormal-capacity-3501-20210226-12:52:19-5149,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3501-20210226-12:52:19-5149,runattr,,,datetime,20210226-12:52:19,
Lognormal-capacity-3501-20210226-12:52:19-5149,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3501-20210226-12:52:19-5149,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3501-20210226-12:52:19-5149,runattr,,,iterationvars,"$0=50, $1=20",
Lognormal-capacity-3501-20210226-12:52:19-5149,runattr,,,iterationvarsf,"50,20-",
Lognormal-capacity-3501-20210226-12:52:19-5149,runattr,,,measurement,"$0=50, $1=20",
Lognormal-capacity-3501-20210226-12:52:19-5149,runattr,,,network,Aerocom,
Lognormal-capacity-3501-20210226-12:52:19-5149,runattr,,,processid,5149,
Lognormal-capacity-3501-20210226-12:52:19-5149,runattr,,,repetition,1,
Lognormal-capacity-3501-20210226-12:52:19-5149,runattr,,,replication,#1,
Lognormal-capacity-3501-20210226-12:52:19-5149,runattr,,,resultdir,results,
Lognormal-capacity-3501-20210226-12:52:19-5149,runattr,,,runnumber,3501,
Lognormal-capacity-3501-20210226-12:52:19-5149,runattr,,,seedset,1,
Lognormal-capacity-3501-20210226-12:52:19-5149,param,,,**.t,2s,
Lognormal-capacity-3501-20210226-12:52:19-5149,param,,,**.k,50ms,
Lognormal-capacity-3501-20210226-12:52:19-5149,param,,,**.X,0.05s,
Lognormal-capacity-3501-20210226-12:52:19-5149,param,,,**.m,20s,
Lognormal-capacity-3501-20210226-12:52:19-5149,param,,,**.tDistribution,"""lognormal""",
