run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-100-20210226-12:34:06-26428,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-100-20210226-12:34:06-26428,runattr,,,datetime,20210226-12:34:06,
Lognormal-capacity-100-20210226-12:34:06-26428,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-100-20210226-12:34:06-26428,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-100-20210226-12:34:06-26428,runattr,,,iterationvars,"$0=9, $1=1.5",
Lognormal-capacity-100-20210226-12:34:06-26428,runattr,,,iterationvarsf,"9,1.5-",
Lognormal-capacity-100-20210226-12:34:06-26428,runattr,,,measurement,"$0=9, $1=1.5",
Lognormal-capacity-100-20210226-12:34:06-26428,runattr,,,network,Aerocom,
Lognormal-capacity-100-20210226-12:34:06-26428,runattr,,,processid,26428,
Lognormal-capacity-100-20210226-12:34:06-26428,runattr,,,repetition,0,
Lognormal-capacity-100-20210226-12:34:06-26428,runattr,,,replication,#0,
Lognormal-capacity-100-20210226-12:34:06-26428,runattr,,,resultdir,results,
Lognormal-capacity-100-20210226-12:34:06-26428,runattr,,,runnumber,100,
Lognormal-capacity-100-20210226-12:34:06-26428,runattr,,,seedset,0,
Lognormal-capacity-100-20210226-12:34:06-26428,param,,,**.t,2s,
Lognormal-capacity-100-20210226-12:34:06-26428,param,,,**.k,9ms,
Lognormal-capacity-100-20210226-12:34:06-26428,param,,,**.X,0.05s,
Lognormal-capacity-100-20210226-12:34:06-26428,param,,,**.m,1.5s,
Lognormal-capacity-100-20210226-12:34:06-26428,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-100-20210226-12:34:06-26428,param,,,**.operationMode,0,
Lognormal-capacity-100-20210226-12:34:06-26428,param,,,**.s,70 byte,
Lognormal-capacity-100-20210226-12:34:06-26428,param,,,**.dimPoolMax,20000,
Lognormal-capacity-100-20210226-12:34:06-26428,param,,,**.dimPoolMin,8000,
Lognormal-capacity-100-20210226-12:34:06-26428,param,,,**.nDL,16,
Lognormal-capacity-100-20210226-12:34:06-26428,param,,,**.nA,1,
Lognormal-capacity-100-20210226-12:34:06-26428,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-100-20210226-12:34:06-26428,param,,,**.trasmitting,false,
Lognormal-capacity-101-20210226-12:34:16-26428,runattr,,,configname,Lognormal-capacity,
