run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-2500-20210226-12:49:27-3424,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2500-20210226-12:49:27-3424,runattr,,,datetime,20210226-12:49:27,
Lognormal-capacity-2500-20210226-12:49:27-3424,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2500-20210226-12:49:27-3424,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2500-20210226-12:49:27-3424,runattr,,,iterationvars,"$0=20, $1=1.5",
Lognormal-capacity-2500-20210226-12:49:27-3424,runattr,,,iterationvarsf,"20,1.5-",
Lognormal-capacity-2500-20210226-12:49:27-3424,runattr,,,measurement,"$0=20, $1=1.5",
Lognormal-capacity-2500-20210226-12:49:27-3424,runattr,,,network,Aerocom,
Lognormal-capacity-2500-20210226-12:49:27-3424,runattr,,,processid,3424,
Lognormal-capacity-2500-20210226-12:49:27-3424,runattr,,,repetition,0,
Lognormal-capacity-2500-20210226-12:49:27-3424,runattr,,,replication,#0,
Lognormal-capacity-2500-20210226-12:49:27-3424,runattr,,,resultdir,results,
Lognormal-capacity-2500-20210226-12:49:27-3424,runattr,,,runnumber,2500,
Lognormal-capacity-2500-20210226-12:49:27-3424,runattr,,,seedset,0,
Lognormal-capacity-2500-20210226-12:49:27-3424,param,,,**.t,2s,
Lognormal-capacity-2500-20210226-12:49:27-3424,param,,,**.k,20ms,
Lognormal-capacity-2500-20210226-12:49:27-3424,param,,,**.X,0.05s,
Lognormal-capacity-2500-20210226-12:49:27-3424,param,,,**.m,1.5s,
Lognormal-capacity-2500-20210226-12:49:27-3424,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2500-20210226-12:49:27-3424,param,,,**.operationMode,0,
Lognormal-capacity-2500-20210226-12:49:27-3424,param,,,**.s,70 byte,
Lognormal-capacity-2500-20210226-12:49:27-3424,param,,,**.dimPoolMax,20000,
Lognormal-capacity-2500-20210226-12:49:27-3424,param,,,**.dimPoolMin,8000,
Lognormal-capacity-2500-20210226-12:49:27-3424,param,,,**.nDL,16,
Lognormal-capacity-2500-20210226-12:49:27-3424,param,,,**.nA,1,
Lognormal-capacity-2500-20210226-12:49:27-3424,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-2500-20210226-12:49:27-3424,param,,,**.trasmitting,false,
Lognormal-capacity-2501-20210226-12:49:28-3424,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2501-20210226-12:49:28-3424,runattr,,,datetime,20210226-12:49:28,
Lognormal-capacity-2501-20210226-12:49:28-3424,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2501-20210226-12:49:28-3424,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2501-20210226-12:49:28-3424,runattr,,,iterationvars,"$0=20, $1=1.5",
Lognormal-capacity-2501-20210226-12:49:28-3424,runattr,,,iterationvarsf,"20,1.5-",
Lognormal-capacity-2501-20210226-12:49:28-3424,runattr,,,measurement,"$0=20, $1=1.5",
Lognormal-capacity-2501-20210226-12:49:28-3424,runattr,,,network,Aerocom,
Lognormal-capacity-2501-20210226-12:49:28-3424,runattr,,,processid,3424,
Lognormal-capacity-2501-20210226-12:49:28-3424,runattr,,,repetition,1,
Lognormal-capacity-2501-20210226-12:49:28-3424,runattr,,,replication,#1,
Lognormal-capacity-2501-20210226-12:49:28-3424,runattr,,,resultdir,results,
Lognormal-capacity-2501-20210226-12:49:28-3424,runattr,,,runnumber,2501,
Lognormal-capacity-2501-20210226-12:49:28-3424,runattr,,,seedset,1,
Lognormal-capacity-2501-20210226-12:49:28-3424,param,,,**.t,2s,
Lognormal-capacity-2501-20210226-12:49:28-3424,param,,,**.k,20ms,
Lognormal-capacity-2501-20210226-12:49:28-3424,param,,,**.X,0.05s,
Lognormal-capacity-2501-20210226-12:49:28-3424,param,,,**.m,1.5s,
Lognormal-capacity-2501-20210226-12:49:28-3424,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2501-20210226-12:49:28-3424,param,,,**.operationMode,0,
Lognormal-capacity-2501-20210226-12:49:28-3424,param,,,**.s,70 byte,
Lognormal-capacity-2501-20210226-12:49:28-3424,param,,,**.dimPoolMax,20000,
Lognormal-capacity-2501-20210226-12:49:28-3424,param,,,**.dimPoolMin,8000,
Lognormal-capacity-2501-20210226-12:49:28-3424,param,,,**.nDL,16,
Lognormal-capacity-2501-20210226-12:49:28-3424,param,,,**.nA,1,
Lognormal-capacity-2501-20210226-12:49:28-3424,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-2501-20210226-12:49:28-3424,param,,,**.trasmitting,false,
Lognormal-capacity-2510-20210226-12:49:40-3458,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2510-20210226-12:49:40-3458,runattr,,,datetime,20210226-12:49:40,
Lognormal-capacity-2510-20210226-12:49:40-3458,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2510-20210226-12:49:40-3458,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2510-20210226-12:49:40-3458,runattr,,,iterationvars,"$0=20, $1=1.5",
Lognormal-capacity-2510-20210226-12:49:40-3458,runattr,,,iterationvarsf,"20,1.5-",
Lognormal-capacity-2510-20210226-12:49:40-3458,runattr,,,measurement,"$0=20, $1=1.5",
Lognormal-capacity-2510-20210226-12:49:40-3458,runattr,,,network,Aerocom,
Lognormal-capacity-2510-20210226-12:49:40-3458,runattr,,,processid,3458,
Lognormal-capacity-2510-20210226-12:49:40-3458,runattr,,,repetition,10,
Lognormal-capacity-2510-20210226-12:49:40-3458,runattr,,,replication,#10,
Lognormal-capacity-2510-20210226-12:49:40-3458,runattr,,,resultdir,results,
Lognormal-capacity-2510-20210226-12:49:40-3458,runattr,,,runnumber,2510,
Lognormal-capacity-2510-20210226-12:49:40-3458,runattr,,,seedset,10,
Lognormal-capacity-2510-20210226-12:49:40-3458,param,,,**.t,2s,
Lognormal-capacity-2510-20210226-12:49:40-3458,param,,,**.k,20ms,
Lognormal-capacity-2510-20210226-12:49:40-3458,param,,,**.X,0.05s,
Lognormal-capacity-2510-20210226-12:49:40-3458,param,,,**.m,1.5s,
Lognormal-capacity-2510-20210226-12:49:40-3458,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2510-20210226-12:49:40-3458,param,,,**.operationMode,0,
Lognormal-capacity-2510-20210226-12:49:40-3458,param,,,**.s,70 byte,
Lognormal-capacity-2510-20210226-12:49:40-3458,param,,,**.dimPoolMax,20000,
Lognormal-capacity-2510-20210226-12:49:40-3458,param,,,**.dimPoolMin,8000,
Lognormal-capacity-2510-20210226-12:49:40-3458,param,,,**.nDL,16,
Lognormal-capacity-2510-20210226-12:49:40-3458,param,,,**.nA,1,
Lognormal-capacity-2510-20210226-12:49:40-3458,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-2510-20210226-12:49:40-3458,param,,,**.trasmitting,false,
