run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-3200-20210226-12:51:53-4760,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3200-20210226-12:51:53-4760,runattr,,,datetime,20210226-12:51:53,
Lognormal-capacity-3200-20210226-12:51:53-4760,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3200-20210226-12:51:53-4760,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3200-20210226-12:51:53-4760,runattr,,,iterationvars,"$0=50, $1=1.8",
Lognormal-capacity-3200-20210226-12:51:53-4760,runattr,,,iterationvarsf,"50,1.8-",
Lognormal-capacity-3200-20210226-12:51:53-4760,runattr,,,measurement,"$0=50, $1=1.8",
Lognormal-capacity-3200-20210226-12:51:53-4760,runattr,,,network,Aerocom,
Lognormal-capacity-3200-20210226-12:51:53-4760,runattr,,,processid,4760,
Lognormal-capacity-3200-20210226-12:51:53-4760,runattr,,,repetition,0,
Lognormal-capacity-3200-20210226-12:51:53-4760,runattr,,,replication,#0,
Lognormal-capacity-3200-20210226-12:51:53-4760,runattr,,,resultdir,results,
Lognormal-capacity-3200-20210226-12:51:53-4760,runattr,,,runnumber,3200,
Lognormal-capacity-3200-20210226-12:51:53-4760,runattr,,,seedset,0,
Lognormal-capacity-3200-20210226-12:51:53-4760,param,,,**.t,2s,
Lognormal-capacity-3200-20210226-12:51:53-4760,param,,,**.k,50ms,
Lognormal-capacity-3200-20210226-12:51:53-4760,param,,,**.X,0.05s,
Lognormal-capacity-3200-20210226-12:51:53-4760,param,,,**.m,1.8s,
Lognormal-capacity-3200-20210226-12:51:53-4760,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-3200-20210226-12:51:53-4760,param,,,**.operationMode,0,
Lognormal-capacity-3200-20210226-12:51:53-4760,param,,,**.s,70 byte,
Lognormal-capacity-3200-20210226-12:51:53-4760,param,,,**.dimPoolMax,20000,
Lognormal-capacity-3200-20210226-12:51:53-4760,param,,,**.dimPoolMin,8000,
Lognormal-capacity-3200-20210226-12:51:53-4760,param,,,**.nDL,16,
Lognormal-capacity-3200-20210226-12:51:53-4760,param,,,**.nA,1,
Lognormal-capacity-3200-20210226-12:51:53-4760,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-3200-20210226-12:51:53-4760,param,,,**.trasmitting,false,
Lognormal-capacity-3201-20210226-12:51:54-4760,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3201-20210226-12:51:54-4760,runattr,,,datetime,20210226-12:51:54,
Lognormal-capacity-3201-20210226-12:51:54-4760,runattr,,,experiment,Lognormal-capacity,
