run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-2900-20210226-12:51:13-4350,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2900-20210226-12:51:13-4350,runattr,,,datetime,20210226-12:51:13,
Lognormal-capacity-2900-20210226-12:51:13-4350,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2900-20210226-12:51:13-4350,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2900-20210226-12:51:13-4350,runattr,,,iterationvars,"$0=20, $1=20",
Lognormal-capacity-2900-20210226-12:51:13-4350,runattr,,,iterationvarsf,"20,20-",
Lognormal-capacity-2900-20210226-12:51:13-4350,runattr,,,measurement,"$0=20, $1=20",
Lognormal-capacity-2900-20210226-12:51:13-4350,runattr,,,network,Aerocom,
Lognormal-capacity-2900-20210226-12:51:13-4350,runattr,,,processid,4350,
Lognormal-capacity-2900-20210226-12:51:13-4350,runattr,,,repetition,0,
Lognormal-capacity-2900-20210226-12:51:13-4350,runattr,,,replication,#0,
Lognormal-capacity-2900-20210226-12:51:13-4350,runattr,,,resultdir,results,
Lognormal-capacity-2900-20210226-12:51:13-4350,runattr,,,runnumber,2900,
Lognormal-capacity-2900-20210226-12:51:13-4350,runattr,,,seedset,0,
Lognormal-capacity-2900-20210226-12:51:13-4350,param,,,**.t,2s,
Lognormal-capacity-2900-20210226-12:51:13-4350,param,,,**.k,20ms,
Lognormal-capacity-2900-20210226-12:51:13-4350,param,,,**.X,0.05s,
Lognormal-capacity-2900-20210226-12:51:13-4350,param,,,**.m,20s,
Lognormal-capacity-2900-20210226-12:51:13-4350,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2900-20210226-12:51:13-4350,param,,,**.operationMode,0,
Lognormal-capacity-2900-20210226-12:51:13-4350,param,,,**.s,70 byte,
Lognormal-capacity-2900-20210226-12:51:13-4350,param,,,**.dimPoolMax,20000,
Lognormal-capacity-2900-20210226-12:51:13-4350,param,,,**.dimPoolMin,8000,
Lognormal-capacity-2900-20210226-12:51:13-4350,param,,,**.nDL,16,
Lognormal-capacity-2900-20210226-12:51:13-4350,param,,,**.nA,1,
Lognormal-capacity-2900-20210226-12:51:13-4350,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-2900-20210226-12:51:13-4350,param,,,**.trasmitting,false,
Lognormal-capacity-2901-20210226-12:51:14-4350,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2901-20210226-12:51:14-4350,runattr,,,datetime,20210226-12:51:14,
Lognormal-capacity-2901-20210226-12:51:14-4350,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2901-20210226-12:51:14-4350,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2901-20210226-12:51:14-4350,runattr,,,iterationvars,"$0=20, $1=20",
Lognormal-capacity-2901-20210226-12:51:14-4350,runattr,,,iterationvarsf,"20,20-",
Lognormal-capacity-2901-20210226-12:51:14-4350,runattr,,,measurement,"$0=20, $1=20",
Lognormal-capacity-2901-20210226-12:51:14-4350,runattr,,,network,Aerocom,
Lognormal-capacity-2901-20210226-12:51:14-4350,runattr,,,processid,4350,
Lognormal-capacity-2901-20210226-12:51:14-4350,runattr,,,repetition,1,
Lognormal-capacity-2901-20210226-12:51:14-4350,runattr,,,replication,#1,
Lognormal-capacity-2901-20210226-12:51:14-4350,runattr,,,resultdir,results,
Lognormal-capacity-2901-20210226-12:51:14-4350,runattr,,,runnumber,2901,
Lognormal-capacity-2901-20210226-12:51:14-4350,runattr,,,seedset,1,
Lognormal-capacity-2901-20210226-12:51:14-4350,param,,,**.t,2s,
Lognormal-capacity-2901-20210226-12:51:14-4350,param,,,**.k,20ms,
Lognormal-capacity-2901-20210226-12:51:14-4350,param,,,**.X,0.05s,
Lognormal-capacity-2901-20210226-12:51:14-4350,param,,,**.m,20s,
Lognormal-capacity-2901-20210226-12:51:14-4350,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2901-20210226-12:51:14-4350,param,,,**.operationMode,0,
