run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2100-20210226-12:47:42-2154,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2100-20210226-12:47:42-2154,runattr,,,datetime,20210226-12:47:42,
Exponential-capacity-2100-20210226-12:47:42-2154,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2100-20210226-12:47:42-2154,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2100-20210226-12:47:42-2154,runattr,,,iterationvars,"$0=15, $1=4.5",
Exponential-capacity-2100-20210226-12:47:42-2154,runattr,,,iterationvarsf,"15,4.5-",
Exponential-capacity-2100-20210226-12:47:42-2154,runattr,,,measurement,"$0=15, $1=4.5",
Exponential-capacity-2100-20210226-12:47:42-2154,runattr,,,network,Aerocom,
Exponential-capacity-2100-20210226-12:47:42-2154,runattr,,,processid,2154,
Exponential-capacity-2100-20210226-12:47:42-2154,runattr,,,repetition,0,
Exponential-capacity-2100-20210226-12:47:42-2154,runattr,,,replication,#0,
Exponential-capacity-2100-20210226-12:47:42-2154,runattr,,,resultdir,results,
Exponential-capacity-2100-20210226-12:47:42-2154,runattr,,,runnumber,2100,
Exponential-capacity-2100-20210226-12:47:42-2154,runattr,,,seedset,0,
Exponential-capacity-2100-20210226-12:47:42-2154,param,,,**.t,2s,
Exponential-capacity-2100-20210226-12:47:42-2154,param,,,**.k,15ms,
Exponential-capacity-2100-20210226-12:47:42-2154,param,,,**.X,0.05s,
Exponential-capacity-2100-20210226-12:47:42-2154,param,,,**.m,4.5s,
Exponential-capacity-2100-20210226-12:47:42-2154,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2100-20210226-12:47:42-2154,param,,,**.operationMode,0,
Exponential-capacity-2100-20210226-12:47:42-2154,param,,,**.s,70 byte,
Exponential-capacity-2100-20210226-12:47:42-2154,param,,,**.dimPoolMax,20000,
Exponential-capacity-2100-20210226-12:47:42-2154,param,,,**.dimPoolMin,8000,
Exponential-capacity-2100-20210226-12:47:42-2154,param,,,**.nDL,16,
Exponential-capacity-2100-20210226-12:47:42-2154,param,,,**.nA,1,
Exponential-capacity-2100-20210226-12:47:42-2154,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2100-20210226-12:47:42-2154,param,,,**.trasmitting,false,
Exponential-capacity-2101-20210226-12:47:43-2154,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2101-20210226-12:47:43-2154,runattr,,,datetime,20210226-12:47:43,
Exponential-capacity-2101-20210226-12:47:43-2154,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2101-20210226-12:47:43-2154,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2101-20210226-12:47:43-2154,runattr,,,iterationvars,"$0=15, $1=4.5",
Exponential-capacity-2101-20210226-12:47:43-2154,runattr,,,iterationvarsf,"15,4.5-",
Exponential-capacity-2101-20210226-12:47:43-2154,runattr,,,measurement,"$0=15, $1=4.5",
Exponential-capacity-2101-20210226-12:47:43-2154,runattr,,,network,Aerocom,
Exponential-capacity-2101-20210226-12:47:43-2154,runattr,,,processid,2154,
Exponential-capacity-2101-20210226-12:47:43-2154,runattr,,,repetition,1,
Exponential-capacity-2101-20210226-12:47:43-2154,runattr,,,replication,#1,
Exponential-capacity-2101-20210226-12:47:43-2154,runattr,,,resultdir,results,
Exponential-capacity-2101-20210226-12:47:43-2154,runattr,,,runnumber,2101,
Exponential-capacity-2101-20210226-12:47:43-2154,runattr,,,seedset,1,
Exponential-capacity-2101-20210226-12:47:43-2154,param,,,**.t,2s,
Exponential-capacity-2101-20210226-12:47:43-2154,param,,,**.k,15ms,
Exponential-capacity-2101-20210226-12:47:43-2154,param,,,**.X,0.05s,
Exponential-capacity-2101-20210226-12:47:43-2154,param,,,**.m,4.5s,
Exponential-capacity-2101-20210226-12:47:43-2154,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2101-20210226-12:47:43-2154,param,,,**.operationMode,0,
Exponential-capacity-2101-20210226-12:47:43-2154,param,,,**.s,70 byte,
Exponential-capacity-2101-20210226-12:47:43-2154,param,,,**.dimPoolMax,20000,
Exponential-capacity-2101-20210226-12:47:43-2154,param,,,**.dimPoolMin,8000,
Exponential-capacity-2101-20210226-12:47:43-2154,param,,,**.nDL,16,
Exponential-capacity-2101-20210226-12:47:43-2154,param,,,**.nA,1,
Exponential-capacity-2101-20210226-12:47:43-2154,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2101-20210226-12:47:43-2154,param,,,**.trasmitting,false,
Exponential-capacity-2110-20210226-12:47:48-2159,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2110-20210226-12:47:48-2159,runattr,,,datetime,20210226-12:47:48,
Exponential-capacity-2110-20210226-12:47:48-2159,runattr,,,experiment,Exponential-capacity,
