run,type,module,name,attrname,attrvalue,value
Nonmonitoring-exponential-0-20210226-12:32:39-26109,runattr,,,configname,Nonmonitoring-exponential,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,runattr,,,datetime,20210226-12:32:39,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,runattr,,,experiment,Nonmonitoring-exponential,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,runattr,,,inifile,aerocom.ini,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,runattr,,,iterationvars,$0=9,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,runattr,,,iterationvarsf,9-,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,runattr,,,measurement,$0=9,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,runattr,,,network,Aerocom,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,runattr,,,processid,26109,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,runattr,,,repetition,0,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,runattr,,,replication,#0,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,runattr,,,resultdir,results,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,runattr,,,runnumber,0,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,runattr,,,seedset,0,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,param,,,**.t,2s,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,param,,,**.k,9ms,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,param,,,**.X,0.05s,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,param,,,**.m,1s,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,param,,,**.tDistribution,"""exponential""",
Nonmonitoring-exponential-0-20210226-12:32:39-26109,param,,,**.operationMode,1,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,param,,,**.s,70 byte,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,param,,,**.dimPoolMax,20000,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,param,,,**.dimPoolMin,8000,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,param,,,**.nDL,16,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,param,,,**.nA,1,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,param,,,**.DLMaxCapacity,0,
Nonmonitoring-exponential-0-20210226-12:32:39-26109,param,,,**.trasmitting,false,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,runattr,,,configname,Nonmonitoring-exponential,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,runattr,,,datetime,20210226-12:32:46,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,runattr,,,experiment,Nonmonitoring-exponential,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,runattr,,,inifile,aerocom.ini,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,runattr,,,iterationvars,$0=9,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,runattr,,,iterationvarsf,9-,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,runattr,,,measurement,$0=9,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,runattr,,,network,Aerocom,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,runattr,,,processid,26109,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,runattr,,,repetition,1,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,runattr,,,replication,#1,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,runattr,,,resultdir,results,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,runattr,,,runnumber,1,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,runattr,,,seedset,1,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,param,,,**.t,2s,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,param,,,**.k,9ms,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,param,,,**.X,0.05s,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,param,,,**.m,1s,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,param,,,**.tDistribution,"""exponential""",
Nonmonitoring-exponential-1-20210226-12:32:46-26109,param,,,**.operationMode,1,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,param,,,**.s,70 byte,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,param,,,**.dimPoolMax,20000,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,param,,,**.dimPoolMin,8000,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,param,,,**.nDL,16,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,param,,,**.nA,1,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,param,,,**.DLMaxCapacity,0,
Nonmonitoring-exponential-1-20210226-12:32:46-26109,param,,,**.trasmitting,false,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,runattr,,,configname,Nonmonitoring-exponential,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,runattr,,,datetime,20210226-12:32:47,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,runattr,,,experiment,Nonmonitoring-exponential,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,runattr,,,inifile,aerocom.ini,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,runattr,,,iterationvars,$0=9,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,runattr,,,iterationvarsf,9-,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,runattr,,,measurement,$0=9,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,runattr,,,network,Aerocom,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,runattr,,,processid,26108,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,runattr,,,repetition,10,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,runattr,,,replication,#10,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,runattr,,,resultdir,results,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,runattr,,,runnumber,10,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,runattr,,,seedset,10,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,param,,,**.t,2s,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,param,,,**.k,9ms,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,param,,,**.X,0.05s,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,param,,,**.m,1s,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,param,,,**.tDistribution,"""exponential""",
Nonmonitoring-exponential-10-20210226-12:32:47-26108,param,,,**.operationMode,1,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,param,,,**.s,70 byte,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,param,,,**.dimPoolMax,20000,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,param,,,**.dimPoolMin,8000,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,param,,,**.nDL,16,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,param,,,**.nA,1,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,param,,,**.DLMaxCapacity,0,
Nonmonitoring-exponential-10-20210226-12:32:47-26108,param,,,**.trasmitting,false,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,runattr,,,configname,Nonmonitoring-exponential,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,runattr,,,datetime,20210226-12:33:00,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,runattr,,,experiment,Nonmonitoring-exponential,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,runattr,,,inifile,aerocom.ini,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,runattr,,,iterationvars,$0=9,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,runattr,,,iterationvarsf,9-,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,runattr,,,measurement,$0=9,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,runattr,,,network,Aerocom,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,runattr,,,processid,26108,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,runattr,,,repetition,11,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,runattr,,,replication,#11,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,runattr,,,resultdir,results,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,runattr,,,runnumber,11,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,runattr,,,seedset,11,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,param,,,**.t,2s,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,param,,,**.k,9ms,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,param,,,**.X,0.05s,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,param,,,**.m,1s,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,param,,,**.tDistribution,"""exponential""",
Nonmonitoring-exponential-11-20210226-12:33:00-26108,param,,,**.operationMode,1,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,param,,,**.s,70 byte,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,param,,,**.dimPoolMax,20000,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,param,,,**.dimPoolMin,8000,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,param,,,**.nDL,16,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,param,,,**.nA,1,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,param,,,**.DLMaxCapacity,0,
Nonmonitoring-exponential-11-20210226-12:33:00-26108,param,,,**.trasmitting,false,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,runattr,,,configname,Nonmonitoring-exponential,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,runattr,,,datetime,20210226-12:33:05,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,runattr,,,experiment,Nonmonitoring-exponential,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,runattr,,,inifile,aerocom.ini,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,runattr,,,iterationvars,$0=9,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,runattr,,,iterationvarsf,9-,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,runattr,,,measurement,$0=9,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,runattr,,,network,Aerocom,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,runattr,,,processid,26108,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,runattr,,,repetition,12,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,runattr,,,replication,#12,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,runattr,,,resultdir,results,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,runattr,,,runnumber,12,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,runattr,,,seedset,12,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,param,,,**.t,2s,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,param,,,**.k,9ms,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,param,,,**.X,0.05s,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,param,,,**.m,1s,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,param,,,**.tDistribution,"""exponential""",
Nonmonitoring-exponential-12-20210226-12:33:05-26108,param,,,**.operationMode,1,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,param,,,**.s,70 byte,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,param,,,**.dimPoolMax,20000,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,param,,,**.dimPoolMin,8000,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,param,,,**.nDL,16,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,param,,,**.nA,1,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,param,,,**.DLMaxCapacity,0,
Nonmonitoring-exponential-12-20210226-12:33:05-26108,param,,,**.trasmitting,false,
Nonmonitoring-exponential-13-20210226-12:33:17-26108,runattr,,,configname,Nonmonitoring-exponential,
Nonmonitoring-exponential-13-20210226-12:33:17-26108,runattr,,,datetime,20210226-12:33:17,
Nonmonitoring-exponential-13-20210226-12:33:17-26108,runattr,,,experiment,Nonmonitoring-exponential,
Nonmonitoring-exponential-13-20210226-12:33:17-26108,runattr,,,inifile,aerocom.ini,
Nonmonitoring-exponential-13-20210226-12:33:17-26108,runattr,,,iterationvars,$0=9,
Nonmonitoring-exponential-13-20210226-12:33:17-26108,runattr,,,iterationvarsf,9-,
Nonmonitoring-exponential-13-20210226-12:33:17-26108,runattr,,,measurement,$0=9,
Nonmonitoring-exponential-13-20210226-12:33:17-26108,runattr,,,network,Aerocom,
Nonmonitoring-exponential-13-20210226-12:33:17-26108,runattr,,,processid,26108,
Nonmonitoring-exponential-13-20210226-12:33:17-26108,runattr,,,repetition,13,
