run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-3000-20210226-12:51:20-4467,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3000-20210226-12:51:20-4467,runattr,,,datetime,20210226-12:51:20,
Lognormal-capacity-3000-20210226-12:51:20-4467,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3000-20210226-12:51:20-4467,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3000-20210226-12:51:20-4467,runattr,,,iterationvars,"$0=50, $1=0.5",
Lognormal-capacity-3000-20210226-12:51:20-4467,runattr,,,iterationvarsf,"50,0.5-",
Lognormal-capacity-3000-20210226-12:51:20-4467,runattr,,,measurement,"$0=50, $1=0.5",
Lognormal-capacity-3000-20210226-12:51:20-4467,runattr,,,network,Aerocom,
Lognormal-capacity-3000-20210226-12:51:20-4467,runattr,,,processid,4467,
Lognormal-capacity-3000-20210226-12:51:20-4467,runattr,,,repetition,0,
Lognormal-capacity-3000-20210226-12:51:20-4467,runattr,,,replication,#0,
Lognormal-capacity-3000-20210226-12:51:20-4467,runattr,,,resultdir,results,
Lognormal-capacity-3000-20210226-12:51:20-4467,runattr,,,runnumber,3000,
Lognormal-capacity-3000-20210226-12:51:20-4467,runattr,,,seedset,0,
Lognormal-capacity-3000-20210226-12:51:20-4467,param,,,**.t,2s,
Lognormal-capacity-3000-20210226-12:51:20-4467,param,,,**.k,50ms,
Lognormal-capacity-3000-20210226-12:51:20-4467,param,,,**.X,0.05s,
Lognormal-capacity-3000-20210226-12:51:20-4467,param,,,**.m,0.5s,
Lognormal-capacity-3000-20210226-12:51:20-4467,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-3000-20210226-12:51:20-4467,param,,,**.operationMode,0,
Lognormal-capacity-3000-20210226-12:51:20-4467,param,,,**.s,70 byte,
Lognormal-capacity-3000-20210226-12:51:20-4467,param,,,**.dimPoolMax,20000,
Lognormal-capacity-3000-20210226-12:51:20-4467,param,,,**.dimPoolMin,8000,
Lognormal-capacity-3000-20210226-12:51:20-4467,param,,,**.nDL,16,
Lognormal-capacity-3000-20210226-12:51:20-4467,param,,,**.nA,1,
Lognormal-capacity-3000-20210226-12:51:20-4467,param,,,**.DLMaxCapacity,0,
