run,type,module,name,attrname,attrvalue,value
Exponential-capacity-1800-20210226-12:46:04-1555,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1800-20210226-12:46:04-1555,runattr,,,datetime,20210226-12:46:04,
Exponential-capacity-1800-20210226-12:46:04-1555,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1800-20210226-12:46:04-1555,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1800-20210226-12:46:04-1555,runattr,,,iterationvars,"$0=15, $1=0.5",
Exponential-capacity-1800-20210226-12:46:04-1555,runattr,,,iterationvarsf,"15,0.5-",
Exponential-capacity-1800-20210226-12:46:04-1555,runattr,,,measurement,"$0=15, $1=0.5",
Exponential-capacity-1800-20210226-12:46:04-1555,runattr,,,network,Aerocom,
Exponential-capacity-1800-20210226-12:46:04-1555,runattr,,,processid,1555,
Exponential-capacity-1800-20210226-12:46:04-1555,runattr,,,repetition,0,
Exponential-capacity-1800-20210226-12:46:04-1555,runattr,,,replication,#0,
Exponential-capacity-1800-20210226-12:46:04-1555,runattr,,,resultdir,results,
Exponential-capacity-1800-20210226-12:46:04-1555,runattr,,,runnumber,1800,
Exponential-capacity-1800-20210226-12:46:04-1555,runattr,,,seedset,0,
Exponential-capacity-1800-20210226-12:46:04-1555,param,,,**.t,2s,
Exponential-capacity-1800-20210226-12:46:04-1555,param,,,**.k,15ms,
Exponential-capacity-1800-20210226-12:46:04-1555,param,,,**.X,0.05s,
Exponential-capacity-1800-20210226-12:46:04-1555,param,,,**.m,0.5s,
Exponential-capacity-1800-20210226-12:46:04-1555,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1800-20210226-12:46:04-1555,param,,,**.operationMode,0,
Exponential-capacity-1800-20210226-12:46:04-1555,param,,,**.s,70 byte,
Exponential-capacity-1800-20210226-12:46:04-1555,param,,,**.dimPoolMax,20000,
Exponential-capacity-1800-20210226-12:46:04-1555,param,,,**.dimPoolMin,8000,
Exponential-capacity-1800-20210226-12:46:04-1555,param,,,**.nDL,16,
Exponential-capacity-1800-20210226-12:46:04-1555,param,,,**.nA,1,
Exponential-capacity-1800-20210226-12:46:04-1555,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1800-20210226-12:46:04-1555,param,,,**.trasmitting,false,
Exponential-capacity-1801-20210226-12:46:05-1555,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1801-20210226-12:46:05-1555,runattr,,,datetime,20210226-12:46:05,
Exponential-capacity-1801-20210226-12:46:05-1555,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1801-20210226-12:46:05-1555,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1801-20210226-12:46:05-1555,runattr,,,iterationvars,"$0=15, $1=0.5",
Exponential-capacity-1801-20210226-12:46:05-1555,runattr,,,iterationvarsf,"15,0.5-",
Exponential-capacity-1801-20210226-12:46:05-1555,runattr,,,measurement,"$0=15, $1=0.5",
Exponential-capacity-1801-20210226-12:46:05-1555,runattr,,,network,Aerocom,
Exponential-capacity-1801-20210226-12:46:05-1555,runattr,,,processid,1555,
Exponential-capacity-1801-20210226-12:46:05-1555,runattr,,,repetition,1,
Exponential-capacity-1801-20210226-12:46:05-1555,runattr,,,replication,#1,
Exponential-capacity-1801-20210226-12:46:05-1555,runattr,,,resultdir,results,
Exponential-capacity-1801-20210226-12:46:05-1555,runattr,,,runnumber,1801,
Exponential-capacity-1801-20210226-12:46:05-1555,runattr,,,seedset,1,
Exponential-capacity-1801-20210226-12:46:05-1555,param,,,**.t,2s,
Exponential-capacity-1801-20210226-12:46:05-1555,param,,,**.k,15ms,
Exponential-capacity-1801-20210226-12:46:05-1555,param,,,**.X,0.05s,
Exponential-capacity-1801-20210226-12:46:05-1555,param,,,**.m,0.5s,
Exponential-capacity-1801-20210226-12:46:05-1555,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1801-20210226-12:46:05-1555,param,,,**.operationMode,0,
Exponential-capacity-1801-20210226-12:46:05-1555,param,,,**.s,70 byte,
Exponential-capacity-1801-20210226-12:46:05-1555,param,,,**.dimPoolMax,20000,
Exponential-capacity-1801-20210226-12:46:05-1555,param,,,**.dimPoolMin,8000,
Exponential-capacity-1801-20210226-12:46:05-1555,param,,,**.nDL,16,
Exponential-capacity-1801-20210226-12:46:05-1555,param,,,**.nA,1,
Exponential-capacity-1801-20210226-12:46:05-1555,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1801-20210226-12:46:05-1555,param,,,**.trasmitting,false,
Exponential-capacity-1810-20210226-12:46:07-1561,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1810-20210226-12:46:07-1561,runattr,,,datetime,20210226-12:46:07,
Exponential-capacity-1810-20210226-12:46:07-1561,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1810-20210226-12:46:07-1561,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1810-20210226-12:46:07-1561,runattr,,,iterationvars,"$0=15, $1=0.5",
Exponential-capacity-1810-20210226-12:46:07-1561,runattr,,,iterationvarsf,"15,0.5-",
Exponential-capacity-1810-20210226-12:46:07-1561,runattr,,,measurement,"$0=15, $1=0.5",
Exponential-capacity-1810-20210226-12:46:07-1561,runattr,,,network,Aerocom,
Exponential-capacity-1810-20210226-12:46:07-1561,runattr,,,processid,1561,
Exponential-capacity-1810-20210226-12:46:07-1561,runattr,,,repetition,10,
Exponential-capacity-1810-20210226-12:46:07-1561,runattr,,,replication,#10,
Exponential-capacity-1810-20210226-12:46:07-1561,runattr,,,resultdir,results,
Exponential-capacity-1810-20210226-12:46:07-1561,runattr,,,runnumber,1810,
Exponential-capacity-1810-20210226-12:46:07-1561,runattr,,,seedset,10,
Exponential-capacity-1810-20210226-12:46:07-1561,param,,,**.t,2s,
Exponential-capacity-1810-20210226-12:46:07-1561,param,,,**.k,15ms,
Exponential-capacity-1810-20210226-12:46:07-1561,param,,,**.X,0.05s,
Exponential-capacity-1810-20210226-12:46:07-1561,param,,,**.m,0.5s,
Exponential-capacity-1810-20210226-12:46:07-1561,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1810-20210226-12:46:07-1561,param,,,**.operationMode,0,
Exponential-capacity-1810-20210226-12:46:07-1561,param,,,**.s,70 byte,
Exponential-capacity-1810-20210226-12:46:07-1561,param,,,**.dimPoolMax,20000,
Exponential-capacity-1810-20210226-12:46:07-1561,param,,,**.dimPoolMin,8000,
Exponential-capacity-1810-20210226-12:46:07-1561,param,,,**.nDL,16,
Exponential-capacity-1810-20210226-12:46:07-1561,param,,,**.nA,1,
Exponential-capacity-1810-20210226-12:46:07-1561,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1810-20210226-12:46:07-1561,param,,,**.trasmitting,false,
Exponential-capacity-1811-20210226-12:46:18-1561,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1811-20210226-12:46:18-1561,runattr,,,datetime,20210226-12:46:18,
Exponential-capacity-1811-20210226-12:46:18-1561,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1811-20210226-12:46:18-1561,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1811-20210226-12:46:18-1561,runattr,,,iterationvars,"$0=15, $1=0.5",
Exponential-capacity-1811-20210226-12:46:18-1561,runattr,,,iterationvarsf,"15,0.5-",
Exponential-capacity-1811-20210226-12:46:18-1561,runattr,,,measurement,"$0=15, $1=0.5",
Exponential-capacity-1811-20210226-12:46:18-1561,runattr,,,network,Aerocom,
Exponential-capacity-1811-20210226-12:46:18-1561,runattr,,,processid,1561,
Exponential-capacity-1811-20210226-12:46:18-1561,runattr,,,repetition,11,
Exponential-capacity-1811-20210226-12:46:18-1561,runattr,,,replication,#11,
Exponential-capacity-1811-20210226-12:46:18-1561,runattr,,,resultdir,results,
Exponential-capacity-1811-20210226-12:46:18-1561,runattr,,,runnumber,1811,
Exponential-capacity-1811-20210226-12:46:18-1561,runattr,,,seedset,11,
Exponential-capacity-1811-20210226-12:46:18-1561,param,,,**.t,2s,
Exponential-capacity-1811-20210226-12:46:18-1561,param,,,**.k,15ms,
Exponential-capacity-1811-20210226-12:46:18-1561,param,,,**.X,0.05s,
Exponential-capacity-1811-20210226-12:46:18-1561,param,,,**.m,0.5s,
Exponential-capacity-1811-20210226-12:46:18-1561,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1811-20210226-12:46:18-1561,param,,,**.operationMode,0,
Exponential-capacity-1811-20210226-12:46:18-1561,param,,,**.s,70 byte,
Exponential-capacity-1811-20210226-12:46:18-1561,param,,,**.dimPoolMax,20000,
Exponential-capacity-1811-20210226-12:46:18-1561,param,,,**.dimPoolMin,8000,
Exponential-capacity-1811-20210226-12:46:18-1561,param,,,**.nDL,16,
Exponential-capacity-1811-20210226-12:46:18-1561,param,,,**.nA,1,
Exponential-capacity-1811-20210226-12:46:18-1561,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1811-20210226-12:46:18-1561,param,,,**.trasmitting,false,
Exponential-capacity-1812-20210226-12:46:20-1561,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1812-20210226-12:46:20-1561,runattr,,,datetime,20210226-12:46:20,
Exponential-capacity-1812-20210226-12:46:20-1561,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1812-20210226-12:46:20-1561,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1812-20210226-12:46:20-1561,runattr,,,iterationvars,"$0=15, $1=0.5",
Exponential-capacity-1812-20210226-12:46:20-1561,runattr,,,iterationvarsf,"15,0.5-",
Exponential-capacity-1812-20210226-12:46:20-1561,runattr,,,measurement,"$0=15, $1=0.5",
Exponential-capacity-1812-20210226-12:46:20-1561,runattr,,,network,Aerocom,
Exponential-capacity-1812-20210226-12:46:20-1561,runattr,,,processid,1561,
Exponential-capacity-1812-20210226-12:46:20-1561,runattr,,,repetition,12,
Exponential-capacity-1812-20210226-12:46:20-1561,runattr,,,replication,#12,
Exponential-capacity-1812-20210226-12:46:20-1561,runattr,,,resultdir,results,
Exponential-capacity-1812-20210226-12:46:20-1561,runattr,,,runnumber,1812,
Exponential-capacity-1812-20210226-12:46:20-1561,runattr,,,seedset,12,
Exponential-capacity-1812-20210226-12:46:20-1561,param,,,**.t,2s,
Exponential-capacity-1812-20210226-12:46:20-1561,param,,,**.k,15ms,
Exponential-capacity-1812-20210226-12:46:20-1561,param,,,**.X,0.05s,
Exponential-capacity-1812-20210226-12:46:20-1561,param,,,**.m,0.5s,
