run,type,module,name,attrname,attrvalue,value
Exponential-capacity-1000-20210226-12:41:55-32075,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1000-20210226-12:41:55-32075,runattr,,,datetime,20210226-12:41:55,
Exponential-capacity-1000-20210226-12:41:55-32075,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1000-20210226-12:41:55-32075,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1000-20210226-12:41:55-32075,runattr,,,iterationvars,"$0=10, $1=12",
Exponential-capacity-1000-20210226-12:41:55-32075,runattr,,,iterationvarsf,"10,12-",
Exponential-capacity-1000-20210226-12:41:55-32075,runattr,,,measurement,"$0=10, $1=12",
Exponential-capacity-1000-20210226-12:41:55-32075,runattr,,,network,Aerocom,
Exponential-capacity-1000-20210226-12:41:55-32075,runattr,,,processid,32075,
Exponential-capacity-1000-20210226-12:41:55-32075,runattr,,,repetition,0,
Exponential-capacity-1000-20210226-12:41:55-32075,runattr,,,replication,#0,
Exponential-capacity-1000-20210226-12:41:55-32075,runattr,,,resultdir,results,
Exponential-capacity-1000-20210226-12:41:55-32075,runattr,,,runnumber,1000,
Exponential-capacity-1000-20210226-12:41:55-32075,runattr,,,seedset,0,
Exponential-capacity-1000-20210226-12:41:55-32075,param,,,**.t,2s,
Exponential-capacity-1000-20210226-12:41:55-32075,param,,,**.k,10ms,
Exponential-capacity-1000-20210226-12:41:55-32075,param,,,**.X,0.05s,
Exponential-capacity-1000-20210226-12:41:55-32075,param,,,**.m,12s,
Exponential-capacity-1000-20210226-12:41:55-32075,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1000-20210226-12:41:55-32075,param,,,**.operationMode,0,
Exponential-capacity-1000-20210226-12:41:55-32075,param,,,**.s,70 byte,
Exponential-capacity-1000-20210226-12:41:55-32075,param,,,**.dimPoolMax,20000,
Exponential-capacity-1000-20210226-12:41:55-32075,param,,,**.dimPoolMin,8000,
Exponential-capacity-1000-20210226-12:41:55-32075,param,,,**.nDL,16,
Exponential-capacity-1000-20210226-12:41:55-32075,param,,,**.nA,1,
Exponential-capacity-1000-20210226-12:41:55-32075,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1000-20210226-12:41:55-32075,param,,,**.trasmitting,false,
Exponential-capacity-1001-20210226-12:42:02-32075,runattr,,,configname,Exponential-capacity,
