run,type,module,name,attrname,attrvalue,value
Nonmonitoring-exponential-100-20210226-12:34:06-26443,runattr,,,configname,Nonmonitoring-exponential,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,runattr,,,datetime,20210226-12:34:06,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,runattr,,,experiment,Nonmonitoring-exponential,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,runattr,,,inifile,aerocom.ini,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,runattr,,,iterationvars,$0=10,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,runattr,,,iterationvarsf,10-,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,runattr,,,measurement,$0=10,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,runattr,,,network,Aerocom,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,runattr,,,processid,26443,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,runattr,,,repetition,0,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,runattr,,,replication,#0,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,runattr,,,resultdir,results,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,runattr,,,runnumber,100,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,runattr,,,seedset,0,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,param,,,**.t,2s,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,param,,,**.k,10ms,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,param,,,**.X,0.05s,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,param,,,**.m,1s,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,param,,,**.tDistribution,"""exponential""",
Nonmonitoring-exponential-100-20210226-12:34:06-26443,param,,,**.operationMode,1,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,param,,,**.s,70 byte,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,param,,,**.dimPoolMax,20000,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,param,,,**.dimPoolMin,8000,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,param,,,**.nDL,16,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,param,,,**.nA,1,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,param,,,**.DLMaxCapacity,0,
Nonmonitoring-exponential-100-20210226-12:34:06-26443,param,,,**.trasmitting,false,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,runattr,,,configname,Nonmonitoring-exponential,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,runattr,,,datetime,20210226-12:34:13,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,runattr,,,experiment,Nonmonitoring-exponential,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,runattr,,,inifile,aerocom.ini,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,runattr,,,iterationvars,$0=10,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,runattr,,,iterationvarsf,10-,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,runattr,,,measurement,$0=10,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,runattr,,,network,Aerocom,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,runattr,,,processid,26443,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,runattr,,,repetition,1,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,runattr,,,replication,#1,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,runattr,,,resultdir,results,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,runattr,,,runnumber,101,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,runattr,,,seedset,1,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,param,,,**.t,2s,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,param,,,**.k,10ms,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,param,,,**.X,0.05s,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,param,,,**.m,1s,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,param,,,**.tDistribution,"""exponential""",
Nonmonitoring-exponential-101-20210226-12:34:13-26443,param,,,**.operationMode,1,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,param,,,**.s,70 byte,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,param,,,**.dimPoolMax,20000,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,param,,,**.dimPoolMin,8000,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,param,,,**.nDL,16,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,param,,,**.nA,1,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,param,,,**.DLMaxCapacity,0,
Nonmonitoring-exponential-101-20210226-12:34:13-26443,param,,,**.trasmitting,false,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,runattr,,,configname,Nonmonitoring-exponential,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,runattr,,,datetime,20210226-12:34:23,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,runattr,,,experiment,Nonmonitoring-exponential,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,runattr,,,inifile,aerocom.ini,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,runattr,,,iterationvars,$0=10,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,runattr,,,iterationvarsf,10-,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,runattr,,,measurement,$0=10,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,runattr,,,network,Aerocom,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,runattr,,,processid,26448,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,runattr,,,repetition,10,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,runattr,,,replication,#10,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,runattr,,,resultdir,results,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,runattr,,,runnumber,110,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,runattr,,,seedset,10,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,param,,,**.t,2s,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,param,,,**.k,10ms,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,param,,,**.X,0.05s,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,param,,,**.m,1s,
Nonmonitoring-exponential-110-20210226-12:34:23-26448,param,,,**.tDistribution,"""exponential""",
Nonmonitoring-exponential-110-20210226-12:34:23-26448,param,,,**.operationMode,1,
