run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-300-20210226-12:37:12-28597,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-300-20210226-12:37:12-28597,runattr,,,datetime,20210226-12:37:12,
Lognormal-capacity-300-20210226-12:37:12-28597,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-300-20210226-12:37:12-28597,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-300-20210226-12:37:12-28597,runattr,,,iterationvars,"$0=9, $1=4.5",
Lognormal-capacity-300-20210226-12:37:12-28597,runattr,,,iterationvarsf,"9,4.5-",
Lognormal-capacity-300-20210226-12:37:12-28597,runattr,,,measurement,"$0=9, $1=4.5",
Lognormal-capacity-300-20210226-12:37:12-28597,runattr,,,network,Aerocom,
Lognormal-capacity-300-20210226-12:37:12-28597,runattr,,,processid,28597,
Lognormal-capacity-300-20210226-12:37:12-28597,runattr,,,repetition,0,
Lognormal-capacity-300-20210226-12:37:12-28597,runattr,,,replication,#0,
Lognormal-capacity-300-20210226-12:37:12-28597,runattr,,,resultdir,results,
Lognormal-capacity-300-20210226-12:37:12-28597,runattr,,,runnumber,300,
Lognormal-capacity-300-20210226-12:37:12-28597,runattr,,,seedset,0,
Lognormal-capacity-300-20210226-12:37:12-28597,param,,,**.t,2s,
Lognormal-capacity-300-20210226-12:37:12-28597,param,,,**.k,9ms,
Lognormal-capacity-300-20210226-12:37:12-28597,param,,,**.X,0.05s,
Lognormal-capacity-300-20210226-12:37:12-28597,param,,,**.m,4.5s,
Lognormal-capacity-300-20210226-12:37:12-28597,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-300-20210226-12:37:12-28597,param,,,**.operationMode,0,
Lognormal-capacity-300-20210226-12:37:12-28597,param,,,**.s,70 byte,
Lognormal-capacity-300-20210226-12:37:12-28597,param,,,**.dimPoolMax,20000,
Lognormal-capacity-300-20210226-12:37:12-28597,param,,,**.dimPoolMin,8000,
Lognormal-capacity-300-20210226-12:37:12-28597,param,,,**.nDL,16,
Lognormal-capacity-300-20210226-12:37:12-28597,param,,,**.nA,1,
Lognormal-capacity-300-20210226-12:37:12-28597,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-300-20210226-12:37:12-28597,param,,,**.trasmitting,false,
Lognormal-capacity-301-20210226-12:37:16-28597,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-301-20210226-12:37:16-28597,runattr,,,datetime,20210226-12:37:16,
Lognormal-capacity-301-20210226-12:37:16-28597,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-301-20210226-12:37:16-28597,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-301-20210226-12:37:16-28597,runattr,,,iterationvars,"$0=9, $1=4.5",
Lognormal-capacity-301-20210226-12:37:16-28597,runattr,,,iterationvarsf,"9,4.5-",
Lognormal-capacity-301-20210226-12:37:16-28597,runattr,,,measurement,"$0=9, $1=4.5",
Lognormal-capacity-301-20210226-12:37:16-28597,runattr,,,network,Aerocom,
Lognormal-capacity-301-20210226-12:37:16-28597,runattr,,,processid,28597,
Lognormal-capacity-301-20210226-12:37:16-28597,runattr,,,repetition,1,
Lognormal-capacity-301-20210226-12:37:16-28597,runattr,,,replication,#1,
Lognormal-capacity-301-20210226-12:37:16-28597,runattr,,,resultdir,results,
Lognormal-capacity-301-20210226-12:37:16-28597,runattr,,,runnumber,301,
Lognormal-capacity-301-20210226-12:37:16-28597,runattr,,,seedset,1,
Lognormal-capacity-301-20210226-12:37:16-28597,param,,,**.t,2s,
Lognormal-capacity-301-20210226-12:37:16-28597,param,,,**.k,9ms,
Lognormal-capacity-301-20210226-12:37:16-28597,param,,,**.X,0.05s,
Lognormal-capacity-301-20210226-12:37:16-28597,param,,,**.m,4.5s,
Lognormal-capacity-301-20210226-12:37:16-28597,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-301-20210226-12:37:16-28597,param,,,**.operationMode,0,
Lognormal-capacity-301-20210226-12:37:16-28597,param,,,**.s,70 byte,
Lognormal-capacity-301-20210226-12:37:16-28597,param,,,**.dimPoolMax,20000,
Lognormal-capacity-301-20210226-12:37:16-28597,param,,,**.dimPoolMin,8000,
Lognormal-capacity-301-20210226-12:37:16-28597,param,,,**.nDL,16,
Lognormal-capacity-301-20210226-12:37:16-28597,param,,,**.nA,1,
Lognormal-capacity-301-20210226-12:37:16-28597,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-301-20210226-12:37:16-28597,param,,,**.trasmitting,false,
Lognormal-capacity-310-20210226-12:37:21-28610,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-310-20210226-12:37:21-28610,runattr,,,datetime,20210226-12:37:21,
Lognormal-capacity-310-20210226-12:37:21-28610,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-310-20210226-12:37:21-28610,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-310-20210226-12:37:21-28610,runattr,,,iterationvars,"$0=9, $1=4.5",
Lognormal-capacity-310-20210226-12:37:21-28610,runattr,,,iterationvarsf,"9,4.5-",
Lognormal-capacity-310-20210226-12:37:21-28610,runattr,,,measurement,"$0=9, $1=4.5",
Lognormal-capacity-310-20210226-12:37:21-28610,runattr,,,network,Aerocom,
Lognormal-capacity-310-20210226-12:37:21-28610,runattr,,,processid,28610,
Lognormal-capacity-310-20210226-12:37:21-28610,runattr,,,repetition,10,
Lognormal-capacity-310-20210226-12:37:21-28610,runattr,,,replication,#10,
Lognormal-capacity-310-20210226-12:37:21-28610,runattr,,,resultdir,results,
Lognormal-capacity-310-20210226-12:37:21-28610,runattr,,,runnumber,310,
Lognormal-capacity-310-20210226-12:37:21-28610,runattr,,,seedset,10,
Lognormal-capacity-310-20210226-12:37:21-28610,param,,,**.t,2s,
Lognormal-capacity-310-20210226-12:37:21-28610,param,,,**.k,9ms,
Lognormal-capacity-310-20210226-12:37:21-28610,param,,,**.X,0.05s,
Lognormal-capacity-310-20210226-12:37:21-28610,param,,,**.m,4.5s,
Lognormal-capacity-310-20210226-12:37:21-28610,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-310-20210226-12:37:21-28610,param,,,**.operationMode,0,
Lognormal-capacity-310-20210226-12:37:21-28610,param,,,**.s,70 byte,
Lognormal-capacity-310-20210226-12:37:21-28610,param,,,**.dimPoolMax,20000,
Lognormal-capacity-310-20210226-12:37:21-28610,param,,,**.dimPoolMin,8000,
Lognormal-capacity-310-20210226-12:37:21-28610,param,,,**.nDL,16,
Lognormal-capacity-310-20210226-12:37:21-28610,param,,,**.nA,1,
Lognormal-capacity-310-20210226-12:37:21-28610,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-310-20210226-12:37:21-28610,param,,,**.trasmitting,false,
Lognormal-capacity-311-20210226-12:37:34-28610,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-311-20210226-12:37:34-28610,runattr,,,datetime,20210226-12:37:34,
Lognormal-capacity-311-20210226-12:37:34-28610,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-311-20210226-12:37:34-28610,runattr,,,inifile,../simulations/aerocom.ini,
