run,type,module,name,attrname,attrvalue,value
Exponential-capacity-1600-20210226-12:45:03-1227,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1600-20210226-12:45:03-1227,runattr,,,datetime,20210226-12:45:03,
Exponential-capacity-1600-20210226-12:45:03-1227,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1600-20210226-12:45:03-1227,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1600-20210226-12:45:03-1227,runattr,,,iterationvars,"$0=13, $1=12",
Exponential-capacity-1600-20210226-12:45:03-1227,runattr,,,iterationvarsf,"13,12-",
Exponential-capacity-1600-20210226-12:45:03-1227,runattr,,,measurement,"$0=13, $1=12",
Exponential-capacity-1600-20210226-12:45:03-1227,runattr,,,network,Aerocom,
Exponential-capacity-1600-20210226-12:45:03-1227,runattr,,,processid,1227,
Exponential-capacity-1600-20210226-12:45:03-1227,runattr,,,repetition,0,
Exponential-capacity-1600-20210226-12:45:03-1227,runattr,,,replication,#0,
Exponential-capacity-1600-20210226-12:45:03-1227,runattr,,,resultdir,results,
Exponential-capacity-1600-20210226-12:45:03-1227,runattr,,,runnumber,1600,
Exponential-capacity-1600-20210226-12:45:03-1227,runattr,,,seedset,0,
Exponential-capacity-1600-20210226-12:45:03-1227,param,,,**.t,2s,
Exponential-capacity-1600-20210226-12:45:03-1227,param,,,**.k,13ms,
Exponential-capacity-1600-20210226-12:45:03-1227,param,,,**.X,0.05s,
Exponential-capacity-1600-20210226-12:45:03-1227,param,,,**.m,12s,
Exponential-capacity-1600-20210226-12:45:03-1227,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1600-20210226-12:45:03-1227,param,,,**.operationMode,0,
Exponential-capacity-1600-20210226-12:45:03-1227,param,,,**.s,70 byte,
Exponential-capacity-1600-20210226-12:45:03-1227,param,,,**.dimPoolMax,20000,
Exponential-capacity-1600-20210226-12:45:03-1227,param,,,**.dimPoolMin,8000,
Exponential-capacity-1600-20210226-12:45:03-1227,param,,,**.nDL,16,
Exponential-capacity-1600-20210226-12:45:03-1227,param,,,**.nA,1,
Exponential-capacity-1600-20210226-12:45:03-1227,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1600-20210226-12:45:03-1227,param,,,**.trasmitting,false,
Exponential-capacity-1601-20210226-12:45:05-1227,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1601-20210226-12:45:05-1227,runattr,,,datetime,20210226-12:45:05,
Exponential-capacity-1601-20210226-12:45:05-1227,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1601-20210226-12:45:05-1227,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1601-20210226-12:45:05-1227,runattr,,,iterationvars,"$0=13, $1=12",
Exponential-capacity-1601-20210226-12:45:05-1227,runattr,,,iterationvarsf,"13,12-",
Exponential-capacity-1601-20210226-12:45:05-1227,runattr,,,measurement,"$0=13, $1=12",
Exponential-capacity-1601-20210226-12:45:05-1227,runattr,,,network,Aerocom,
Exponential-capacity-1601-20210226-12:45:05-1227,runattr,,,processid,1227,
Exponential-capacity-1601-20210226-12:45:05-1227,runattr,,,repetition,1,
Exponential-capacity-1601-20210226-12:45:05-1227,runattr,,,replication,#1,
Exponential-capacity-1601-20210226-12:45:05-1227,runattr,,,resultdir,results,
Exponential-capacity-1601-20210226-12:45:05-1227,runattr,,,runnumber,1601,
Exponential-capacity-1601-20210226-12:45:05-1227,runattr,,,seedset,1,
Exponential-capacity-1601-20210226-12:45:05-1227,param,,,**.t,2s,
Exponential-capacity-1601-20210226-12:45:05-1227,param,,,**.k,13ms,
Exponential-capacity-1601-20210226-12:45:05-1227,param,,,**.X,0.05s,
Exponential-capacity-1601-20210226-12:45:05-1227,param,,,**.m,12s,
Exponential-capacity-1601-20210226-12:45:05-1227,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1601-20210226-12:45:05-1227,param,,,**.operationMode,0,
Exponential-capacity-1601-20210226-12:45:05-1227,param,,,**.s,70 byte,
Exponential-capacity-1601-20210226-12:45:05-1227,param,,,**.dimPoolMax,20000,
Exponential-capacity-1601-20210226-12:45:05-1227,param,,,**.dimPoolMin,8000,
Exponential-capacity-1601-20210226-12:45:05-1227,param,,,**.nDL,16,
Exponential-capacity-1601-20210226-12:45:05-1227,param,,,**.nA,1,
Exponential-capacity-1601-20210226-12:45:05-1227,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1601-20210226-12:45:05-1227,param,,,**.trasmitting,false,
Exponential-capacity-1610-20210226-12:45:12-1240,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1610-20210226-12:45:12-1240,runattr,,,datetime,20210226-12:45:12,
Exponential-capacity-1610-20210226-12:45:12-1240,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1610-20210226-12:45:12-1240,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1610-20210226-12:45:12-1240,runattr,,,iterationvars,"$0=13, $1=12",
Exponential-capacity-1610-20210226-12:45:12-1240,runattr,,,iterationvarsf,"13,12-",
