run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-400-20210226-12:38:12-29119,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-400-20210226-12:38:12-29119,runattr,,,datetime,20210226-12:38:12,
Lognormal-capacity-400-20210226-12:38:12-29119,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-400-20210226-12:38:12-29119,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-400-20210226-12:38:12-29119,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-400-20210226-12:38:12-29119,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-400-20210226-12:38:12-29119,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-400-20210226-12:38:12-29119,runattr,,,network,Aerocom,
Lognormal-capacity-400-20210226-12:38:12-29119,runattr,,,processid,29119,
Lognormal-capacity-400-20210226-12:38:12-29119,runattr,,,repetition,0,
Lognormal-capacity-400-20210226-12:38:12-29119,runattr,,,replication,#0,
Lognormal-capacity-400-20210226-12:38:12-29119,runattr,,,resultdir,results,
Lognormal-capacity-400-20210226-12:38:12-29119,runattr,,,runnumber,400,
Lognormal-capacity-400-20210226-12:38:12-29119,runattr,,,seedset,0,
Lognormal-capacity-400-20210226-12:38:12-29119,param,,,**.t,2s,
Lognormal-capacity-400-20210226-12:38:12-29119,param,,,**.k,9ms,
Lognormal-capacity-400-20210226-12:38:12-29119,param,,,**.X,0.05s,
Lognormal-capacity-400-20210226-12:38:12-29119,param,,,**.m,12s,
Lognormal-capacity-400-20210226-12:38:12-29119,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-400-20210226-12:38:12-29119,param,,,**.operationMode,0,
Lognormal-capacity-400-20210226-12:38:12-29119,param,,,**.s,70 byte,
Lognormal-capacity-400-20210226-12:38:12-29119,param,,,**.dimPoolMax,20000,
Lognormal-capacity-400-20210226-12:38:12-29119,param,,,**.dimPoolMin,8000,
Lognormal-capacity-400-20210226-12:38:12-29119,param,,,**.nDL,16,
Lognormal-capacity-400-20210226-12:38:12-29119,param,,,**.nA,1,
Lognormal-capacity-400-20210226-12:38:12-29119,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-400-20210226-12:38:12-29119,param,,,**.trasmitting,false,
Lognormal-capacity-401-20210226-12:38:20-29119,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-401-20210226-12:38:20-29119,runattr,,,datetime,20210226-12:38:20,
Lognormal-capacity-401-20210226-12:38:20-29119,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-401-20210226-12:38:20-29119,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-401-20210226-12:38:20-29119,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-401-20210226-12:38:20-29119,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-401-20210226-12:38:20-29119,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-401-20210226-12:38:20-29119,runattr,,,network,Aerocom,
Lognormal-capacity-401-20210226-12:38:20-29119,runattr,,,processid,29119,
Lognormal-capacity-401-20210226-12:38:20-29119,runattr,,,repetition,1,
Lognormal-capacity-401-20210226-12:38:20-29119,runattr,,,replication,#1,
Lognormal-capacity-401-20210226-12:38:20-29119,runattr,,,resultdir,results,
Lognormal-capacity-401-20210226-12:38:20-29119,runattr,,,runnumber,401,
Lognormal-capacity-401-20210226-12:38:20-29119,runattr,,,seedset,1,
Lognormal-capacity-401-20210226-12:38:20-29119,param,,,**.t,2s,
Lognormal-capacity-401-20210226-12:38:20-29119,param,,,**.k,9ms,
Lognormal-capacity-401-20210226-12:38:20-29119,param,,,**.X,0.05s,
Lognormal-capacity-401-20210226-12:38:20-29119,param,,,**.m,12s,
Lognormal-capacity-401-20210226-12:38:20-29119,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-401-20210226-12:38:20-29119,param,,,**.operationMode,0,
Lognormal-capacity-401-20210226-12:38:20-29119,param,,,**.s,70 byte,
Lognormal-capacity-401-20210226-12:38:20-29119,param,,,**.dimPoolMax,20000,
Lognormal-capacity-401-20210226-12:38:20-29119,param,,,**.dimPoolMin,8000,
Lognormal-capacity-401-20210226-12:38:20-29119,param,,,**.nDL,16,
Lognormal-capacity-401-20210226-12:38:20-29119,param,,,**.nA,1,
Lognormal-capacity-401-20210226-12:38:20-29119,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-401-20210226-12:38:20-29119,param,,,**.trasmitting,false,
Lognormal-capacity-410-20210226-12:38:22-29121,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-410-20210226-12:38:22-29121,runattr,,,datetime,20210226-12:38:22,
Lognormal-capacity-410-20210226-12:38:22-29121,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-410-20210226-12:38:22-29121,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-410-20210226-12:38:22-29121,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-410-20210226-12:38:22-29121,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-410-20210226-12:38:22-29121,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-410-20210226-12:38:22-29121,runattr,,,network,Aerocom,
Lognormal-capacity-410-20210226-12:38:22-29121,runattr,,,processid,29121,
Lognormal-capacity-410-20210226-12:38:22-29121,runattr,,,repetition,10,
Lognormal-capacity-410-20210226-12:38:22-29121,runattr,,,replication,#10,
Lognormal-capacity-410-20210226-12:38:22-29121,runattr,,,resultdir,results,
Lognormal-capacity-410-20210226-12:38:22-29121,runattr,,,runnumber,410,
Lognormal-capacity-410-20210226-12:38:22-29121,runattr,,,seedset,10,
Lognormal-capacity-410-20210226-12:38:22-29121,param,,,**.t,2s,
Lognormal-capacity-410-20210226-12:38:22-29121,param,,,**.k,9ms,
Lognormal-capacity-410-20210226-12:38:22-29121,param,,,**.X,0.05s,
Lognormal-capacity-410-20210226-12:38:22-29121,param,,,**.m,12s,
Lognormal-capacity-410-20210226-12:38:22-29121,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-410-20210226-12:38:22-29121,param,,,**.operationMode,0,
Lognormal-capacity-410-20210226-12:38:22-29121,param,,,**.s,70 byte,
Lognormal-capacity-410-20210226-12:38:22-29121,param,,,**.dimPoolMax,20000,
Lognormal-capacity-410-20210226-12:38:22-29121,param,,,**.dimPoolMin,8000,
Lognormal-capacity-410-20210226-12:38:22-29121,param,,,**.nDL,16,
Lognormal-capacity-410-20210226-12:38:22-29121,param,,,**.nA,1,
Lognormal-capacity-410-20210226-12:38:22-29121,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-410-20210226-12:38:22-29121,param,,,**.trasmitting,false,
Lognormal-capacity-411-20210226-12:38:24-29121,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-411-20210226-12:38:24-29121,runattr,,,datetime,20210226-12:38:24,
Lognormal-capacity-411-20210226-12:38:24-29121,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-411-20210226-12:38:24-29121,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-411-20210226-12:38:24-29121,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-411-20210226-12:38:24-29121,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-411-20210226-12:38:24-29121,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-411-20210226-12:38:24-29121,runattr,,,network,Aerocom,
Lognormal-capacity-411-20210226-12:38:24-29121,runattr,,,processid,29121,
Lognormal-capacity-411-20210226-12:38:24-29121,runattr,,,repetition,11,
Lognormal-capacity-411-20210226-12:38:24-29121,runattr,,,replication,#11,
Lognormal-capacity-411-20210226-12:38:24-29121,runattr,,,resultdir,results,
Lognormal-capacity-411-20210226-12:38:24-29121,runattr,,,runnumber,411,
Lognormal-capacity-411-20210226-12:38:24-29121,runattr,,,seedset,11,
Lognormal-capacity-411-20210226-12:38:24-29121,param,,,**.t,2s,
Lognormal-capacity-411-20210226-12:38:24-29121,param,,,**.k,9ms,
Lognormal-capacity-411-20210226-12:38:24-29121,param,,,**.X,0.05s,
Lognormal-capacity-411-20210226-12:38:24-29121,param,,,**.m,12s,
Lognormal-capacity-411-20210226-12:38:24-29121,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-411-20210226-12:38:24-29121,param,,,**.operationMode,0,
Lognormal-capacity-411-20210226-12:38:24-29121,param,,,**.s,70 byte,
Lognormal-capacity-411-20210226-12:38:24-29121,param,,,**.dimPoolMax,20000,
Lognormal-capacity-411-20210226-12:38:24-29121,param,,,**.dimPoolMin,8000,
Lognormal-capacity-411-20210226-12:38:24-29121,param,,,**.nDL,16,
Lognormal-capacity-411-20210226-12:38:24-29121,param,,,**.nA,1,
Lognormal-capacity-411-20210226-12:38:24-29121,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-411-20210226-12:38:24-29121,param,,,**.trasmitting,false,
Lognormal-capacity-413-20210226-12:38:28-29121,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-413-20210226-12:38:28-29121,runattr,,,datetime,20210226-12:38:28,
Lognormal-capacity-413-20210226-12:38:28-29121,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-413-20210226-12:38:28-29121,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-413-20210226-12:38:28-29121,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-413-20210226-12:38:28-29121,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-413-20210226-12:38:28-29121,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-413-20210226-12:38:28-29121,runattr,,,network,Aerocom,
Lognormal-capacity-413-20210226-12:38:28-29121,runattr,,,processid,29121,
Lognormal-capacity-413-20210226-12:38:28-29121,runattr,,,repetition,13,
Lognormal-capacity-413-20210226-12:38:28-29121,runattr,,,replication,#13,
Lognormal-capacity-413-20210226-12:38:28-29121,runattr,,,resultdir,results,
Lognormal-capacity-413-20210226-12:38:28-29121,runattr,,,runnumber,413,
Lognormal-capacity-413-20210226-12:38:28-29121,runattr,,,seedset,13,
Lognormal-capacity-413-20210226-12:38:28-29121,param,,,**.t,2s,
Lognormal-capacity-413-20210226-12:38:28-29121,param,,,**.k,9ms,
Lognormal-capacity-413-20210226-12:38:28-29121,param,,,**.X,0.05s,
Lognormal-capacity-413-20210226-12:38:28-29121,param,,,**.m,12s,
Lognormal-capacity-413-20210226-12:38:28-29121,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-413-20210226-12:38:28-29121,param,,,**.operationMode,0,
Lognormal-capacity-413-20210226-12:38:28-29121,param,,,**.s,70 byte,
Lognormal-capacity-413-20210226-12:38:28-29121,param,,,**.dimPoolMax,20000,
Lognormal-capacity-413-20210226-12:38:28-29121,param,,,**.dimPoolMin,8000,
Lognormal-capacity-413-20210226-12:38:28-29121,param,,,**.nDL,16,
Lognormal-capacity-413-20210226-12:38:28-29121,param,,,**.nA,1,
Lognormal-capacity-413-20210226-12:38:28-29121,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-413-20210226-12:38:28-29121,param,,,**.trasmitting,false,
Lognormal-capacity-412-20210226-12:38:26-29121,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-412-20210226-12:38:26-29121,runattr,,,datetime,20210226-12:38:26,
Lognormal-capacity-412-20210226-12:38:26-29121,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-412-20210226-12:38:26-29121,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-412-20210226-12:38:26-29121,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-412-20210226-12:38:26-29121,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-412-20210226-12:38:26-29121,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-412-20210226-12:38:26-29121,runattr,,,network,Aerocom,
Lognormal-capacity-412-20210226-12:38:26-29121,runattr,,,processid,29121,
Lognormal-capacity-412-20210226-12:38:26-29121,runattr,,,repetition,12,
Lognormal-capacity-412-20210226-12:38:26-29121,runattr,,,replication,#12,
Lognormal-capacity-412-20210226-12:38:26-29121,runattr,,,resultdir,results,
Lognormal-capacity-412-20210226-12:38:26-29121,runattr,,,runnumber,412,
Lognormal-capacity-412-20210226-12:38:26-29121,runattr,,,seedset,12,
Lognormal-capacity-412-20210226-12:38:26-29121,param,,,**.t,2s,
Lognormal-capacity-412-20210226-12:38:26-29121,param,,,**.k,9ms,
Lognormal-capacity-412-20210226-12:38:26-29121,param,,,**.X,0.05s,
Lognormal-capacity-412-20210226-12:38:26-29121,param,,,**.m,12s,
Lognormal-capacity-412-20210226-12:38:26-29121,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-412-20210226-12:38:26-29121,param,,,**.operationMode,0,
Lognormal-capacity-412-20210226-12:38:26-29121,param,,,**.s,70 byte,
Lognormal-capacity-412-20210226-12:38:26-29121,param,,,**.dimPoolMax,20000,
Lognormal-capacity-412-20210226-12:38:26-29121,param,,,**.dimPoolMin,8000,
Lognormal-capacity-412-20210226-12:38:26-29121,param,,,**.nDL,16,
Lognormal-capacity-412-20210226-12:38:26-29121,param,,,**.nA,1,
Lognormal-capacity-412-20210226-12:38:26-29121,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-412-20210226-12:38:26-29121,param,,,**.trasmitting,false,
Lognormal-capacity-414-20210226-12:38:30-29121,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-414-20210226-12:38:30-29121,runattr,,,datetime,20210226-12:38:30,
Lognormal-capacity-414-20210226-12:38:30-29121,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-414-20210226-12:38:30-29121,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-414-20210226-12:38:30-29121,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-414-20210226-12:38:30-29121,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-414-20210226-12:38:30-29121,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-414-20210226-12:38:30-29121,runattr,,,network,Aerocom,
Lognormal-capacity-414-20210226-12:38:30-29121,runattr,,,processid,29121,
Lognormal-capacity-414-20210226-12:38:30-29121,runattr,,,repetition,14,
Lognormal-capacity-414-20210226-12:38:30-29121,runattr,,,replication,#14,
Lognormal-capacity-414-20210226-12:38:30-29121,runattr,,,resultdir,results,
Lognormal-capacity-414-20210226-12:38:30-29121,runattr,,,runnumber,414,
Lognormal-capacity-414-20210226-12:38:30-29121,runattr,,,seedset,14,
Lognormal-capacity-414-20210226-12:38:30-29121,param,,,**.t,2s,
Lognormal-capacity-414-20210226-12:38:30-29121,param,,,**.k,9ms,
Lognormal-capacity-414-20210226-12:38:30-29121,param,,,**.X,0.05s,
Lognormal-capacity-414-20210226-12:38:30-29121,param,,,**.m,12s,
Lognormal-capacity-414-20210226-12:38:30-29121,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-414-20210226-12:38:30-29121,param,,,**.operationMode,0,
Lognormal-capacity-414-20210226-12:38:30-29121,param,,,**.s,70 byte,
Lognormal-capacity-414-20210226-12:38:30-29121,param,,,**.dimPoolMax,20000,
Lognormal-capacity-414-20210226-12:38:30-29121,param,,,**.dimPoolMin,8000,
Lognormal-capacity-414-20210226-12:38:30-29121,param,,,**.nDL,16,
Lognormal-capacity-414-20210226-12:38:30-29121,param,,,**.nA,1,
Lognormal-capacity-414-20210226-12:38:30-29121,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-414-20210226-12:38:30-29121,param,,,**.trasmitting,false,
Lognormal-capacity-415-20210226-12:38:35-29121,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-415-20210226-12:38:35-29121,runattr,,,datetime,20210226-12:38:35,
Lognormal-capacity-415-20210226-12:38:35-29121,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-415-20210226-12:38:35-29121,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-415-20210226-12:38:35-29121,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-415-20210226-12:38:35-29121,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-415-20210226-12:38:35-29121,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-415-20210226-12:38:35-29121,runattr,,,network,Aerocom,
Lognormal-capacity-415-20210226-12:38:35-29121,runattr,,,processid,29121,
Lognormal-capacity-415-20210226-12:38:35-29121,runattr,,,repetition,15,
Lognormal-capacity-415-20210226-12:38:35-29121,runattr,,,replication,#15,
Lognormal-capacity-415-20210226-12:38:35-29121,runattr,,,resultdir,results,
Lognormal-capacity-415-20210226-12:38:35-29121,runattr,,,runnumber,415,
Lognormal-capacity-415-20210226-12:38:35-29121,runattr,,,seedset,15,
Lognormal-capacity-415-20210226-12:38:35-29121,param,,,**.t,2s,
Lognormal-capacity-415-20210226-12:38:35-29121,param,,,**.k,9ms,
Lognormal-capacity-415-20210226-12:38:35-29121,param,,,**.X,0.05s,
Lognormal-capacity-415-20210226-12:38:35-29121,param,,,**.m,12s,
Lognormal-capacity-415-20210226-12:38:35-29121,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-415-20210226-12:38:35-29121,param,,,**.operationMode,0,
Lognormal-capacity-415-20210226-12:38:35-29121,param,,,**.s,70 byte,
Lognormal-capacity-415-20210226-12:38:35-29121,param,,,**.dimPoolMax,20000,
Lognormal-capacity-415-20210226-12:38:35-29121,param,,,**.dimPoolMin,8000,
Lognormal-capacity-415-20210226-12:38:35-29121,param,,,**.nDL,16,
Lognormal-capacity-415-20210226-12:38:35-29121,param,,,**.nA,1,
Lognormal-capacity-415-20210226-12:38:35-29121,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-415-20210226-12:38:35-29121,param,,,**.trasmitting,false,
Lognormal-capacity-416-20210226-12:38:14-29129,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-416-20210226-12:38:14-29129,runattr,,,datetime,20210226-12:38:14,
Lognormal-capacity-416-20210226-12:38:14-29129,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-416-20210226-12:38:14-29129,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-416-20210226-12:38:14-29129,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-416-20210226-12:38:14-29129,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-416-20210226-12:38:14-29129,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-416-20210226-12:38:14-29129,runattr,,,network,Aerocom,
Lognormal-capacity-416-20210226-12:38:14-29129,runattr,,,processid,29129,
Lognormal-capacity-416-20210226-12:38:14-29129,runattr,,,repetition,16,
Lognormal-capacity-416-20210226-12:38:14-29129,runattr,,,replication,#16,
Lognormal-capacity-416-20210226-12:38:14-29129,runattr,,,resultdir,results,
Lognormal-capacity-416-20210226-12:38:14-29129,runattr,,,runnumber,416,
Lognormal-capacity-416-20210226-12:38:14-29129,runattr,,,seedset,16,
Lognormal-capacity-416-20210226-12:38:14-29129,param,,,**.t,2s,
Lognormal-capacity-416-20210226-12:38:14-29129,param,,,**.k,9ms,
Lognormal-capacity-416-20210226-12:38:14-29129,param,,,**.X,0.05s,
Lognormal-capacity-416-20210226-12:38:14-29129,param,,,**.m,12s,
Lognormal-capacity-416-20210226-12:38:14-29129,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-416-20210226-12:38:14-29129,param,,,**.operationMode,0,
Lognormal-capacity-416-20210226-12:38:14-29129,param,,,**.s,70 byte,
Lognormal-capacity-416-20210226-12:38:14-29129,param,,,**.dimPoolMax,20000,
Lognormal-capacity-416-20210226-12:38:14-29129,param,,,**.dimPoolMin,8000,
Lognormal-capacity-416-20210226-12:38:14-29129,param,,,**.nDL,16,
Lognormal-capacity-416-20210226-12:38:14-29129,param,,,**.nA,1,
Lognormal-capacity-416-20210226-12:38:14-29129,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-416-20210226-12:38:14-29129,param,,,**.trasmitting,false,
Lognormal-capacity-418-20210226-12:38:25-29129,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-418-20210226-12:38:25-29129,runattr,,,datetime,20210226-12:38:25,
Lognormal-capacity-418-20210226-12:38:25-29129,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-418-20210226-12:38:25-29129,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-418-20210226-12:38:25-29129,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-418-20210226-12:38:25-29129,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-418-20210226-12:38:25-29129,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-418-20210226-12:38:25-29129,runattr,,,network,Aerocom,
Lognormal-capacity-418-20210226-12:38:25-29129,runattr,,,processid,29129,
Lognormal-capacity-418-20210226-12:38:25-29129,runattr,,,repetition,18,
Lognormal-capacity-418-20210226-12:38:25-29129,runattr,,,replication,#18,
Lognormal-capacity-418-20210226-12:38:25-29129,runattr,,,resultdir,results,
Lognormal-capacity-418-20210226-12:38:25-29129,runattr,,,runnumber,418,
Lognormal-capacity-418-20210226-12:38:25-29129,runattr,,,seedset,18,
Lognormal-capacity-418-20210226-12:38:25-29129,param,,,**.t,2s,
Lognormal-capacity-418-20210226-12:38:25-29129,param,,,**.k,9ms,
Lognormal-capacity-418-20210226-12:38:25-29129,param,,,**.X,0.05s,
Lognormal-capacity-418-20210226-12:38:25-29129,param,,,**.m,12s,
Lognormal-capacity-418-20210226-12:38:25-29129,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-418-20210226-12:38:25-29129,param,,,**.operationMode,0,
Lognormal-capacity-418-20210226-12:38:25-29129,param,,,**.s,70 byte,
Lognormal-capacity-418-20210226-12:38:25-29129,param,,,**.dimPoolMax,20000,
Lognormal-capacity-418-20210226-12:38:25-29129,param,,,**.dimPoolMin,8000,
Lognormal-capacity-418-20210226-12:38:25-29129,param,,,**.nDL,16,
Lognormal-capacity-418-20210226-12:38:25-29129,param,,,**.nA,1,
Lognormal-capacity-418-20210226-12:38:25-29129,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-418-20210226-12:38:25-29129,param,,,**.trasmitting,false,
Lognormal-capacity-417-20210226-12:38:22-29129,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-417-20210226-12:38:22-29129,runattr,,,datetime,20210226-12:38:22,
Lognormal-capacity-417-20210226-12:38:22-29129,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-417-20210226-12:38:22-29129,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-417-20210226-12:38:22-29129,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-417-20210226-12:38:22-29129,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-417-20210226-12:38:22-29129,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-417-20210226-12:38:22-29129,runattr,,,network,Aerocom,
Lognormal-capacity-417-20210226-12:38:22-29129,runattr,,,processid,29129,
Lognormal-capacity-417-20210226-12:38:22-29129,runattr,,,repetition,17,
Lognormal-capacity-417-20210226-12:38:22-29129,runattr,,,replication,#17,
Lognormal-capacity-417-20210226-12:38:22-29129,runattr,,,resultdir,results,
Lognormal-capacity-417-20210226-12:38:22-29129,runattr,,,runnumber,417,
Lognormal-capacity-417-20210226-12:38:22-29129,runattr,,,seedset,17,
Lognormal-capacity-417-20210226-12:38:22-29129,param,,,**.t,2s,
Lognormal-capacity-417-20210226-12:38:22-29129,param,,,**.k,9ms,
Lognormal-capacity-417-20210226-12:38:22-29129,param,,,**.X,0.05s,
Lognormal-capacity-417-20210226-12:38:22-29129,param,,,**.m,12s,
Lognormal-capacity-417-20210226-12:38:22-29129,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-417-20210226-12:38:22-29129,param,,,**.operationMode,0,
Lognormal-capacity-417-20210226-12:38:22-29129,param,,,**.s,70 byte,
Lognormal-capacity-417-20210226-12:38:22-29129,param,,,**.dimPoolMax,20000,
Lognormal-capacity-417-20210226-12:38:22-29129,param,,,**.dimPoolMin,8000,
Lognormal-capacity-417-20210226-12:38:22-29129,param,,,**.nDL,16,
Lognormal-capacity-417-20210226-12:38:22-29129,param,,,**.nA,1,
Lognormal-capacity-417-20210226-12:38:22-29129,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-417-20210226-12:38:22-29129,param,,,**.trasmitting,false,
Lognormal-capacity-419-20210226-12:38:27-29129,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-419-20210226-12:38:27-29129,runattr,,,datetime,20210226-12:38:27,
Lognormal-capacity-419-20210226-12:38:27-29129,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-419-20210226-12:38:27-29129,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-419-20210226-12:38:27-29129,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-419-20210226-12:38:27-29129,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-419-20210226-12:38:27-29129,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-419-20210226-12:38:27-29129,runattr,,,network,Aerocom,
Lognormal-capacity-419-20210226-12:38:27-29129,runattr,,,processid,29129,
Lognormal-capacity-419-20210226-12:38:27-29129,runattr,,,repetition,19,
Lognormal-capacity-419-20210226-12:38:27-29129,runattr,,,replication,#19,
Lognormal-capacity-419-20210226-12:38:27-29129,runattr,,,resultdir,results,
Lognormal-capacity-419-20210226-12:38:27-29129,runattr,,,runnumber,419,
Lognormal-capacity-419-20210226-12:38:27-29129,runattr,,,seedset,19,
Lognormal-capacity-419-20210226-12:38:27-29129,param,,,**.t,2s,
Lognormal-capacity-419-20210226-12:38:27-29129,param,,,**.k,9ms,
Lognormal-capacity-419-20210226-12:38:27-29129,param,,,**.X,0.05s,
Lognormal-capacity-419-20210226-12:38:27-29129,param,,,**.m,12s,
Lognormal-capacity-419-20210226-12:38:27-29129,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-419-20210226-12:38:27-29129,param,,,**.operationMode,0,
Lognormal-capacity-419-20210226-12:38:27-29129,param,,,**.s,70 byte,
Lognormal-capacity-419-20210226-12:38:27-29129,param,,,**.dimPoolMax,20000,
