run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-1500-20210226-12:44:41-942,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1500-20210226-12:44:41-942,runattr,,,datetime,20210226-12:44:41,
Lognormal-capacity-1500-20210226-12:44:41-942,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1500-20210226-12:44:41-942,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1500-20210226-12:44:41-942,runattr,,,iterationvars,"$0=13, $1=4.5",
Lognormal-capacity-1500-20210226-12:44:41-942,runattr,,,iterationvarsf,"13,4.5-",
Lognormal-capacity-1500-20210226-12:44:41-942,runattr,,,measurement,"$0=13, $1=4.5",
Lognormal-capacity-1500-20210226-12:44:41-942,runattr,,,network,Aerocom,
Lognormal-capacity-1500-20210226-12:44:41-942,runattr,,,processid,942,
Lognormal-capacity-1500-20210226-12:44:41-942,runattr,,,repetition,0,
Lognormal-capacity-1500-20210226-12:44:41-942,runattr,,,replication,#0,
Lognormal-capacity-1500-20210226-12:44:41-942,runattr,,,resultdir,results,
Lognormal-capacity-1500-20210226-12:44:41-942,runattr,,,runnumber,1500,
Lognormal-capacity-1500-20210226-12:44:41-942,runattr,,,seedset,0,
Lognormal-capacity-1500-20210226-12:44:41-942,param,,,**.t,2s,
Lognormal-capacity-1500-20210226-12:44:41-942,param,,,**.k,13ms,
Lognormal-capacity-1500-20210226-12:44:41-942,param,,,**.X,0.05s,
Lognormal-capacity-1500-20210226-12:44:41-942,param,,,**.m,4.5s,
Lognormal-capacity-1500-20210226-12:44:41-942,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1500-20210226-12:44:41-942,param,,,**.operationMode,0,
Lognormal-capacity-1500-20210226-12:44:41-942,param,,,**.s,70 byte,
Lognormal-capacity-1500-20210226-12:44:41-942,param,,,**.dimPoolMax,20000,
Lognormal-capacity-1500-20210226-12:44:41-942,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1500-20210226-12:44:41-942,param,,,**.nDL,16,
Lognormal-capacity-1500-20210226-12:44:41-942,param,,,**.nA,1,
Lognormal-capacity-1500-20210226-12:44:41-942,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1500-20210226-12:44:41-942,param,,,**.trasmitting,false,
Lognormal-capacity-1501-20210226-12:44:43-942,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1501-20210226-12:44:43-942,runattr,,,datetime,20210226-12:44:43,
Lognormal-capacity-1501-20210226-12:44:43-942,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1501-20210226-12:44:43-942,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1501-20210226-12:44:43-942,runattr,,,iterationvars,"$0=13, $1=4.5",
Lognormal-capacity-1501-20210226-12:44:43-942,runattr,,,iterationvarsf,"13,4.5-",
Lognormal-capacity-1501-20210226-12:44:43-942,runattr,,,measurement,"$0=13, $1=4.5",
Lognormal-capacity-1501-20210226-12:44:43-942,runattr,,,network,Aerocom,
Lognormal-capacity-1501-20210226-12:44:43-942,runattr,,,processid,942,
Lognormal-capacity-1501-20210226-12:44:43-942,runattr,,,repetition,1,
Lognormal-capacity-1501-20210226-12:44:43-942,runattr,,,replication,#1,
Lognormal-capacity-1501-20210226-12:44:43-942,runattr,,,resultdir,results,
Lognormal-capacity-1501-20210226-12:44:43-942,runattr,,,runnumber,1501,
Lognormal-capacity-1501-20210226-12:44:43-942,runattr,,,seedset,1,
Lognormal-capacity-1501-20210226-12:44:43-942,param,,,**.t,2s,
Lognormal-capacity-1501-20210226-12:44:43-942,param,,,**.k,13ms,
Lognormal-capacity-1501-20210226-12:44:43-942,param,,,**.X,0.05s,
Lognormal-capacity-1501-20210226-12:44:43-942,param,,,**.m,4.5s,
Lognormal-capacity-1501-20210226-12:44:43-942,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1501-20210226-12:44:43-942,param,,,**.operationMode,0,
Lognormal-capacity-1501-20210226-12:44:43-942,param,,,**.s,70 byte,
Lognormal-capacity-1501-20210226-12:44:43-942,param,,,**.dimPoolMax,20000,
Lognormal-capacity-1501-20210226-12:44:43-942,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1501-20210226-12:44:43-942,param,,,**.nDL,16,
Lognormal-capacity-1501-20210226-12:44:43-942,param,,,**.nA,1,
Lognormal-capacity-1501-20210226-12:44:43-942,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1501-20210226-12:44:43-942,param,,,**.trasmitting,false,
Lognormal-capacity-1510-20210226-12:44:42-948,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1510-20210226-12:44:42-948,runattr,,,datetime,20210226-12:44:42,
Lognormal-capacity-1510-20210226-12:44:42-948,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1510-20210226-12:44:42-948,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1510-20210226-12:44:42-948,runattr,,,iterationvars,"$0=13, $1=4.5",
Lognormal-capacity-1510-20210226-12:44:42-948,runattr,,,iterationvarsf,"13,4.5-",
Lognormal-capacity-1510-20210226-12:44:42-948,runattr,,,measurement,"$0=13, $1=4.5",
Lognormal-capacity-1510-20210226-12:44:42-948,runattr,,,network,Aerocom,
Lognormal-capacity-1510-20210226-12:44:42-948,runattr,,,processid,948,
Lognormal-capacity-1510-20210226-12:44:42-948,runattr,,,repetition,10,
Lognormal-capacity-1510-20210226-12:44:42-948,runattr,,,replication,#10,
Lognormal-capacity-1510-20210226-12:44:42-948,runattr,,,resultdir,results,
Lognormal-capacity-1510-20210226-12:44:42-948,runattr,,,runnumber,1510,
Lognormal-capacity-1510-20210226-12:44:42-948,runattr,,,seedset,10,
Lognormal-capacity-1510-20210226-12:44:42-948,param,,,**.t,2s,
Lognormal-capacity-1510-20210226-12:44:42-948,param,,,**.k,13ms,
Lognormal-capacity-1510-20210226-12:44:42-948,param,,,**.X,0.05s,
Lognormal-capacity-1510-20210226-12:44:42-948,param,,,**.m,4.5s,
Lognormal-capacity-1510-20210226-12:44:42-948,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1510-20210226-12:44:42-948,param,,,**.operationMode,0,
Lognormal-capacity-1510-20210226-12:44:42-948,param,,,**.s,70 byte,
Lognormal-capacity-1510-20210226-12:44:42-948,param,,,**.dimPoolMax,20000,
Lognormal-capacity-1510-20210226-12:44:42-948,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1510-20210226-12:44:42-948,param,,,**.nDL,16,
Lognormal-capacity-1510-20210226-12:44:42-948,param,,,**.nA,1,
Lognormal-capacity-1510-20210226-12:44:42-948,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1510-20210226-12:44:42-948,param,,,**.trasmitting,false,
Lognormal-capacity-1511-20210226-12:44:44-948,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1511-20210226-12:44:44-948,runattr,,,datetime,20210226-12:44:44,
Lognormal-capacity-1511-20210226-12:44:44-948,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1511-20210226-12:44:44-948,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1511-20210226-12:44:44-948,runattr,,,iterationvars,"$0=13, $1=4.5",
Lognormal-capacity-1511-20210226-12:44:44-948,runattr,,,iterationvarsf,"13,4.5-",
Lognormal-capacity-1511-20210226-12:44:44-948,runattr,,,measurement,"$0=13, $1=4.5",
Lognormal-capacity-1511-20210226-12:44:44-948,runattr,,,network,Aerocom,
Lognormal-capacity-1511-20210226-12:44:44-948,runattr,,,processid,948,
Lognormal-capacity-1511-20210226-12:44:44-948,runattr,,,repetition,11,
Lognormal-capacity-1511-20210226-12:44:44-948,runattr,,,replication,#11,
Lognormal-capacity-1511-20210226-12:44:44-948,runattr,,,resultdir,results,
Lognormal-capacity-1511-20210226-12:44:44-948,runattr,,,runnumber,1511,
Lognormal-capacity-1511-20210226-12:44:44-948,runattr,,,seedset,11,
Lognormal-capacity-1511-20210226-12:44:44-948,param,,,**.t,2s,
Lognormal-capacity-1511-20210226-12:44:44-948,param,,,**.k,13ms,
Lognormal-capacity-1511-20210226-12:44:44-948,param,,,**.X,0.05s,
Lognormal-capacity-1511-20210226-12:44:44-948,param,,,**.m,4.5s,
Lognormal-capacity-1511-20210226-12:44:44-948,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1511-20210226-12:44:44-948,param,,,**.operationMode,0,
Lognormal-capacity-1511-20210226-12:44:44-948,param,,,**.s,70 byte,
Lognormal-capacity-1511-20210226-12:44:44-948,param,,,**.dimPoolMax,20000,
Lognormal-capacity-1511-20210226-12:44:44-948,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1511-20210226-12:44:44-948,param,,,**.nDL,16,
Lognormal-capacity-1511-20210226-12:44:44-948,param,,,**.nA,1,
Lognormal-capacity-1511-20210226-12:44:44-948,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1511-20210226-12:44:44-948,param,,,**.trasmitting,false,
Lognormal-capacity-1513-20210226-12:44:30-963,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1513-20210226-12:44:30-963,runattr,,,datetime,20210226-12:44:30,
Lognormal-capacity-1513-20210226-12:44:30-963,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1513-20210226-12:44:30-963,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1513-20210226-12:44:30-963,runattr,,,iterationvars,"$0=13, $1=4.5",
Lognormal-capacity-1513-20210226-12:44:30-963,runattr,,,iterationvarsf,"13,4.5-",
Lognormal-capacity-1513-20210226-12:44:30-963,runattr,,,measurement,"$0=13, $1=4.5",
Lognormal-capacity-1513-20210226-12:44:30-963,runattr,,,network,Aerocom,
Lognormal-capacity-1513-20210226-12:44:30-963,runattr,,,processid,963,
Lognormal-capacity-1513-20210226-12:44:30-963,runattr,,,repetition,13,
Lognormal-capacity-1513-20210226-12:44:30-963,runattr,,,replication,#13,
Lognormal-capacity-1513-20210226-12:44:30-963,runattr,,,resultdir,results,
Lognormal-capacity-1513-20210226-12:44:30-963,runattr,,,runnumber,1513,
Lognormal-capacity-1513-20210226-12:44:30-963,runattr,,,seedset,13,
Lognormal-capacity-1513-20210226-12:44:30-963,param,,,**.t,2s,
Lognormal-capacity-1513-20210226-12:44:30-963,param,,,**.k,13ms,
Lognormal-capacity-1513-20210226-12:44:30-963,param,,,**.X,0.05s,
Lognormal-capacity-1513-20210226-12:44:30-963,param,,,**.m,4.5s,
Lognormal-capacity-1513-20210226-12:44:30-963,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1513-20210226-12:44:30-963,param,,,**.operationMode,0,
Lognormal-capacity-1513-20210226-12:44:30-963,param,,,**.s,70 byte,
Lognormal-capacity-1513-20210226-12:44:30-963,param,,,**.dimPoolMax,20000,
Lognormal-capacity-1513-20210226-12:44:30-963,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1513-20210226-12:44:30-963,param,,,**.nDL,16,
Lognormal-capacity-1513-20210226-12:44:30-963,param,,,**.nA,1,
Lognormal-capacity-1513-20210226-12:44:30-963,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1513-20210226-12:44:30-963,param,,,**.trasmitting,false,
Lognormal-capacity-1512-20210226-12:44:29-963,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1512-20210226-12:44:29-963,runattr,,,datetime,20210226-12:44:29,
Lognormal-capacity-1512-20210226-12:44:29-963,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1512-20210226-12:44:29-963,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1512-20210226-12:44:29-963,runattr,,,iterationvars,"$0=13, $1=4.5",
Lognormal-capacity-1512-20210226-12:44:29-963,runattr,,,iterationvarsf,"13,4.5-",
Lognormal-capacity-1512-20210226-12:44:29-963,runattr,,,measurement,"$0=13, $1=4.5",
Lognormal-capacity-1512-20210226-12:44:29-963,runattr,,,network,Aerocom,
Lognormal-capacity-1512-20210226-12:44:29-963,runattr,,,processid,963,
Lognormal-capacity-1512-20210226-12:44:29-963,runattr,,,repetition,12,
Lognormal-capacity-1512-20210226-12:44:29-963,runattr,,,replication,#12,
Lognormal-capacity-1512-20210226-12:44:29-963,runattr,,,resultdir,results,
Lognormal-capacity-1512-20210226-12:44:29-963,runattr,,,runnumber,1512,
Lognormal-capacity-1512-20210226-12:44:29-963,runattr,,,seedset,12,
Lognormal-capacity-1512-20210226-12:44:29-963,param,,,**.t,2s,
Lognormal-capacity-1512-20210226-12:44:29-963,param,,,**.k,13ms,
Lognormal-capacity-1512-20210226-12:44:29-963,param,,,**.X,0.05s,
Lognormal-capacity-1512-20210226-12:44:29-963,param,,,**.m,4.5s,
Lognormal-capacity-1512-20210226-12:44:29-963,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1512-20210226-12:44:29-963,param,,,**.operationMode,0,
Lognormal-capacity-1512-20210226-12:44:29-963,param,,,**.s,70 byte,
Lognormal-capacity-1512-20210226-12:44:29-963,param,,,**.dimPoolMax,20000,
Lognormal-capacity-1512-20210226-12:44:29-963,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1512-20210226-12:44:29-963,param,,,**.nDL,16,
Lognormal-capacity-1512-20210226-12:44:29-963,param,,,**.nA,1,
Lognormal-capacity-1512-20210226-12:44:29-963,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1512-20210226-12:44:29-963,param,,,**.trasmitting,false,
Lognormal-capacity-1514-20210226-12:44:32-963,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1514-20210226-12:44:32-963,runattr,,,datetime,20210226-12:44:32,
Lognormal-capacity-1514-20210226-12:44:32-963,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1514-20210226-12:44:32-963,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1514-20210226-12:44:32-963,runattr,,,iterationvars,"$0=13, $1=4.5",
Lognormal-capacity-1514-20210226-12:44:32-963,runattr,,,iterationvarsf,"13,4.5-",
