run,module,name,value
5,aircraft[0].dataLink[255],sentPackets,0.0
5,aircraft[0].dataLink[256],sentPackets,0.0
5,aircraft[0].dataLink[257],sentPackets,0.0
5,aircraft[0].dataLink[258],sentPackets,42.0
5,aircraft[0].dataLink[259],sentPackets,0.0
5,aircraft[0].dataLink[260],sentPackets,0.0
5,aircraft[0].dataLink[261],sentPackets,48.0
5,aircraft[0].dataLink[262],sentPackets,40.0
5,aircraft[0].dataLink[263],sentPackets,31.0
5,aircraft[0].dataLink[264],sentPackets,0.0
5,aircraft[0].dataLink[265],sentPackets,54.0
5,aircraft[0].dataLink[266],sentPackets,0.0
5,aircraft[0].dataLink[267],sentPackets,0.0
5,aircraft[0].dataLink[268],sentPackets,0.0
5,aircraft[0].dataLink[269],sentPackets,0.0
5,aircraft[0].dataLink[270],sentPackets,69.0
5,aircraft[0].dataLink[271],sentPackets,0.0
5,aircraft[0].dataLink[272],sentPackets,33.0
5,aircraft[0].dataLink[273],sentPackets,0.0
5,aircraft[0].dataLink[274],sentPackets,38.0
5,aircraft[0].dataLink[275],sentPackets,0.0
5,aircraft[0].dataLink[276],sentPackets,0.0
5,aircraft[0].dataLink[277],sentPackets,40.0
5,aircraft[0].dataLink[278],sentPackets,0.0
5,aircraft[0].dataLink[279],sentPackets,0.0
5,aircraft[0].dataLink[280],sentPackets,46.0
5,aircraft[0].dataLink[281],sentPackets,0.0
5,aircraft[0].dataLink[282],sentPackets,0.0
5,aircraft[0].dataLink[283],sentPackets,0.0
5,aircraft[0].dataLink[284],sentPackets,0.0
5,aircraft[0].dataLink[285],sentPackets,0.0
5,aircraft[0].dataLink[286],sentPackets,0.0
5,aircraft[0].dataLink[287],sentPackets,94.0
5,aircraft[0].dataLink[288],sentPackets,0.0
5,aircraft[0].dataLink[289],sentPackets,0.0
5,aircraft[0].dataLink[290],sentPackets,0.0
5,aircraft[0].dataLink[291],sentPackets,38.0
5,aircraft[0].dataLink[292],sentPackets,0.0
5,aircraft[0].dataLink[293],sentPackets,0.0
5,aircraft[0].dataLink[294],sentPackets,0.0
5,aircraft[0].dataLink[295],sentPackets,0.0
5,aircraft[0].dataLink[296],sentPackets,0.0
5,aircraft[0].dataLink[297],sentPackets,0.0
5,aircraft[0].dataLink[298],sentPackets,0.0
5,aircraft[0].dataLink[299],sentPackets,40.0
5,aircraft[0].dataLink[300],sentPackets,0.0
5,aircraft[0].dataLink[301],sentPackets,0.0
5,aircraft[0].dataLink[302],sentPackets,0.0
5,aircraft[0].dataLink[303],sentPackets,0.0
5,aircraft[0].dataLink[304],sentPackets,0.0
5,aircraft[0].dataLink[305],sentPackets,45.0
5,aircraft[0].dataLink[306],sentPackets,0.0
5,aircraft[0].dataLink[307],sentPackets,40.0
5,aircraft[0].dataLink[308],sentPackets,0.0
5,aircraft[0].dataLink[309],sentPackets,35.0
5,aircraft[0].dataLink[310],sentPackets,0.0
5,aircraft[0].dataLink[311],sentPackets,0.0
5,aircraft[0].dataLink[312],sentPackets,37.0
5,aircraft[0].dataLink[313],sentPackets,0.0
5,aircraft[0].dataLink[314],sentPackets,0.0
5,aircraft[0].dataLink[315],sentPackets,34.0
5,aircraft[0].dataLink[316],sentPackets,88.0
5,aircraft[0].dataLink[317],sentPackets,41.0
5,aircraft[0].dataLink[318],sentPackets,0.0
5,aircraft[0].dataLink[319],sentPackets,0.0
5,aircraft[0].dataLink[320],sentPackets,0.0
5,aircraft[0].dataLink[321],sentPackets,46.0
5,aircraft[0].dataLink[322],sentPackets,0.0
5,aircraft[0].dataLink[323],sentPackets,0.0
5,aircraft[0].dataLink[324],sentPackets,34.0
5,aircraft[0].dataLink[325],sentPackets,38.0
5,aircraft[0].dataLink[326],sentPackets,39.0
5,aircraft[0].dataLink[327],sentPackets,0.0
5,aircraft[0].dataLink[328],sentPackets,46.0
5,aircraft[0].dataLink[329],sentPackets,0.0
5,aircraft[0].dataLink[330],sentPackets,135.0
5,aircraft[0].dataLink[331],sentPackets,45.0
5,aircraft[0].dataLink[332],sentPackets,37.0
5,aircraft[0].dataLink[333],sentPackets,0.0
5,aircraft[0].dataLink[334],sentPackets,0.0
5,aircraft[0].dataLink[335],sentPackets,48.0
5,aircraft[0].dataLink[336],sentPackets,0.0
5,aircraft[0].dataLink[337],sentPackets,74.0
5,aircraft[0].dataLink[338],sentPackets,34.0
5,aircraft[0].dataLink[339],sentPackets,51.0
5,aircraft[0].dataLink[340],sentPackets,123.0
5,aircraft[0].dataLink[341],sentPackets,0.0
5,aircraft[0].dataLink[342],sentPackets,0.0
5,aircraft[0].dataLink[343],sentPackets,0.0
5,aircraft[0].dataLink[344],sentPackets,0.0
5,aircraft[0].dataLink[345],sentPackets,0.0
5,aircraft[0].dataLink[346],sentPackets,166.0
5,aircraft[0].dataLink[347],sentPackets,0.0
5,aircraft[0].dataLink[348],sentPackets,32.0
5,aircraft[0].dataLink[349],sentPackets,0.0
5,aircraft[0].dataLink[350],sentPackets,0.0
5,aircraft[0].dataLink[351],sentPackets,39.0
5,aircraft[0].dataLink[352],sentPackets,33.0
5,aircraft[0].dataLink[353],sentPackets,0.0
5,aircraft[0].dataLink[354],sentPackets,39.0
5,aircraft[0].dataLink[355],sentPackets,71.0
5,aircraft[0].dataLink[356],sentPackets,0.0
5,aircraft[0].dataLink[357],sentPackets,0.0
5,aircraft[0].dataLink[358],sentPackets,0.0
5,aircraft[0].dataLink[359],sentPackets,39.0
5,aircraft[0].dataLink[360],sentPackets,59.0
5,aircraft[0].dataLink[361],sentPackets,32.0
5,aircraft[0].dataLink[362],sentPackets,0.0
5,aircraft[0].dataLink[363],sentPackets,0.0
5,aircraft[0].dataLink[364],sentPackets,41.0
5,aircraft[0].dataLink[365],sentPackets,0.0
5,aircraft[0].dataLink[366],sentPackets,0.0
5,aircraft[0].dataLink[367],sentPackets,0.0
5,aircraft[0].dataLink[368],sentPackets,0.0
5,aircraft[0].dataLink[369],sentPackets,0.0
5,aircraft[0].dataLink[370],sentPackets,0.0
5,aircraft[0].dataLink[371],sentPackets,46.0
5,aircraft[0].dataLink[372],sentPackets,44.0
5,aircraft[0].dataLink[373],sentPackets,0.0
5,aircraft[0].dataLink[374],sentPackets,0.0
5,aircraft[0].dataLink[375],sentPackets,0.0
5,aircraft[0].dataLink[376],sentPackets,0.0
5,aircraft[0].dataLink[377],sentPackets,0.0
5,aircraft[0].dataLink[378],sentPackets,25.0
5,aircraft[0].dataLink[379],sentPackets,86.0
5,aircraft[0].dataLink[380],sentPackets,0.0
5,aircraft[0].dataLink[381],sentPackets,0.0
5,aircraft[0].dataLink[382],sentPackets,36.0
5,aircraft[0].dataLink[383],sentPackets,0.0
5,aircraft[0].dataLink[384],sentPackets,0.0
5,aircraft[0].dataLink[385],sentPackets,45.0
5,aircraft[0].dataLink[386],sentPackets,0.0
5,aircraft[0].dataLink[387],sentPackets,69.0
5,aircraft[0].dataLink[388],sentPackets,35.0
5,aircraft[0].dataLink[389],sentPackets,0.0
5,aircraft[0].dataLink[390],sentPackets,154.0
5,aircraft[0].dataLink[391],sentPackets,59.0
5,aircraft[0].dataLink[392],sentPackets,37.0
5,aircraft[0].dataLink[393],sentPackets,0.0
5,aircraft[0].dataLink[394],sentPackets,0.0
5,aircraft[0].dataLink[395],sentPackets,42.0
5,aircraft[0].dataLink[396],sentPackets,0.0
5,aircraft[0].dataLink[397],sentPackets,35.0
5,aircraft[0].dataLink[398],sentPackets,0.0
5,aircraft[0].dataLink[399],sentPackets,0.0
5,aircraft[0].dataLink[400],sentPackets,44.0
5,aircraft[0].dataLink[401],sentPackets,0.0
5,aircraft[0].dataLink[402],sentPackets,29.0
5,aircraft[0].dataLink[403],sentPackets,0.0
5,aircraft[0].dataLink[404],sentPackets,0.0
5,aircraft[0].dataLink[405],sentPackets,0.0
5,aircraft[0].dataLink[406],sentPackets,38.0
5,aircraft[0].dataLink[407],sentPackets,0.0
5,aircraft[0].dataLink[408],sentPackets,44.0
5,aircraft[0].dataLink[409],sentPackets,84.0
5,aircraft[0].dataLink[410],sentPackets,0.0
5,aircraft[0].dataLink[411],sentPackets,47.0
5,aircraft[0].dataLink[412],sentPackets,0.0
5,aircraft[0].dataLink[413],sentPackets,0.0
5,aircraft[0].dataLink[414],sentPackets,0.0
5,aircraft[0].dataLink[415],sentPackets,78.0
5,aircraft[0].dataLink[416],sentPackets,0.0
5,aircraft[0].dataLink[417],sentPackets,0.0
5,aircraft[0].dataLink[418],sentPackets,0.0
5,aircraft[0].dataLink[419],sentPackets,41.0
5,aircraft[0].dataLink[420],sentPackets,0.0
5,aircraft[0].dataLink[421],sentPackets,0.0
5,aircraft[0].dataLink[422],sentPackets,48.0
5,aircraft[0].dataLink[423],sentPackets,0.0
5,aircraft[0].dataLink[424],sentPackets,0.0
5,aircraft[0].dataLink[425],sentPackets,64.0
5,aircraft[0].dataLink[426],sentPackets,0.0
5,aircraft[0].dataLink[427],sentPackets,0.0
5,aircraft[0].dataLink[428],sentPackets,0.0
5,aircraft[0].dataLink[429],sentPackets,0.0
5,aircraft[0].dataLink[430],sentPackets,0.0
5,aircraft[0].dataLink[431],sentPackets,46.0
5,aircraft[0].dataLink[432],sentPackets,0.0
5,aircraft[0].dataLink[433],sentPackets,35.0
5,aircraft[0].dataLink[434],sentPackets,0.0
5,aircraft[0].dataLink[435],sentPackets,0.0
5,aircraft[0].dataLink[436],sentPackets,0.0
5,aircraft[0].dataLink[437],sentPackets,0.0
5,aircraft[0].dataLink[438],sentPackets,0.0
5,aircraft[0].dataLink[439],sentPackets,84.0
5,aircraft[0].dataLink[440],sentPackets,0.0
5,aircraft[0].dataLink[441],sentPackets,0.0
5,aircraft[0].dataLink[442],sentPackets,0.0
5,aircraft[0].dataLink[443],sentPackets,0.0
5,aircraft[0].dataLink[444],sentPackets,0.0
5,aircraft[0].dataLink[445],sentPackets,69.0
5,aircraft[0].dataLink[446],sentPackets,35.0
5,aircraft[0].dataLink[447],sentPackets,0.0
5,aircraft[0].dataLink[448],sentPackets,0.0
5,aircraft[0].dataLink[449],sentPackets,0.0
5,aircraft[0].dataLink[450],sentPackets,0.0
5,aircraft[0].dataLink[451],sentPackets,0.0
5,aircraft[0].dataLink[452],sentPackets,0.0
5,aircraft[0].dataLink[453],sentPackets,0.0
5,aircraft[0].dataLink[454],sentPackets,0.0
5,aircraft[0].dataLink[455],sentPackets,0.0
5,aircraft[0].dataLink[456],sentPackets,0.0
5,aircraft[0].dataLink[457],sentPackets,0.0
5,aircraft[0].dataLink[458],sentPackets,0.0
5,aircraft[0].dataLink[459],sentPackets,0.0
5,aircraft[0].dataLink[460],sentPackets,51.0
5,aircraft[0].dataLink[461],sentPackets,0.0
5,aircraft[0].dataLink[462],sentPackets,0.0
5,aircraft[0].dataLink[463],sentPackets,42.0
5,aircraft[0].dataLink[464],sentPackets,0.0
5,aircraft[0].dataLink[465],sentPackets,0.0
5,aircraft[0].dataLink[466],sentPackets,0.0
5,aircraft[0].dataLink[467],sentPackets,107.0
5,aircraft[0].dataLink[468],sentPackets,0.0
5,aircraft[0].dataLink[469],sentPackets,0.0
5,aircraft[0].dataLink[470],sentPackets,0.0
5,aircraft[0].dataLink[471],sentPackets,0.0
5,aircraft[0].dataLink[472],sentPackets,0.0
5,aircraft[0].dataLink[473],sentPackets,0.0
5,aircraft[0].dataLink[474],sentPackets,0.0
5,aircraft[0].dataLink[475],sentPackets,0.0
5,aircraft[0].dataLink[476],sentPackets,0.0
5,aircraft[0].dataLink[477],sentPackets,78.0
5,aircraft[0].dataLink[478],sentPackets,0.0
5,aircraft[0].dataLink[479],sentPackets,0.0
5,aircraft[0].dataLink[480],sentPackets,0.0
5,aircraft[0].dataLink[481],sentPackets,42.0
5,aircraft[0].dataLink[482],sentPackets,0.0
5,aircraft[0].dataLink[483],sentPackets,0.0
5,aircraft[0].dataLink[484],sentPackets,36.0
5,aircraft[0].dataLink[485],sentPackets,0.0
5,aircraft[0].dataLink[486],sentPackets,0.0
5,aircraft[0].dataLink[487],sentPackets,0.0
5,aircraft[0].dataLink[488],sentPackets,0.0
5,aircraft[0].dataLink[489],sentPackets,42.0
5,aircraft[0].dataLink[490],sentPackets,0.0
5,aircraft[0].dataLink[491],sentPackets,0.0
5,aircraft[0].dataLink[492],sentPackets,37.0
5,aircraft[0].dataLink[493],sentPackets,0.0
5,aircraft[0].dataLink[494],sentPackets,0.0
5,aircraft[0].dataLink[495],sentPackets,0.0
5,aircraft[0].dataLink[496],sentPackets,0.0
5,aircraft[0].dataLink[497],sentPackets,0.0
5,aircraft[0].dataLink[498],sentPackets,0.0
5,aircraft[0].dataLink[499],sentPackets,0.0
5,aircraft[0].dataLink[500],sentPackets,36.0
5,aircraft[0].dataLink[501],sentPackets,0.0
5,aircraft[0].dataLink[502],sentPackets,0.0
5,aircraft[0].dataLink[503],sentPackets,0.0
5,aircraft[0].dataLink[504],sentPackets,45.0
5,aircraft[0].dataLink[505],sentPackets,0.0
5,aircraft[0].dataLink[506],sentPackets,41.0
5,aircraft[0].dataLink[507],sentPackets,0.0
5,aircraft[0].dataLink[508],sentPackets,0.0
5,aircraft[0].dataLink[509],sentPackets,37.0
5,aircraft[0].dataLink[510],sentPackets,0.0
5,aircraft[0].dataLink[511],sentPackets,46.0
5,aircraft[0].dataLink[512],sentPackets,0.0
5,aircraft[0].dataLink[513],sentPackets,0.0
5,aircraft[0].dataLink[514],sentPackets,38.0
5,aircraft[0].dataLink[515],sentPackets,33.0
5,aircraft[0].dataLink[516],sentPackets,0.0
5,aircraft[0].dataLink[517],sentPackets,0.0
5,aircraft[0].dataLink[518],sentPackets,0.0
5,aircraft[0].dataLink[519],sentPackets,0.0
5,aircraft[0].dataLink[520],sentPackets,42.0
5,aircraft[0].dataLink[521],sentPackets,0.0
5,aircraft[0].dataLink[522],sentPackets,41.0
5,aircraft[0].dataLink[523],sentPackets,0.0
5,aircraft[0].dataLink[524],sentPackets,0.0
5,aircraft[0].dataLink[525],sentPackets,0.0
5,aircraft[0].dataLink[526],sentPackets,0.0
5,aircraft[0].dataLink[527],sentPackets,0.0
5,aircraft[0].dataLink[528],sentPackets,0.0
5,aircraft[0].dataLink[529],sentPackets,0.0
5,aircraft[0].dataLink[530],sentPackets,34.0
5,aircraft[0].dataLink[531],sentPackets,44.0
5,aircraft[0].dataLink[532],sentPackets,0.0
5,aircraft[0].dataLink[533],sentPackets,0.0
5,aircraft[0].dataLink[534],sentPackets,30.0
5,aircraft[0].dataLink[535],sentPackets,130.0
5,aircraft[0].dataLink[536],sentPackets,0.0
5,aircraft[0].dataLink[537],sentPackets,75.0
5,aircraft[0].dataLink[538],sentPackets,0.0
5,aircraft[0].dataLink[539],sentPackets,48.0
5,aircraft[0].dataLink[540],sentPackets,0.0
5,aircraft[0].dataLink[541],sentPackets,0.0
5,aircraft[0].dataLink[542],sentPackets,0.0
5,aircraft[0].dataLink[543],sentPackets,0.0
5,aircraft[0].dataLink[544],sentPackets,37.0
5,aircraft[0].dataLink[545],sentPackets,0.0
5,aircraft[0].dataLink[546],sentPackets,0.0
5,aircraft[0].dataLink[547],sentPackets,0.0
5,aircraft[0].dataLink[548],sentPackets,38.0
5,aircraft[0].dataLink[549],sentPackets,0.0
5,aircraft[0].dataLink[550],sentPackets,0.0
5,aircraft[0].dataLink[551],sentPackets,0.0
5,aircraft[0].dataLink[552],sentPackets,0.0
5,aircraft[0].dataLink[553],sentPackets,42.0
5,aircraft[0].dataLink[554],sentPackets,0.0
5,aircraft[0].dataLink[555],sentPackets,0.0
5,aircraft[0].dataLink[556],sentPackets,0.0
5,aircraft[0].dataLink[557],sentPackets,0.0
5,aircraft[0].dataLink[558],sentPackets,0.0
5,aircraft[0].dataLink[559],sentPackets,27.0
5,aircraft[0].dataLink[560],sentPackets,41.0
5,aircraft[0].dataLink[561],sentPackets,0.0
5,aircraft[0].dataLink[562],sentPackets,0.0
5,aircraft[0].dataLink[563],sentPackets,0.0
5,aircraft[0].dataLink[564],sentPackets,50.0
5,aircraft[0].dataLink[565],sentPackets,0.0
5,aircraft[0].dataLink[566],sentPackets,0.0
5,aircraft[0].dataLink[567],sentPackets,33.0
5,aircraft[0].dataLink[568],sentPackets,0.0
5,aircraft[0].dataLink[569],sentPackets,0.0
5,aircraft[0].dataLink[570],sentPackets,0.0
5,aircraft[0].dataLink[571],sentPackets,0.0
5,aircraft[0].dataLink[572],sentPackets,74.0
5,aircraft[0].dataLink[573],sentPackets,35.0
5,aircraft[0].dataLink[574],sentPackets,48.0
5,aircraft[0].dataLink[575],sentPackets,44.0
5,aircraft[0].dataLink[576],sentPackets,0.0
5,aircraft[0].dataLink[577],sentPackets,29.0
5,aircraft[0].dataLink[578],sentPackets,0.0
5,aircraft[0].dataLink[579],sentPackets,0.0
5,aircraft[0].dataLink[580],sentPackets,0.0
5,aircraft[0].dataLink[581],sentPackets,49.0
5,aircraft[0].dataLink[582],sentPackets,0.0
5,aircraft[0].dataLink[583],sentPackets,0.0
5,aircraft[0].dataLink[584],sentPackets,0.0
5,aircraft[0].dataLink[585],sentPackets,0.0
5,aircraft[0].dataLink[586],sentPackets,0.0
5,aircraft[0].dataLink[587],sentPackets,0.0
5,aircraft[0].dataLink[588],sentPackets,35.0
5,aircraft[0].dataLink[589],sentPackets,0.0
5,aircraft[0].dataLink[590],sentPackets,0.0
5,aircraft[0].dataLink[591],sentPackets,34.0
5,aircraft[0].dataLink[592],sentPackets,82.0
5,aircraft[0].dataLink[593],sentPackets,0.0
5,aircraft[0].dataLink[594],sentPackets,41.0
5,aircraft[0].dataLink[595],sentPackets,82.0
5,aircraft[0].dataLink[596],sentPackets,0.0
5,aircraft[0].dataLink[597],sentPackets,0.0
5,aircraft[0].dataLink[598],sentPackets,0.0
5,aircraft[0].dataLink[599],sentPackets,0.0
5,aircraft[0].dataLink[600],sentPackets,0.0
5,aircraft[0].dataLink[601],sentPackets,0.0
5,aircraft[0].dataLink[602],sentPackets,0.0
5,aircraft[0].dataLink[603],sentPackets,0.0
5,aircraft[0].dataLink[604],sentPackets,0.0
5,aircraft[0].dataLink[605],sentPackets,34.0
5,aircraft[0].dataLink[606],sentPackets,0.0
5,aircraft[0].dataLink[607],sentPackets,0.0
5,aircraft[0].dataLink[608],sentPackets,0.0
5,aircraft[0].dataLink[609],sentPackets,48.0
5,aircraft[0].dataLink[610],sentPackets,0.0
5,aircraft[0].dataLink[611],sentPackets,42.0
5,aircraft[0].dataLink[612],sentPackets,35.0
5,aircraft[0].dataLink[613],sentPackets,36.0
5,aircraft[0].dataLink[614],sentPackets,0.0
5,aircraft[0].dataLink[615],sentPackets,0.0
5,aircraft[0].dataLink[616],sentPackets,0.0
5,aircraft[0].dataLink[617],sentPackets,73.0
5,aircraft[0].dataLink[618],sentPackets,109.0
5,aircraft[0].dataLink[619],sentPackets,0.0
5,aircraft[0].dataLink[620],sentPackets,0.0
5,aircraft[0].dataLink[621],sentPackets,37.0
5,aircraft[0].dataLink[622],sentPackets,34.0
5,aircraft[0].dataLink[623],sentPackets,29.0
5,aircraft[0].dataLink[624],sentPackets,220.0
5,aircraft[0].dataLink[625],sentPackets,0.0
5,aircraft[0].dataLink[626],sentPackets,0.0
5,aircraft[0].dataLink[627],sentPackets,0.0
5,aircraft[0].dataLink[628],sentPackets,0.0
5,aircraft[0].dataLink[629],sentPackets,0.0
5,aircraft[0].dataLink[630],sentPackets,34.0
5,aircraft[0].dataLink[631],sentPackets,0.0
5,aircraft[0].dataLink[632],sentPackets,0.0
5,aircraft[0].dataLink[633],sentPackets,0.0
5,aircraft[0].dataLink[634],sentPackets,0.0
5,aircraft[0].dataLink[635],sentPackets,0.0
5,aircraft[0].dataLink[636],sentPackets,0.0
5,aircraft[0].dataLink[637],sentPackets,0.0
5,aircraft[0].dataLink[638],sentPackets,0.0
5,aircraft[0].dataLink[639],sentPackets,45.0
5,aircraft[0].dataLink[640],sentPackets,0.0
5,aircraft[0].dataLink[641],sentPackets,45.0
5,aircraft[0].dataLink[642],sentPackets,0.0
5,aircraft[0].dataLink[643],sentPackets,0.0
5,aircraft[0].dataLink[644],sentPackets,85.0
5,aircraft[0].dataLink[645],sentPackets,56.0
5,aircraft[0].dataLink[646],sentPackets,81.0
5,aircraft[0].dataLink[647],sentPackets,0.0
5,aircraft[0].dataLink[648],sentPackets,0.0
5,aircraft[0].dataLink[649],sentPackets,0.0
5,aircraft[0].dataLink[650],sentPackets,0.0
5,aircraft[0].dataLink[651],sentPackets,0.0
5,aircraft[0].dataLink[652],sentPackets,0.0
5,aircraft[0].dataLink[653],sentPackets,0.0
5,aircraft[0].dataLink[654],sentPackets,38.0
5,aircraft[0].dataLink[655],sentPackets,0.0
5,aircraft[0].dataLink[656],sentPackets,0.0
5,aircraft[0].dataLink[657],sentPackets,0.0
5,aircraft[0].dataLink[658],sentPackets,0.0
5,aircraft[0].dataLink[659],sentPackets,53.0
5,aircraft[0].dataLink[660],sentPackets,44.0
5,aircraft[0].dataLink[661],sentPackets,0.0
5,aircraft[0].dataLink[662],sentPackets,46.0
5,aircraft[0].dataLink[663],sentPackets,42.0
5,aircraft[0].dataLink[664],sentPackets,109.0
5,aircraft[0].dataLink[665],sentPackets,0.0
5,aircraft[0].dataLink[666],sentPackets,0.0
5,aircraft[0].dataLink[667],sentPackets,0.0
5,aircraft[0].dataLink[668],sentPackets,40.0
5,aircraft[0].dataLink[669],sentPackets,0.0
5,aircraft[0].dataLink[670],sentPackets,0.0
5,aircraft[0].dataLink[671],sentPackets,0.0
5,aircraft[0].dataLink[672],sentPackets,0.0
5,aircraft[0].dataLink[673],sentPackets,0.0
5,aircraft[0].dataLink[674],sentPackets,68.0
5,aircraft[0].dataLink[675],sentPackets,0.0
5,aircraft[0].dataLink[676],sentPackets,37.0
5,aircraft[0].dataLink[677],sentPackets,133.0
5,aircraft[0].dataLink[678],sentPackets,0.0
5,aircraft[0].dataLink[679],sentPackets,0.0
5,aircraft[0].dataLink[680],sentPackets,0.0
5,aircraft[0].dataLink[681],sentPackets,0.0
5,aircraft[0].dataLink[682],sentPackets,0.0
5,aircraft[0].dataLink[683],sentPackets,0.0
5,aircraft[0].dataLink[684],sentPackets,0.0
5,aircraft[0].dataLink[685],sentPackets,0.0
5,aircraft[0].dataLink[686],sentPackets,0.0
5,aircraft[0].dataLink[687],sentPackets,37.0
5,aircraft[0].dataLink[688],sentPackets,38.0
5,aircraft[0].dataLink[689],sentPackets,0.0
5,aircraft[0].dataLink[690],sentPackets,0.0
5,aircraft[0].dataLink[691],sentPackets,0.0
5,aircraft[0].dataLink[692],sentPackets,0.0
5,aircraft[0].dataLink[693],sentPackets,0.0
5,aircraft[0].dataLink[694],sentPackets,0.0
5,aircraft[0].dataLink[695],sentPackets,0.0
5,aircraft[0].dataLink[696],sentPackets,0.0
