aircraft,throughput,serviceTime,queueLength
aircraft[0].dataLink[757],0.105,1.820938479503975e-05,0.023809523809524
aircraft[0].dataLink[760],0.115,1.918489556102675e-05,0.065217391304348
aircraft[0].dataLink[763],0.0875,1.872721966602175e-05,0.028571428571429
aircraft[0].dataLink[766],0.105,1.801353307194325e-05,0.0
aircraft[0].dataLink[768],0.0775,1.804290962832325e-05,0.0
aircraft[0].dataLink[771],0.1,1.84871700544205e-05,0.025
aircraft[0].dataLink[772],0.12,1.765703485690925e-05,0.083333333333333
aircraft[0].dataLink[777],0.1975,1.832106585671925e-05,0.037974683544304
aircraft[0].dataLink[779],0.0875,1.8286335144963e-05,0.057142857142857
aircraft[0].dataLink[780],0.185,1.75080987848585e-05,0.040540540540541
aircraft[0].dataLink[783],0.1075,1.8910695380525748e-05,0.11627906976744
aircraft[0].dataLink[787],0.2,1.816352320812e-05,0.075
aircraft[0].dataLink[789],0.0975,1.7575718669919497e-05,0.12820512820513
aircraft[0].dataLink[791],0.0975,1.7930813587234e-05,0.051282051282051
aircraft[0].dataLink[794],0.07,1.9832795931404748e-05,0.0
aircraft[0].dataLink[795],0.0675,1.783151470001475e-05,0.0
aircraft[0].dataLink[798],0.075,1.768797446830625e-05,0.033333333333333
aircraft[0].dataLink[799],0.0975,1.82775897892385e-05,0.025641025641026
aircraft[0].dataLink[800],0.2375,1.82432239180235e-05,0.10526315789474
aircraft[0].dataLink[801],0.0825,1.988046940330325e-05,0.15151515151515
aircraft[0].dataLink[802],0.0825,1.82056792595965e-05,0.0
aircraft[0].dataLink[805],0.1125,1.9291338556824e-05,0.022222222222222
aircraft[0].dataLink[806],0.1075,1.755876078847925e-05,0.069767441860465
aircraft[0].dataLink[809],0.11,1.7551347391104752e-05,0.022727272727273
aircraft[0].dataLink[810],0.1,1.782575770057675e-05,0.075
aircraft[0].dataLink[811],0.2375,1.788504197331075e-05,0.084210526315789
aircraft[0].dataLink[822],0.0775,1.76209751779725e-05,0.032258064516129
aircraft[0].dataLink[836],0.2725,1.762943970933825e-05,0.018348623853211
aircraft[0].dataLink[837],0.1925,1.756957197594725e-05,0.077922077922078
aircraft[0].dataLink[841],0.085,1.784761336030775e-05,0.0
aircraft[0].dataLink[844],0.1175,1.771804988457325e-05,0.12765957446809
aircraft[0].dataLink[845],0.115,1.87374162514625e-05,0.0
aircraft[0].dataLink[849],0.11,1.76042105337145e-05,0.022727272727273
aircraft[0].dataLink[853],0.1125,2.003112672885975e-05,0.066666666666667
aircraft[0].dataLink[854],0.1075,1.840268158737675e-05,0.046511627906977
aircraft[0].dataLink[858],0.095,1.8641950437718748e-05,0.15789473684211
aircraft[0].dataLink[859],0.0725,1.80088951345465e-05,0.03448275862069
aircraft[0].dataLink[860],0.1,1.7727114098666e-05,0.0
aircraft[0].dataLink[866],0.075,1.78743442536155e-05,0.0
aircraft[0].dataLink[867],0.1225,1.776916334678775e-05,0.0
aircraft[0].dataLink[868],0.095,1.8215546779826e-05,0.10526315789474
aircraft[0].dataLink[870],0.0825,1.799294090318675e-05,0.0
aircraft[0].dataLink[876],0.0825,1.895238699430525e-05,0.060606060606061
aircraft[0].dataLink[880],0.1875,1.7909047443877e-05,0.013333333333333
aircraft[0].dataLink[884],0.0975,1.7624120332924e-05,0.051282051282051
aircraft[0].dataLink[887],0.105,1.7651904869016248e-05,0.14285714285714
aircraft[0].dataLink[893],0.0875,1.76743002099375e-05,0.0
aircraft[0].dataLink[894],0.105,1.7547841313807e-05,0.023809523809524
aircraft[0].dataLink[895],0.0925,1.84806013003475e-05,0.027027027027027
aircraft[0].dataLink[902],0.0875,1.7971776885942e-05,0.0
aircraft[0].dataLink[908],0.105,1.75866336010605e-05,0.0
aircraft[0].dataLink[909],0.0825,1.7595363814738e-05,0.0
aircraft[0].dataLink[916],0.1,1.9262988270709252e-05,0.075
aircraft[0].dataLink[919],0.0875,1.75380848431185e-05,0.0
aircraft[0].dataLink[922],0.075,1.7547377920385e-05,0.0
aircraft[0].dataLink[925],0.1225,1.8403983788086e-05,0.20408163265306
aircraft[0].dataLink[930],0.09,1.8004737798507e-05,0.027777777777778
aircraft[0].dataLink[931],0.0825,1.76016357158035e-05,0.0
aircraft[0].dataLink[933],0.2275,1.819625869088825e-05,0.032967032967033
aircraft[0].dataLink[936],0.105,1.78193269287465e-05,0.071428571428571
aircraft[0].dataLink[937],0.0925,1.764896048655025e-05,0.0
aircraft[0].dataLink[941],0.1,1.8858212352634e-05,0.025
aircraft[0].dataLink[950],0.2225,1.8159508387918e-05,0.044943820224719
aircraft[0].dataLink[954],0.1025,1.776326843768075e-05,0.024390243902439
aircraft[0].dataLink[959],0.135,2.030991064103575e-05,0.092592592592593
aircraft[0].dataLink[963],0.0825,1.7571180416859998e-05,0.03030303030303
aircraft[0].dataLink[966],0.095,1.815446709635775e-05,0.052631578947368
aircraft[0].dataLink[967],0.1675,1.796653138337475e-05,0.0
aircraft[0].dataLink[971],0.0925,1.759119252806375e-05,0.054054054054054
aircraft[0].dataLink[973],0.235,1.838933176998e-05,0.095744680851064
aircraft[0].dataLink[974],0.105,1.75855750864565e-05,0.047619047619048
aircraft[0].dataLink[979],0.2075,1.7937852123156502e-05,0.14457831325301
aircraft[0].dataLink[987],0.295,1.7827240309655e-05,0.016949152542373
aircraft[0].dataLink[988],0.0925,1.76853704873835e-05,0.027027027027027
aircraft[0].dataLink[990],0.105,1.837393525173725e-05,0.047619047619048
aircraft[0].dataLink[991],0.1875,1.7828996480542002e-05,0.04
aircraft[0].dataLink[992],0.0925,1.756878615767975e-05,0.0
aircraft[0].dataLink[997],0.0925,1.8687447756904002e-05,0.13513513513514
aircraft[0].dataLink[2],0.12,1.754172692064275e-05,0.125
aircraft[0].dataLink[5],0.105,1.8738620722068752e-05,0.11904761904762
aircraft[0].dataLink[7],0.0975,1.801061363290575e-05,0.051282051282051
aircraft[0].dataLink[13],0.085,1.80009743854095e-05,0.11764705882353
aircraft[0].dataLink[14],0.09,1.989235045636575e-05,0.0
aircraft[0].dataLink[21],0.105,1.774471822071575e-05,0.0
aircraft[0].dataLink[25],0.1,1.7833728801688748e-05,0.075
aircraft[0].dataLink[30],0.1,1.9201856586162e-05,0.0
aircraft[0].dataLink[31],0.125,1.7762970466602e-05,0.02
aircraft[0].dataLink[35],0.11,1.937474975436e-05,0.045454545454545
aircraft[0].dataLink[37],0.2625,1.8730052609732e-05,0.047619047619048
aircraft[0].dataLink[38],0.105,1.7540803417801998e-05,0.023809523809524
aircraft[0].dataLink[47],0.095,1.8537453781455e-05,0.0
aircraft[0].dataLink[50],0.1175,1.775332581653575e-05,0.021276595744681
aircraft[0].dataLink[53],0.2075,1.776022957774575e-05,0.0
aircraft[0].dataLink[55],0.0975,1.869245634347125e-05,0.051282051282051
aircraft[0].dataLink[56],0.21,1.814741476804125e-05,0.023809523809524
aircraft[0].dataLink[59],0.09,1.76305785408265e-05,0.027777777777778
aircraft[0].dataLink[68],0.085,1.75355383984565e-05,0.088235294117647
aircraft[0].dataLink[69],0.2075,1.958216391119475e-05,0.060240963855422
aircraft[0].dataLink[72],0.07,1.781435645237725e-05,0.0
aircraft[0].dataLink[79],0.0875,1.952587957016875e-05,0.0
aircraft[0].dataLink[80],0.195,1.7553859786581e-05,0.038461538461538
aircraft[0].dataLink[81],0.0925,1.9198630042059e-05,0.0
aircraft[0].dataLink[88],0.1225,1.7548240596555e-05,0.38775510204082
aircraft[0].dataLink[91],0.21,1.876321662623825e-05,0.071428571428571
aircraft[0].dataLink[93],0.0775,1.773194064965975e-05,0.032258064516129
aircraft[0].dataLink[94],0.0875,1.7703985219649e-05,0.057142857142857
aircraft[0].dataLink[96],0.12,1.771340491769475e-05,0.27083333333333
aircraft[0].dataLink[102],0.1,1.8098893762872e-05,0.05
aircraft[0].dataLink[114],0.1125,1.90102343315625e-05,0.088888888888889
aircraft[0].dataLink[120],0.105,1.77735395197875e-05,0.071428571428571
aircraft[0].dataLink[121],0.105,1.8049964708107502e-05,0.26190476190476
aircraft[0].dataLink[124],0.1,1.8308451244385e-05,0.025
aircraft[0].dataLink[126],0.115,1.774815552646025e-05,0.19565217391304
aircraft[0].dataLink[127],0.1025,1.762760700849025e-05,0.073170731707317
aircraft[0].dataLink[139],0.0775,1.773435999213525e-05,0.0
aircraft[0].dataLink[148],0.125,1.78871398504405e-05,0.06
aircraft[0].dataLink[149],0.0925,1.7626515710849252e-05,0.13513513513514
aircraft[0].dataLink[155],0.205,1.8534866143978252e-05,0.073170731707317
aircraft[0].dataLink[156],0.115,1.792222623799925e-05,0.065217391304348
aircraft[0].dataLink[158],0.1375,1.901932881138875e-05,0.14545454545455
aircraft[0].dataLink[165],0.08,1.997896514542475e-05,0.09375
aircraft[0].dataLink[166],0.105,1.766498283617275e-05,0.0
aircraft[0].dataLink[168],0.7375,1.756691426352875e-05,0.044067796610169
aircraft[0].dataLink[170],0.2075,1.754229354148875e-05,0.0
aircraft[0].dataLink[176],0.175,1.796349521442125e-05,0.071428571428571
aircraft[0].dataLink[179],0.205,1.833994215849325e-05,0.024390243902439
aircraft[0].dataLink[186],0.0975,1.77075703558575e-05,0.051282051282051
aircraft[0].dataLink[188],0.0875,1.8246062597467e-05,0.028571428571429
aircraft[0].dataLink[190],0.19,1.887862437736925e-05,0.092105263157895
aircraft[0].dataLink[191],0.0975,1.76314523126985e-05,0.076923076923077
aircraft[0].dataLink[193],0.1875,1.7732341624510248e-05,0.0
aircraft[0].dataLink[194],0.195,1.76710215628515e-05,0.051282051282051
aircraft[0].dataLink[197],0.1625,1.76447555035735e-05,0.015384615384615
aircraft[0].dataLink[203],0.125,1.804243967566925e-05,0.04
aircraft[0].dataLink[208],0.0875,1.867943780154275e-05,0.057142857142857
aircraft[0].dataLink[212],0.1925,1.794600775672075e-05,0.025974025974026
aircraft[0].dataLink[213],0.0725,1.764376610988475e-05,0.03448275862069
aircraft[0].dataLink[214],0.1025,1.946244761461225e-05,0.0
aircraft[0].dataLink[215],0.1075,1.788923247558625e-05,0.046511627906977
aircraft[0].dataLink[216],0.1275,1.87930282383595e-05,0.11764705882353
aircraft[0].dataLink[220],0.0925,1.869605174037375e-05,0.10810810810811
aircraft[0].dataLink[223],0.11,1.836122103481275e-05,0.045454545454545
aircraft[0].dataLink[226],0.1025,1.755792958640225e-05,0.073170731707317
aircraft[0].dataLink[227],0.11,1.8105705804235e-05,0.11363636363636
aircraft[0].dataLink[229],0.095,1.8190422833138e-05,0.0
aircraft[0].dataLink[230],0.1,1.870669557379775e-05,0.25
aircraft[0].dataLink[231],0.0575,1.794189917357225e-05,0.0
aircraft[0].dataLink[232],0.1025,1.7656248480243998e-05,0.17073170731707
aircraft[0].dataLink[233],0.095,1.8271198317852752e-05,0.026315789473684
aircraft[0].dataLink[235],0.205,1.826268549160475e-05,0.085365853658537
aircraft[0].dataLink[241],0.0725,1.759458513148725e-05,0.0
aircraft[0].dataLink[250],0.3875,1.793606417194925e-05,0.13548387096774
aircraft[0].dataLink[260],0.1,1.7712018828415e-05,0.075
aircraft[0].dataLink[261],0.0975,1.7703620353054e-05,0.12820512820513
aircraft[0].dataLink[263],0.1175,1.7682920863942497e-05,0.12765957446809
aircraft[0].dataLink[264],0.12,1.9913933512964247e-05,0.083333333333333
aircraft[0].dataLink[272],0.11,1.753482681343175e-05,0.0
aircraft[0].dataLink[274],0.0925,1.763887018822925e-05,0.10810810810811
aircraft[0].dataLink[279],0.1,1.892325845176075e-05,0.1
aircraft[0].dataLink[281],0.1025,1.76290831796185e-05,0.0
aircraft[0].dataLink[282],0.1075,1.858321663169225e-05,0.11627906976744
aircraft[0].dataLink[284],0.3075,1.8313963199862e-05,0.11382113821138
aircraft[0].dataLink[287],0.2025,1.883920762944075e-05,0.037037037037037
aircraft[0].dataLink[293],0.09,1.77998753475055e-05,0.055555555555556
aircraft[0].dataLink[296],0.235,1.7853033140605e-05,0.085106382978723
aircraft[0].dataLink[298],0.09,1.805349091437475e-05,0.027777777777778
aircraft[0].dataLink[301],0.085,1.84996464968255e-05,0.0
aircraft[0].dataLink[302],0.12,1.763526501622425e-05,0.0
aircraft[0].dataLink[309],0.1825,1.852868826846125e-05,0.0
aircraft[0].dataLink[313],0.245,1.7607652486921e-05,0.11224489795918
aircraft[0].dataLink[317],0.12,1.855320024586425e-05,0.14583333333333
aircraft[0].dataLink[323],0.115,1.7649974240581e-05,0.021739130434783
aircraft[0].dataLink[332],0.1425,1.80887939923885e-05,0.017543859649123
aircraft[0].dataLink[343],0.11,1.78357131455945e-05,0.13636363636364
aircraft[0].dataLink[347],0.18,1.859440231267375e-05,0.041666666666667
aircraft[0].dataLink[351],0.0825,2.02413701320245e-05,0.03030303030303
aircraft[0].dataLink[353],0.1175,1.7880581239658e-05,0.21276595744681
aircraft[0].dataLink[358],0.0975,1.7558935032957e-05,0.1025641025641
aircraft[0].dataLink[359],0.085,1.75593756533295e-05,0.029411764705882
aircraft[0].dataLink[363],0.0975,1.8459855056384252e-05,0.051282051282051
aircraft[0].dataLink[365],0.095,1.87702501213675e-05,0.052631578947368
aircraft[0].dataLink[368],0.1,1.9585264298358752e-05,0.15
aircraft[0].dataLink[374],0.085,1.8168312817219e-05,0.029411764705882
aircraft[0].dataLink[383],0.095,1.9601818536930254e-05,0.0
aircraft[0].dataLink[385],0.1075,1.7576713839510752e-05,0.023255813953488
aircraft[0].dataLink[386],0.0925,1.8023114564648248e-05,0.027027027027027
aircraft[0].dataLink[388],0.22,1.764391920214975e-05,0.0
aircraft[0].dataLink[389],0.185,1.756960318401625e-05,0.0
aircraft[0].dataLink[393],0.0875,1.782111027183025e-05,0.028571428571429
aircraft[0].dataLink[403],0.0825,1.91975803271135e-05,0.0
aircraft[0].dataLink[406],0.1025,1.80828902486955e-05,0.024390243902439
aircraft[0].dataLink[408],0.115,1.758521565778825e-05,0.0
aircraft[0].dataLink[411],0.1,1.90957719774565e-05,0.05
aircraft[0].dataLink[412],0.23,1.77895494558455e-05,0.021739130434783
aircraft[0].dataLink[414],0.0825,1.8876080372366748e-05,0.15151515151515
aircraft[0].dataLink[419],0.0975,1.758013781085625e-05,0.0
aircraft[0].dataLink[421],0.28,1.789365235848725e-05,0.026785714285714
aircraft[0].dataLink[423],0.0925,1.7622406707594752e-05,0.0
aircraft[0].dataLink[426],0.095,1.7621215921668e-05,0.0
aircraft[0].dataLink[427],0.215,1.7740239861167498e-05,0.046511627906977
aircraft[0].dataLink[428],0.43,1.75478130788725e-05,0.058139534883721
aircraft[0].dataLink[432],0.095,1.7680050238670998e-05,0.0
aircraft[0].dataLink[434],0.07,1.775352157306175e-05,0.035714285714286
aircraft[0].dataLink[435],0.1175,1.8178657280575498e-05,0.12765957446809
aircraft[0].dataLink[439],0.1075,1.75850763085945e-05,0.11627906976744
aircraft[0].dataLink[441],0.1125,1.900794828611875e-05,0.022222222222222
aircraft[0].dataLink[446],0.0825,1.8413827262069002e-05,0.0
aircraft[0].dataLink[450],0.1275,1.7558310762025498e-05,0.058823529411765
aircraft[0].dataLink[452],0.0925,1.8425023581e-05,0.0
aircraft[0].dataLink[453],0.09,1.757322650329825e-05,0.0
aircraft[0].dataLink[455],0.1875,1.859212289478175e-05,0.08
aircraft[0].dataLink[456],0.1075,1.7996350739855e-05,0.023255813953488
aircraft[0].dataLink[457],0.12,1.87840862439025e-05,0.083333333333333
aircraft[0].dataLink[460],0.195,1.789954512810925e-05,0.11538461538462
aircraft[0].dataLink[461],0.0925,1.8057472787332752e-05,0.0
aircraft[0].dataLink[463],0.115,1.78054376416505e-05,0.065217391304348
aircraft[0].dataLink[469],0.1225,1.75288695274605e-05,0.081632653061224
aircraft[0].dataLink[472],0.095,1.77425903475605e-05,0.052631578947368
aircraft[0].dataLink[474],0.09,1.821891392108375e-05,0.027777777777778
aircraft[0].dataLink[476],0.205,1.7558410527353e-05,0.036585365853659
aircraft[0].dataLink[479],0.09,1.775078825612875e-05,0.055555555555556
aircraft[0].dataLink[481],0.1025,1.7646887706554e-05,0.024390243902439
aircraft[0].dataLink[483],0.09,1.7626876822726998e-05,0.0
aircraft[0].dataLink[488],0.075,1.7605050682559e-05,0.066666666666667
aircraft[0].dataLink[490],0.1025,1.95026737073925e-05,0.048780487804878
aircraft[0].dataLink[492],0.1725,1.7756886669441002e-05,0.0
aircraft[0].dataLink[501],0.095,1.9804537285207253e-05,0.0
aircraft[0].dataLink[502],0.1775,1.800037932516925e-05,0.0
aircraft[0].dataLink[504],0.095,1.7649783950179e-05,0.18421052631579
aircraft[0].dataLink[511],0.0675,1.902997351983975e-05,0.0
aircraft[0].dataLink[516],0.1075,1.7618693982416248e-05,0.046511627906977
aircraft[0].dataLink[517],0.3825,1.800633176675625e-05,0.019607843137255
aircraft[0].dataLink[520],0.1,1.767971673330325e-05,0.05
aircraft[0].dataLink[522],0.1075,1.80023072716405e-05,0.11627906976744
aircraft[0].dataLink[523],0.11,2.054320940946125e-05,0.045454545454545
aircraft[0].dataLink[524],0.09,1.8402769768163502e-05,0.055555555555556
aircraft[0].dataLink[525],0.2125,1.868720180220075e-05,0.16470588235294
aircraft[0].dataLink[528],0.1175,1.907269950078525e-05,0.1063829787234
aircraft[0].dataLink[529],0.13,1.854796220541175e-05,0.076923076923077
aircraft[0].dataLink[530],0.0975,1.785450312761375e-05,0.025641025641026
aircraft[0].dataLink[532],0.125,1.932827227324325e-05,0.2
aircraft[0].dataLink[534],0.0875,1.893079300286075e-05,0.2
aircraft[0].dataLink[539],0.185,1.782551148515025e-05,0.027027027027027
aircraft[0].dataLink[542],0.11,1.7582960506233e-05,0.090909090909091
aircraft[0].dataLink[545],0.1025,1.7574074718974e-05,0.19512195121951
aircraft[0].dataLink[547],0.0775,1.7576047694093e-05,0.032258064516129
aircraft[0].dataLink[548],0.095,1.7675937700523e-05,0.078947368421053
aircraft[0].dataLink[563],0.205,1.7540908440862e-05,0.01219512195122
aircraft[0].dataLink[565],0.2075,1.825317467773025e-05,0.072289156626506
aircraft[0].dataLink[573],0.0925,2.030660829104025e-05,0.054054054054054
aircraft[0].dataLink[574],0.1025,1.873616304798075e-05,0.048780487804878
aircraft[0].dataLink[576],0.11,1.7582200864294e-05,0.15909090909091
aircraft[0].dataLink[577],0.085,2.0231250078457e-05,0.029411764705882
aircraft[0].dataLink[585],0.0875,1.7684914486789e-05,0.11428571428571
aircraft[0].dataLink[588],0.0875,1.755158771926625e-05,0.057142857142857
aircraft[0].dataLink[590],0.1075,1.874693828100875e-05,0.16279069767442
aircraft[0].dataLink[591],0.09,1.753703149522475e-05,0.027777777777778
aircraft[0].dataLink[598],0.2125,1.82723097984695e-05,0.035294117647059
aircraft[0].dataLink[604],0.1075,1.752342856729025e-05,0.069767441860465
aircraft[0].dataLink[606],0.1125,1.7624855610175e-05,0.066666666666667
aircraft[0].dataLink[618],0.105,1.785367142094275e-05,0.023809523809524
aircraft[0].dataLink[620],0.085,1.755975953935125e-05,0.0
aircraft[0].dataLink[622],0.1,1.828814142042275e-05,0.0
aircraft[0].dataLink[626],0.11,1.756459067869525e-05,0.022727272727273
aircraft[0].dataLink[627],0.0975,1.7657503930567502e-05,0.025641025641026
aircraft[0].dataLink[629],0.2,1.755737082682425e-05,0.0125
aircraft[0].dataLink[633],0.0775,1.805791544679275e-05,0.0
aircraft[0].dataLink[635],0.11,1.815349966959025e-05,0.11363636363636
aircraft[0].dataLink[636],0.19,1.776228901498425e-05,0.013157894736842
aircraft[0].dataLink[639],0.2,1.7759678687438498e-05,0.0375
aircraft[0].dataLink[640],0.12,1.776459026568575e-05,0.020833333333333
aircraft[0].dataLink[641],0.3175,1.776232782190875e-05,0.039370078740157
aircraft[0].dataLink[646],0.1025,1.7986842213886248e-05,0.073170731707317
aircraft[0].dataLink[649],0.085,1.88181470886855e-05,0.0
aircraft[0].dataLink[660],0.0975,1.7534127199252252e-05,0.051282051282051
aircraft[0].dataLink[665],0.1975,1.789669503913575e-05,0.037974683544304
aircraft[0].dataLink[666],0.0775,1.794187789849775e-05,0.064516129032258
aircraft[0].dataLink[670],0.0875,1.769879384733875e-05,0.0
aircraft[0].dataLink[674],0.1025,1.780143484413575e-05,0.048780487804878
aircraft[0].dataLink[675],0.23,1.7861928801335502e-05,0.23913043478261
aircraft[0].dataLink[677],0.1075,1.80375032315425e-05,0.023255813953488
aircraft[0].dataLink[685],0.08,1.764347869727e-05,0.0
aircraft[0].dataLink[689],0.0925,1.80764533739255e-05,0.0
aircraft[0].dataLink[690],0.125,1.92047053225455e-05,0.14
aircraft[0].dataLink[691],0.1275,1.759565577715925e-05,0.07843137254902
aircraft[0].dataLink[694],0.12,1.7607468367260502e-05,0.0625
aircraft[0].dataLink[697],0.0925,2.048337230553525e-05,0.027027027027027
aircraft[0].dataLink[699],0.0725,1.865922638026875e-05,0.068965517241379
aircraft[0].dataLink[701],0.1075,1.7725196275873e-05,0.046511627906977
aircraft[0].dataLink[704],0.105,1.7582801707614e-05,0.26190476190476
aircraft[0].dataLink[708],0.1225,1.79562489883045e-05,0.14285714285714
aircraft[0].dataLink[713],0.1,1.77860010092225e-05,0.0
aircraft[0].dataLink[718],0.08,1.7861636674952e-05,0.03125
aircraft[0].dataLink[719],0.0925,1.8533332398514248e-05,0.0
aircraft[0].dataLink[722],0.095,1.93668450202185e-05,0.10526315789474
aircraft[0].dataLink[725],0.115,2.045782442647925e-05,0.065217391304348
aircraft[0].dataLink[739],0.075,1.9477421619626998e-05,0.0
aircraft[0].dataLink[744],0.13,1.849154442803975e-05,0.096153846153846
aircraft[0].dataLink[745],0.1375,1.799305943355875e-05,0.054545454545455
aircraft[0].dataLink[746],0.0825,1.777273434479875e-05,0.0
aircraft[0].dataLink[753],0.095,1.79895241923165e-05,0.0
aircraft[0].dataLink[758],0.1025,1.784302094463325e-05,0.048780487804878
aircraft[0].dataLink[762],0.115,1.82506915447115e-05,0.1304347826087
aircraft[0].dataLink[763],0.095,1.7637062536538252e-05,0.026315789473684
aircraft[0].dataLink[771],0.105,1.8928537619252748e-05,0.071428571428571
aircraft[0].dataLink[772],0.1,1.806209575101525e-05,0.075
aircraft[0].dataLink[773],0.1225,1.7793443747746e-05,0.18367346938776
aircraft[0].dataLink[777],0.09,1.7527948558716e-05,0.16666666666667
aircraft[0].dataLink[783],0.1325,1.90341784343445e-05,0.018867924528302
aircraft[0].dataLink[786],0.1275,1.79894027270235e-05,0.03921568627451
aircraft[0].dataLink[787],0.085,1.756952447247325e-05,0.0
aircraft[0].dataLink[794],0.085,1.756500511239675e-05,0.058823529411765
aircraft[0].dataLink[801],0.0975,1.76331371297505e-05,0.0
aircraft[0].dataLink[803],0.0925,1.7574724564243502e-05,0.054054054054054
aircraft[0].dataLink[804],0.075,1.830879215629675e-05,0.0
aircraft[0].dataLink[807],0.0925,1.800741601880075e-05,0.081081081081081
aircraft[0].dataLink[809],0.105,1.7904410214464e-05,0.11904761904762
aircraft[0].dataLink[812],0.11,1.8203854728041e-05,0.045454545454545
aircraft[0].dataLink[813],0.085,1.991184188985275e-05,0.14705882352941
aircraft[0].dataLink[818],0.09,1.7657524477575252e-05,0.22222222222222
aircraft[0].dataLink[822],0.2075,1.772504040399625e-05,0.024096385542169
aircraft[0].dataLink[828],0.2825,1.8279338088266502e-05,0.044247787610619
aircraft[0].dataLink[832],0.1075,1.90114071865445e-05,0.16279069767442
aircraft[0].dataLink[834],0.1075,1.825226205621325e-05,0.069767441860465
aircraft[0].dataLink[836],0.1,1.839919128267825e-05,0.025
aircraft[0].dataLink[837],0.115,1.9656794831143e-05,0.043478260869565
aircraft[0].dataLink[841],0.1275,1.777193166748925e-05,0.03921568627451
aircraft[0].dataLink[845],0.1175,1.797871090032025e-05,0.0
aircraft[0].dataLink[848],0.36,1.826443898082275e-05,0.041666666666667
aircraft[0].dataLink[853],0.07,1.8116394195415e-05,0.0
aircraft[0].dataLink[857],0.1175,1.75792946104815e-05,0.0
aircraft[0].dataLink[861],0.065,1.804521509900525e-05,0.038461538461538
aircraft[0].dataLink[863],0.28,1.773625131884325e-05,0.017857142857143
aircraft[0].dataLink[867],0.1725,1.8215330073222e-05,0.028985507246377
aircraft[0].dataLink[868],0.23,1.814102427563225e-05,0.097826086956522
aircraft[0].dataLink[871],0.16,1.870171118229175e-05,0.03125
aircraft[0].dataLink[872],0.2375,1.77171286429285e-05,0.14736842105263
aircraft[0].dataLink[873],0.105,1.809508814679725e-05,0.071428571428571
aircraft[0].dataLink[879],0.1975,1.7856102121974e-05,0.037974683544304
aircraft[0].dataLink[881],0.0875,1.94282295231015e-05,0.057142857142857
aircraft[0].dataLink[883],0.11,1.765099209404075e-05,0.11363636363636
aircraft[0].dataLink[884],0.0875,1.8559159692780998e-05,0.028571428571429
aircraft[0].dataLink[886],0.115,1.8367019287678e-05,0.065217391304348
aircraft[0].dataLink[890],0.205,1.9434241972436e-05,0.085365853658537
aircraft[0].dataLink[892],0.1025,1.781878695749875e-05,0.073170731707317
aircraft[0].dataLink[896],0.42,1.7827396202721e-05,0.047619047619048
aircraft[0].dataLink[900],0.125,1.755416918862425e-05,0.0
aircraft[0].dataLink[901],0.0975,1.754824111961975e-05,0.025641025641026
aircraft[0].dataLink[903],0.0775,1.810536504109525e-05,0.032258064516129
aircraft[0].dataLink[904],0.105,1.929281030191625e-05,0.047619047619048
aircraft[0].dataLink[907],0.205,1.809988728373725e-05,0.048780487804878
aircraft[0].dataLink[908],0.0825,2.1080276846128502e-05,0.090909090909091
aircraft[0].dataLink[911],0.0975,1.7583597952742e-05,0.051282051282051
aircraft[0].dataLink[913],0.1025,1.876689994467625e-05,0.024390243902439
aircraft[0].dataLink[914],0.515,1.77597238997485e-05,0.04368932038835
aircraft[0].dataLink[916],0.1025,1.916092195001775e-05,0.097560975609756
aircraft[0].dataLink[923],0.11,1.8793141667189252e-05,0.045454545454545
aircraft[0].dataLink[925],0.105,1.7539257206325e-05,0.023809523809524
aircraft[0].dataLink[932],0.1975,1.7953361957765002e-05,0.063291139240506
aircraft[0].dataLink[944],0.1225,1.7873368141373502e-05,0.061224489795918
aircraft[0].dataLink[946],0.095,1.790769585470075e-05,0.078947368421053
aircraft[0].dataLink[948],0.095,2.0314075911532752e-05,0.078947368421053
aircraft[0].dataLink[949],0.185,1.783226146632225e-05,0.040540540540541
aircraft[0].dataLink[950],0.105,1.8580122716336e-05,0.095238095238095
aircraft[0].dataLink[952],0.0925,1.967848663915125e-05,0.0
aircraft[0].dataLink[954],0.09,1.9652178206931502e-05,0.055555555555556
aircraft[0].dataLink[956],0.1,2.0295426173195e-05,0.025
aircraft[0].dataLink[961],0.175,1.754554941903875e-05,0.11428571428571
aircraft[0].dataLink[968],0.0925,1.910268504094525e-05,0.0
aircraft[0].dataLink[972],0.085,1.7818801520595e-05,0.029411764705882
aircraft[0].dataLink[973],0.1,1.814996316527275e-05,0.0
aircraft[0].dataLink[986],0.2325,1.7941977134466e-05,0.053763440860215
aircraft[0].dataLink[987],0.0625,1.784021039953125e-05,0.0
aircraft[0].dataLink[988],0.2275,1.8461255207343e-05,0.054945054945055
aircraft[0].dataLink[989],0.0975,1.75850082656885e-05,0.0
aircraft[0].dataLink[993],0.0775,1.76630027645135e-05,0.096774193548387
aircraft[0].dataLink[994],0.215,1.864236472361275e-05,0.069767441860465
aircraft[0].dataLink[999],0.0875,1.7881937777808e-05,0.0
aircraft[0].dataLink[2],0.0925,1.8196880345998e-05,0.027027027027027
aircraft[0].dataLink[3],0.09,1.9589455612238002e-05,0.0
aircraft[0].dataLink[5],0.0775,1.756770254146075e-05,0.0
aircraft[0].dataLink[9],0.1775,1.82285931335965e-05,0.014084507042254
aircraft[0].dataLink[10],0.0875,1.769000938118075e-05,0.028571428571429
