run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3500-20210301-22:15:51-22729,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3500-20210301-22:15:51-22729,runattr,,,datetime,20210301-22:15:51,
Exponential-capacity-3500-20210301-22:15:51-22729,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3500-20210301-22:15:51-22729,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3500-20210301-22:15:51-22729,runattr,,,iterationvars,"$0=50, $1=0.01",
Exponential-capacity-3500-20210301-22:15:51-22729,runattr,,,iterationvarsf,"50,0.01-",
Exponential-capacity-3500-20210301-22:15:51-22729,runattr,,,measurement,"$0=50, $1=0.01",
Exponential-capacity-3500-20210301-22:15:51-22729,runattr,,,network,Aerocom,
Exponential-capacity-3500-20210301-22:15:51-22729,runattr,,,processid,22729,
Exponential-capacity-3500-20210301-22:15:51-22729,runattr,,,repetition,0,
Exponential-capacity-3500-20210301-22:15:51-22729,runattr,,,replication,#0,
Exponential-capacity-3500-20210301-22:15:51-22729,runattr,,,resultdir,results,
Exponential-capacity-3500-20210301-22:15:51-22729,runattr,,,runnumber,3500,
Exponential-capacity-3500-20210301-22:15:51-22729,runattr,,,seedset,0,
Exponential-capacity-3500-20210301-22:15:51-22729,param,,,**.t,2s,
Exponential-capacity-3500-20210301-22:15:51-22729,param,,,**.k,50ms,
Exponential-capacity-3500-20210301-22:15:51-22729,param,,,**.X,0.01s,
Exponential-capacity-3500-20210301-22:15:51-22729,param,,,**.m,4.5s,
Exponential-capacity-3500-20210301-22:15:51-22729,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3500-20210301-22:15:51-22729,param,,,**.operationMode,0,
Exponential-capacity-3500-20210301-22:15:51-22729,param,,,**.s,70 byte,
Exponential-capacity-3500-20210301-22:15:51-22729,param,,,**.dimPoolMax,10000,
Exponential-capacity-3500-20210301-22:15:51-22729,param,,,**.dimPoolMin,8000,
Exponential-capacity-3500-20210301-22:15:51-22729,param,,,**.nDL,16,
Exponential-capacity-3500-20210301-22:15:51-22729,param,,,**.nA,1,
Exponential-capacity-3500-20210301-22:15:51-22729,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3500-20210301-22:15:51-22729,param,,,**.trasmitting,false,
Exponential-capacity-3501-20210301-22:15:51-22729,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3501-20210301-22:15:51-22729,runattr,,,datetime,20210301-22:15:51,
Exponential-capacity-3501-20210301-22:15:51-22729,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3501-20210301-22:15:51-22729,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3501-20210301-22:15:51-22729,runattr,,,iterationvars,"$0=50, $1=0.01",
Exponential-capacity-3501-20210301-22:15:51-22729,runattr,,,iterationvarsf,"50,0.01-",
Exponential-capacity-3501-20210301-22:15:51-22729,runattr,,,measurement,"$0=50, $1=0.01",
Exponential-capacity-3501-20210301-22:15:51-22729,runattr,,,network,Aerocom,
Exponential-capacity-3501-20210301-22:15:51-22729,runattr,,,processid,22729,
Exponential-capacity-3501-20210301-22:15:51-22729,runattr,,,repetition,1,
Exponential-capacity-3501-20210301-22:15:51-22729,runattr,,,replication,#1,
Exponential-capacity-3501-20210301-22:15:51-22729,runattr,,,resultdir,results,
Exponential-capacity-3501-20210301-22:15:51-22729,runattr,,,runnumber,3501,
Exponential-capacity-3501-20210301-22:15:51-22729,runattr,,,seedset,1,
Exponential-capacity-3501-20210301-22:15:51-22729,param,,,**.t,2s,
Exponential-capacity-3501-20210301-22:15:51-22729,param,,,**.k,50ms,
Exponential-capacity-3501-20210301-22:15:51-22729,param,,,**.X,0.01s,
Exponential-capacity-3501-20210301-22:15:51-22729,param,,,**.m,4.5s,
Exponential-capacity-3501-20210301-22:15:51-22729,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3501-20210301-22:15:51-22729,param,,,**.operationMode,0,
Exponential-capacity-3501-20210301-22:15:51-22729,param,,,**.s,70 byte,
Exponential-capacity-3501-20210301-22:15:51-22729,param,,,**.dimPoolMax,10000,
Exponential-capacity-3501-20210301-22:15:51-22729,param,,,**.dimPoolMin,8000,
Exponential-capacity-3501-20210301-22:15:51-22729,param,,,**.nDL,16,
Exponential-capacity-3501-20210301-22:15:51-22729,param,,,**.nA,1,
Exponential-capacity-3501-20210301-22:15:51-22729,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3501-20210301-22:15:51-22729,param,,,**.trasmitting,false,
Exponential-capacity-3510-20210301-22:15:51-22734,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3510-20210301-22:15:51-22734,runattr,,,datetime,20210301-22:15:51,
