run,type,module,name,attrname,attrvalue,value
Exponential-capacity-600-20210301-22:14:26-20017,runattr,,,configname,Exponential-capacity,
Exponential-capacity-600-20210301-22:14:26-20017,runattr,,,datetime,20210301-22:14:26,
Exponential-capacity-600-20210301-22:14:26-20017,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-600-20210301-22:14:26-20017,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-600-20210301-22:14:26-20017,runattr,,,iterationvars,"$0=9, $1=50",
Exponential-capacity-600-20210301-22:14:26-20017,runattr,,,iterationvarsf,"9,50-",
Exponential-capacity-600-20210301-22:14:26-20017,runattr,,,measurement,"$0=9, $1=50",
Exponential-capacity-600-20210301-22:14:26-20017,runattr,,,network,Aerocom,
Exponential-capacity-600-20210301-22:14:26-20017,runattr,,,processid,20017,
Exponential-capacity-600-20210301-22:14:26-20017,runattr,,,repetition,0,
Exponential-capacity-600-20210301-22:14:26-20017,runattr,,,replication,#0,
Exponential-capacity-600-20210301-22:14:26-20017,runattr,,,resultdir,results,
Exponential-capacity-600-20210301-22:14:26-20017,runattr,,,runnumber,600,
Exponential-capacity-600-20210301-22:14:26-20017,runattr,,,seedset,0,
Exponential-capacity-600-20210301-22:14:26-20017,param,,,**.t,2s,
Exponential-capacity-600-20210301-22:14:26-20017,param,,,**.k,9ms,
Exponential-capacity-600-20210301-22:14:26-20017,param,,,**.X,50s,
Exponential-capacity-600-20210301-22:14:26-20017,param,,,**.m,4.5s,
Exponential-capacity-600-20210301-22:14:26-20017,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-600-20210301-22:14:26-20017,param,,,**.operationMode,0,
Exponential-capacity-600-20210301-22:14:26-20017,param,,,**.s,70 byte,
Exponential-capacity-600-20210301-22:14:26-20017,param,,,**.dimPoolMax,10000,
Exponential-capacity-600-20210301-22:14:26-20017,param,,,**.dimPoolMin,8000,
Exponential-capacity-600-20210301-22:14:26-20017,param,,,**.nDL,16,
Exponential-capacity-600-20210301-22:14:26-20017,param,,,**.nA,1,
Exponential-capacity-600-20210301-22:14:26-20017,param,,,**.DLMaxCapacity,0,
Exponential-capacity-600-20210301-22:14:26-20017,param,,,**.trasmitting,false,
