run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3900-20210301-22:15:55-23012,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3900-20210301-22:15:55-23012,runattr,,,datetime,20210301-22:15:55,
Exponential-capacity-3900-20210301-22:15:55-23012,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3900-20210301-22:15:55-23012,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3900-20210301-22:15:55-23012,runattr,,,iterationvars,"$0=50, $1=2",
Exponential-capacity-3900-20210301-22:15:55-23012,runattr,,,iterationvarsf,"50,2-",
Exponential-capacity-3900-20210301-22:15:55-23012,runattr,,,measurement,"$0=50, $1=2",
Exponential-capacity-3900-20210301-22:15:55-23012,runattr,,,network,Aerocom,
Exponential-capacity-3900-20210301-22:15:55-23012,runattr,,,processid,23012,
Exponential-capacity-3900-20210301-22:15:55-23012,runattr,,,repetition,0,
Exponential-capacity-3900-20210301-22:15:55-23012,runattr,,,replication,#0,
Exponential-capacity-3900-20210301-22:15:55-23012,runattr,,,resultdir,results,
Exponential-capacity-3900-20210301-22:15:55-23012,runattr,,,runnumber,3900,
Exponential-capacity-3900-20210301-22:15:55-23012,runattr,,,seedset,0,
Exponential-capacity-3900-20210301-22:15:55-23012,param,,,**.t,2s,
Exponential-capacity-3900-20210301-22:15:55-23012,param,,,**.k,50ms,
Exponential-capacity-3900-20210301-22:15:55-23012,param,,,**.X,2s,
Exponential-capacity-3900-20210301-22:15:55-23012,param,,,**.m,4.5s,
Exponential-capacity-3900-20210301-22:15:55-23012,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3900-20210301-22:15:55-23012,param,,,**.operationMode,0,
Exponential-capacity-3900-20210301-22:15:55-23012,param,,,**.s,70 byte,
Exponential-capacity-3900-20210301-22:15:55-23012,param,,,**.dimPoolMax,10000,
Exponential-capacity-3900-20210301-22:15:55-23012,param,,,**.dimPoolMin,8000,
Exponential-capacity-3900-20210301-22:15:55-23012,param,,,**.nDL,16,
Exponential-capacity-3900-20210301-22:15:55-23012,param,,,**.nA,1,
Exponential-capacity-3900-20210301-22:15:55-23012,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3900-20210301-22:15:55-23012,param,,,**.trasmitting,false,
Exponential-capacity-3901-20210301-22:15:55-23012,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3901-20210301-22:15:55-23012,runattr,,,datetime,20210301-22:15:55,
Exponential-capacity-3901-20210301-22:15:55-23012,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3901-20210301-22:15:55-23012,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3901-20210301-22:15:55-23012,runattr,,,iterationvars,"$0=50, $1=2",
Exponential-capacity-3901-20210301-22:15:55-23012,runattr,,,iterationvarsf,"50,2-",
Exponential-capacity-3901-20210301-22:15:55-23012,runattr,,,measurement,"$0=50, $1=2",
Exponential-capacity-3901-20210301-22:15:55-23012,runattr,,,network,Aerocom,
Exponential-capacity-3901-20210301-22:15:55-23012,runattr,,,processid,23012,
Exponential-capacity-3901-20210301-22:15:55-23012,runattr,,,repetition,1,
Exponential-capacity-3901-20210301-22:15:55-23012,runattr,,,replication,#1,
Exponential-capacity-3901-20210301-22:15:55-23012,runattr,,,resultdir,results,
Exponential-capacity-3901-20210301-22:15:55-23012,runattr,,,runnumber,3901,
Exponential-capacity-3901-20210301-22:15:55-23012,runattr,,,seedset,1,
Exponential-capacity-3901-20210301-22:15:55-23012,param,,,**.t,2s,
Exponential-capacity-3901-20210301-22:15:55-23012,param,,,**.k,50ms,
Exponential-capacity-3901-20210301-22:15:55-23012,param,,,**.X,2s,
Exponential-capacity-3901-20210301-22:15:55-23012,param,,,**.m,4.5s,
Exponential-capacity-3901-20210301-22:15:55-23012,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3901-20210301-22:15:55-23012,param,,,**.operationMode,0,
Exponential-capacity-3901-20210301-22:15:55-23012,param,,,**.s,70 byte,
Exponential-capacity-3901-20210301-22:15:55-23012,param,,,**.dimPoolMax,10000,
Exponential-capacity-3901-20210301-22:15:55-23012,param,,,**.dimPoolMin,8000,
Exponential-capacity-3901-20210301-22:15:55-23012,param,,,**.nDL,16,
Exponential-capacity-3901-20210301-22:15:55-23012,param,,,**.nA,1,
Exponential-capacity-3901-20210301-22:15:55-23012,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3901-20210301-22:15:55-23012,param,,,**.trasmitting,false,
Exponential-capacity-3910-20210301-22:15:55-23017,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3910-20210301-22:15:55-23017,runattr,,,datetime,20210301-22:15:55,
Exponential-capacity-3910-20210301-22:15:55-23017,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3910-20210301-22:15:55-23017,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3910-20210301-22:15:55-23017,runattr,,,iterationvars,"$0=50, $1=2",
Exponential-capacity-3910-20210301-22:15:55-23017,runattr,,,iterationvarsf,"50,2-",
Exponential-capacity-3910-20210301-22:15:55-23017,runattr,,,measurement,"$0=50, $1=2",
Exponential-capacity-3910-20210301-22:15:55-23017,runattr,,,network,Aerocom,
Exponential-capacity-3910-20210301-22:15:55-23017,runattr,,,processid,23017,
Exponential-capacity-3910-20210301-22:15:55-23017,runattr,,,repetition,10,
Exponential-capacity-3910-20210301-22:15:55-23017,runattr,,,replication,#10,
Exponential-capacity-3910-20210301-22:15:55-23017,runattr,,,resultdir,results,
Exponential-capacity-3910-20210301-22:15:55-23017,runattr,,,runnumber,3910,
Exponential-capacity-3910-20210301-22:15:55-23017,runattr,,,seedset,10,
Exponential-capacity-3910-20210301-22:15:55-23017,param,,,**.t,2s,
Exponential-capacity-3910-20210301-22:15:55-23017,param,,,**.k,50ms,
Exponential-capacity-3910-20210301-22:15:55-23017,param,,,**.X,2s,
Exponential-capacity-3910-20210301-22:15:55-23017,param,,,**.m,4.5s,
Exponential-capacity-3910-20210301-22:15:55-23017,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3910-20210301-22:15:55-23017,param,,,**.operationMode,0,
Exponential-capacity-3910-20210301-22:15:55-23017,param,,,**.s,70 byte,
Exponential-capacity-3910-20210301-22:15:55-23017,param,,,**.dimPoolMax,10000,
Exponential-capacity-3910-20210301-22:15:55-23017,param,,,**.dimPoolMin,8000,
Exponential-capacity-3910-20210301-22:15:55-23017,param,,,**.nDL,16,
Exponential-capacity-3910-20210301-22:15:55-23017,param,,,**.nA,1,
Exponential-capacity-3910-20210301-22:15:55-23017,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3910-20210301-22:15:55-23017,param,,,**.trasmitting,false,
