run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2600-20210301-22:15:32-22149,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2600-20210301-22:15:32-22149,runattr,,,datetime,20210301-22:15:32,
Exponential-capacity-2600-20210301-22:15:32-22149,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2600-20210301-22:15:32-22149,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2600-20210301-22:15:32-22149,runattr,,,iterationvars,"$0=15, $1=10",
Exponential-capacity-2600-20210301-22:15:32-22149,runattr,,,iterationvarsf,"15,10-",
Exponential-capacity-2600-20210301-22:15:32-22149,runattr,,,measurement,"$0=15, $1=10",
Exponential-capacity-2600-20210301-22:15:32-22149,runattr,,,network,Aerocom,
Exponential-capacity-2600-20210301-22:15:32-22149,runattr,,,processid,22149,
Exponential-capacity-2600-20210301-22:15:32-22149,runattr,,,repetition,0,
Exponential-capacity-2600-20210301-22:15:32-22149,runattr,,,replication,#0,
Exponential-capacity-2600-20210301-22:15:32-22149,runattr,,,resultdir,results,
Exponential-capacity-2600-20210301-22:15:32-22149,runattr,,,runnumber,2600,
Exponential-capacity-2600-20210301-22:15:32-22149,runattr,,,seedset,0,
Exponential-capacity-2600-20210301-22:15:32-22149,param,,,**.t,2s,
Exponential-capacity-2600-20210301-22:15:32-22149,param,,,**.k,15ms,
Exponential-capacity-2600-20210301-22:15:32-22149,param,,,**.X,10s,
Exponential-capacity-2600-20210301-22:15:32-22149,param,,,**.m,4.5s,
Exponential-capacity-2600-20210301-22:15:32-22149,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2600-20210301-22:15:32-22149,param,,,**.operationMode,0,
Exponential-capacity-2600-20210301-22:15:32-22149,param,,,**.s,70 byte,
Exponential-capacity-2600-20210301-22:15:32-22149,param,,,**.dimPoolMax,10000,
Exponential-capacity-2600-20210301-22:15:32-22149,param,,,**.dimPoolMin,8000,
Exponential-capacity-2600-20210301-22:15:32-22149,param,,,**.nDL,16,
Exponential-capacity-2600-20210301-22:15:32-22149,param,,,**.nA,1,
Exponential-capacity-2600-20210301-22:15:32-22149,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2600-20210301-22:15:32-22149,param,,,**.trasmitting,false,
Exponential-capacity-2601-20210301-22:15:33-22149,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2601-20210301-22:15:33-22149,runattr,,,datetime,20210301-22:15:33,
Exponential-capacity-2601-20210301-22:15:33-22149,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2601-20210301-22:15:33-22149,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2601-20210301-22:15:33-22149,runattr,,,iterationvars,"$0=15, $1=10",
Exponential-capacity-2601-20210301-22:15:33-22149,runattr,,,iterationvarsf,"15,10-",
Exponential-capacity-2601-20210301-22:15:33-22149,runattr,,,measurement,"$0=15, $1=10",
Exponential-capacity-2601-20210301-22:15:33-22149,runattr,,,network,Aerocom,
Exponential-capacity-2601-20210301-22:15:33-22149,runattr,,,processid,22149,
