run,type,module,name,attrname,attrvalue,value
Exponential-capacity-100-20210301-22:14:00-19491,runattr,,,configname,Exponential-capacity,
Exponential-capacity-100-20210301-22:14:00-19491,runattr,,,datetime,20210301-22:14:00,
Exponential-capacity-100-20210301-22:14:00-19491,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-100-20210301-22:14:00-19491,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-100-20210301-22:14:00-19491,runattr,,,iterationvars,"$0=9, $1=0.05",
Exponential-capacity-100-20210301-22:14:00-19491,runattr,,,iterationvarsf,"9,0.05-",
Exponential-capacity-100-20210301-22:14:00-19491,runattr,,,measurement,"$0=9, $1=0.05",
Exponential-capacity-100-20210301-22:14:00-19491,runattr,,,network,Aerocom,
Exponential-capacity-100-20210301-22:14:00-19491,runattr,,,processid,19491,
Exponential-capacity-100-20210301-22:14:00-19491,runattr,,,repetition,0,
Exponential-capacity-100-20210301-22:14:00-19491,runattr,,,replication,#0,
Exponential-capacity-100-20210301-22:14:00-19491,runattr,,,resultdir,results,
Exponential-capacity-100-20210301-22:14:00-19491,runattr,,,runnumber,100,
Exponential-capacity-100-20210301-22:14:00-19491,runattr,,,seedset,0,
Exponential-capacity-100-20210301-22:14:00-19491,param,,,**.t,2s,
Exponential-capacity-100-20210301-22:14:00-19491,param,,,**.k,9ms,
Exponential-capacity-100-20210301-22:14:00-19491,param,,,**.X,0.05s,
Exponential-capacity-100-20210301-22:14:00-19491,param,,,**.m,4.5s,
Exponential-capacity-100-20210301-22:14:00-19491,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-100-20210301-22:14:00-19491,param,,,**.operationMode,0,
Exponential-capacity-100-20210301-22:14:00-19491,param,,,**.s,70 byte,
Exponential-capacity-100-20210301-22:14:00-19491,param,,,**.dimPoolMax,10000,
Exponential-capacity-100-20210301-22:14:00-19491,param,,,**.dimPoolMin,8000,
Exponential-capacity-100-20210301-22:14:00-19491,param,,,**.nDL,16,
Exponential-capacity-100-20210301-22:14:00-19491,param,,,**.nA,1,
Exponential-capacity-100-20210301-22:14:00-19491,param,,,**.DLMaxCapacity,0,
Exponential-capacity-100-20210301-22:14:00-19491,param,,,**.trasmitting,false,
Exponential-capacity-101-20210301-22:14:01-19491,runattr,,,configname,Exponential-capacity,
Exponential-capacity-101-20210301-22:14:01-19491,runattr,,,datetime,20210301-22:14:01,
Exponential-capacity-101-20210301-22:14:01-19491,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-101-20210301-22:14:01-19491,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-101-20210301-22:14:01-19491,runattr,,,iterationvars,"$0=9, $1=0.05",
Exponential-capacity-101-20210301-22:14:01-19491,runattr,,,iterationvarsf,"9,0.05-",
Exponential-capacity-101-20210301-22:14:01-19491,runattr,,,measurement,"$0=9, $1=0.05",
Exponential-capacity-101-20210301-22:14:01-19491,runattr,,,network,Aerocom,
Exponential-capacity-101-20210301-22:14:01-19491,runattr,,,processid,19491,
