run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2000-20210301-22:15:17-21584,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2000-20210301-22:15:17-21584,runattr,,,datetime,20210301-22:15:17,
Exponential-capacity-2000-20210301-22:15:17-21584,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2000-20210301-22:15:17-21584,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2000-20210301-22:15:17-21584,runattr,,,iterationvars,"$0=13, $1=50",
Exponential-capacity-2000-20210301-22:15:17-21584,runattr,,,iterationvarsf,"13,50-",
Exponential-capacity-2000-20210301-22:15:17-21584,runattr,,,measurement,"$0=13, $1=50",
Exponential-capacity-2000-20210301-22:15:17-21584,runattr,,,network,Aerocom,
Exponential-capacity-2000-20210301-22:15:17-21584,runattr,,,processid,21584,
Exponential-capacity-2000-20210301-22:15:17-21584,runattr,,,repetition,0,
Exponential-capacity-2000-20210301-22:15:17-21584,runattr,,,replication,#0,
Exponential-capacity-2000-20210301-22:15:17-21584,runattr,,,resultdir,results,
Exponential-capacity-2000-20210301-22:15:17-21584,runattr,,,runnumber,2000,
Exponential-capacity-2000-20210301-22:15:17-21584,runattr,,,seedset,0,
Exponential-capacity-2000-20210301-22:15:17-21584,param,,,**.t,2s,
Exponential-capacity-2000-20210301-22:15:17-21584,param,,,**.k,13ms,
Exponential-capacity-2000-20210301-22:15:17-21584,param,,,**.X,50s,
Exponential-capacity-2000-20210301-22:15:17-21584,param,,,**.m,4.5s,
Exponential-capacity-2000-20210301-22:15:17-21584,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2000-20210301-22:15:17-21584,param,,,**.operationMode,0,
Exponential-capacity-2000-20210301-22:15:17-21584,param,,,**.s,70 byte,
Exponential-capacity-2000-20210301-22:15:17-21584,param,,,**.dimPoolMax,10000,
Exponential-capacity-2000-20210301-22:15:17-21584,param,,,**.dimPoolMin,8000,
Exponential-capacity-2000-20210301-22:15:17-21584,param,,,**.nDL,16,
Exponential-capacity-2000-20210301-22:15:17-21584,param,,,**.nA,1,
Exponential-capacity-2000-20210301-22:15:17-21584,param,,,**.DLMaxCapacity,0,
