run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2400-20210301-22:15:27-22024,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2400-20210301-22:15:27-22024,runattr,,,datetime,20210301-22:15:27,
Exponential-capacity-2400-20210301-22:15:27-22024,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2400-20210301-22:15:27-22024,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2400-20210301-22:15:27-22024,runattr,,,iterationvars,"$0=15, $1=1",
Exponential-capacity-2400-20210301-22:15:27-22024,runattr,,,iterationvarsf,"15,1-",
Exponential-capacity-2400-20210301-22:15:27-22024,runattr,,,measurement,"$0=15, $1=1",
Exponential-capacity-2400-20210301-22:15:27-22024,runattr,,,network,Aerocom,
Exponential-capacity-2400-20210301-22:15:27-22024,runattr,,,processid,22024,
Exponential-capacity-2400-20210301-22:15:27-22024,runattr,,,repetition,0,
Exponential-capacity-2400-20210301-22:15:27-22024,runattr,,,replication,#0,
Exponential-capacity-2400-20210301-22:15:27-22024,runattr,,,resultdir,results,
Exponential-capacity-2400-20210301-22:15:27-22024,runattr,,,runnumber,2400,
Exponential-capacity-2400-20210301-22:15:27-22024,runattr,,,seedset,0,
Exponential-capacity-2400-20210301-22:15:27-22024,param,,,**.t,2s,
Exponential-capacity-2400-20210301-22:15:27-22024,param,,,**.k,15ms,
Exponential-capacity-2400-20210301-22:15:27-22024,param,,,**.X,1s,
Exponential-capacity-2400-20210301-22:15:27-22024,param,,,**.m,4.5s,
Exponential-capacity-2400-20210301-22:15:27-22024,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2400-20210301-22:15:27-22024,param,,,**.operationMode,0,
Exponential-capacity-2400-20210301-22:15:27-22024,param,,,**.s,70 byte,
Exponential-capacity-2400-20210301-22:15:27-22024,param,,,**.dimPoolMax,10000,
Exponential-capacity-2400-20210301-22:15:27-22024,param,,,**.dimPoolMin,8000,
Exponential-capacity-2400-20210301-22:15:27-22024,param,,,**.nDL,16,
Exponential-capacity-2400-20210301-22:15:27-22024,param,,,**.nA,1,
Exponential-capacity-2400-20210301-22:15:27-22024,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2400-20210301-22:15:27-22024,param,,,**.trasmitting,false,
Exponential-capacity-2401-20210301-22:15:28-22024,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2401-20210301-22:15:28-22024,runattr,,,datetime,20210301-22:15:28,
Exponential-capacity-2401-20210301-22:15:28-22024,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2401-20210301-22:15:28-22024,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2401-20210301-22:15:28-22024,runattr,,,iterationvars,"$0=15, $1=1",
Exponential-capacity-2401-20210301-22:15:28-22024,runattr,,,iterationvarsf,"15,1-",
Exponential-capacity-2401-20210301-22:15:28-22024,runattr,,,measurement,"$0=15, $1=1",
Exponential-capacity-2401-20210301-22:15:28-22024,runattr,,,network,Aerocom,
Exponential-capacity-2401-20210301-22:15:28-22024,runattr,,,processid,22024,
Exponential-capacity-2401-20210301-22:15:28-22024,runattr,,,repetition,1,
Exponential-capacity-2401-20210301-22:15:28-22024,runattr,,,replication,#1,
Exponential-capacity-2401-20210301-22:15:28-22024,runattr,,,resultdir,results,
Exponential-capacity-2401-20210301-22:15:28-22024,runattr,,,runnumber,2401,
Exponential-capacity-2401-20210301-22:15:28-22024,runattr,,,seedset,1,
Exponential-capacity-2401-20210301-22:15:28-22024,param,,,**.t,2s,
Exponential-capacity-2401-20210301-22:15:28-22024,param,,,**.k,15ms,
Exponential-capacity-2401-20210301-22:15:28-22024,param,,,**.X,1s,
Exponential-capacity-2401-20210301-22:15:28-22024,param,,,**.m,4.5s,
Exponential-capacity-2401-20210301-22:15:28-22024,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2401-20210301-22:15:28-22024,param,,,**.operationMode,0,
Exponential-capacity-2401-20210301-22:15:28-22024,param,,,**.s,70 byte,
Exponential-capacity-2401-20210301-22:15:28-22024,param,,,**.dimPoolMax,10000,
Exponential-capacity-2401-20210301-22:15:28-22024,param,,,**.dimPoolMin,8000,
Exponential-capacity-2401-20210301-22:15:28-22024,param,,,**.nDL,16,
Exponential-capacity-2401-20210301-22:15:28-22024,param,,,**.nA,1,
Exponential-capacity-2401-20210301-22:15:28-22024,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2401-20210301-22:15:28-22024,param,,,**.trasmitting,false,
Exponential-capacity-2410-20210301-22:15:28-22029,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2410-20210301-22:15:28-22029,runattr,,,datetime,20210301-22:15:28,
Exponential-capacity-2410-20210301-22:15:28-22029,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2410-20210301-22:15:28-22029,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2410-20210301-22:15:28-22029,runattr,,,iterationvars,"$0=15, $1=1",
Exponential-capacity-2410-20210301-22:15:28-22029,runattr,,,iterationvarsf,"15,1-",
Exponential-capacity-2410-20210301-22:15:28-22029,runattr,,,measurement,"$0=15, $1=1",
Exponential-capacity-2410-20210301-22:15:28-22029,runattr,,,network,Aerocom,
Exponential-capacity-2410-20210301-22:15:28-22029,runattr,,,processid,22029,
Exponential-capacity-2410-20210301-22:15:28-22029,runattr,,,repetition,10,
Exponential-capacity-2410-20210301-22:15:28-22029,runattr,,,replication,#10,
Exponential-capacity-2410-20210301-22:15:28-22029,runattr,,,resultdir,results,
Exponential-capacity-2410-20210301-22:15:28-22029,runattr,,,runnumber,2410,
Exponential-capacity-2410-20210301-22:15:28-22029,runattr,,,seedset,10,
Exponential-capacity-2410-20210301-22:15:28-22029,param,,,**.t,2s,
Exponential-capacity-2410-20210301-22:15:28-22029,param,,,**.k,15ms,
Exponential-capacity-2410-20210301-22:15:28-22029,param,,,**.X,1s,
Exponential-capacity-2410-20210301-22:15:28-22029,param,,,**.m,4.5s,
Exponential-capacity-2410-20210301-22:15:28-22029,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2410-20210301-22:15:28-22029,param,,,**.operationMode,0,
Exponential-capacity-2410-20210301-22:15:28-22029,param,,,**.s,70 byte,
Exponential-capacity-2410-20210301-22:15:28-22029,param,,,**.dimPoolMax,10000,
