count,mean,std,min,25%,50%,75%,95%,max,name,ci95_l,ci95_h,ci99_l,ci99_h
10000.0,9374.750278912534,61.51051282750731,9026.6863560732,9335.512868229025,9376.9435885376,9416.9465684556,9471.13236289705,9594.2167310878,actualCapacity,9373.544672861115,9375.955884963952,9373.163307681583,9376.337250143484
1000.0,2944.702000000394,185.44648952323513,2302.0000000002,2817.1000000004,2953.0000000004,3063.4000000004,3227.2200000004996,3481.6000000005,meanMalus,2933.207907497265,2956.1960925035232,2929.572021093214,2959.831978907574
1000.0,4.25171846476053,0.18853683404358687,3.6264370805806,4.132380964835,4.250801533609749,4.372981671394825,4.556102645565315,4.9053360697794,queueLength,4.240032830719597,4.2634040988014625,4.236336354645426,4.267100574875634
100.0,195017.56,437.30356790798146,193992.0,194780.0,194984.0,195294.25,195657.95,196302.0,receivedPackets,194931.84850069004,195103.27149930995,194904.73567947975,195130.38432052024
1000.0,0.09243881231230047,0.0033794852839461043,0.081804889795298,0.09020087059049126,0.09239020217722649,0.09466123785568775,0.09810773125691553,0.10389258420265,responseTime,0.09222934964430118,0.09264827498029976,0.09216309104524018,0.09271453357936077
10000.0,1950.1756,375.05082679139326,781.0,1692.0,1934.0,2191.0,2590.0499999999993,3523.0,sentPackets,1942.8246037948886,1957.5265962051114,1940.4992886687821,1959.851911331218
1000.0,0.00741675670687668,1.770340802694314e-05,0.0073556675026107,0.007404483065519025,0.0074165830877547,0.007428620284396399,0.007446278069503885,0.0074778408069246,serviceTime,0.007415659438279116,0.007417853975474243,0.007415312343110499,0.007418201070642861
1000.0,0.08502200261525479,0.0033778810598027306,0.074383459302159,0.082792127352888,0.0849717370483995,0.08724898066526275,0.09068846048033939,0.096455352231043,waitingTime,0.08481263937809803,0.08523136585241155,0.0847464122316505,0.08529759299885908
