run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-1100-20210226-15:11:30-18508,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1100-20210226-15:11:30-18508,runattr,,,datetime,20210226-15:11:30,
Lognormal-capacity-1100-20210226-15:11:30-18508,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1100-20210226-15:11:30-18508,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1100-20210226-15:11:30-18508,runattr,,,iterationvars,"$0=10, $1=20",
Lognormal-capacity-1100-20210226-15:11:30-18508,runattr,,,iterationvarsf,"10,20-",
Lognormal-capacity-1100-20210226-15:11:30-18508,runattr,,,measurement,"$0=10, $1=20",
Lognormal-capacity-1100-20210226-15:11:30-18508,runattr,,,network,Aerocom,
Lognormal-capacity-1100-20210226-15:11:30-18508,runattr,,,processid,18508,
Lognormal-capacity-1100-20210226-15:11:30-18508,runattr,,,repetition,0,
Lognormal-capacity-1100-20210226-15:11:30-18508,runattr,,,replication,#0,
Lognormal-capacity-1100-20210226-15:11:30-18508,runattr,,,resultdir,results,
Lognormal-capacity-1100-20210226-15:11:30-18508,runattr,,,runnumber,1100,
Lognormal-capacity-1100-20210226-15:11:30-18508,runattr,,,seedset,0,
Lognormal-capacity-1100-20210226-15:11:30-18508,param,,,**.t,2s,
Lognormal-capacity-1100-20210226-15:11:30-18508,param,,,**.k,10ms,
Lognormal-capacity-1100-20210226-15:11:30-18508,param,,,**.X,0.05s,
Lognormal-capacity-1100-20210226-15:11:30-18508,param,,,**.m,20s,
Lognormal-capacity-1100-20210226-15:11:30-18508,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1100-20210226-15:11:30-18508,param,,,**.operationMode,0,
Lognormal-capacity-1100-20210226-15:11:30-18508,param,,,**.s,70 byte,
Lognormal-capacity-1100-20210226-15:11:30-18508,param,,,**.dimPoolMax,40000,
Lognormal-capacity-1100-20210226-15:11:30-18508,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1100-20210226-15:11:30-18508,param,,,**.nDL,16,
Lognormal-capacity-1100-20210226-15:11:30-18508,param,,,**.nA,1,
Lognormal-capacity-1100-20210226-15:11:30-18508,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1100-20210226-15:11:30-18508,param,,,**.trasmitting,false,
Lognormal-capacity-1101-20210226-15:11:31-18508,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1101-20210226-15:11:31-18508,runattr,,,datetime,20210226-15:11:31,
