run,type,module,name,attrname,attrvalue,value
Nonmonitoring-exponential-200-20210226-14:58:43-16433,runattr,,,configname,Nonmonitoring-exponential,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,runattr,,,datetime,20210226-14:58:43,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,runattr,,,experiment,Nonmonitoring-exponential,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,runattr,,,inifile,aerocom.ini,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,runattr,,,iterationvars,$0=13,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,runattr,,,iterationvarsf,13-,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,runattr,,,measurement,$0=13,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,runattr,,,network,Aerocom,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,runattr,,,processid,16433,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,runattr,,,repetition,0,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,runattr,,,replication,#0,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,runattr,,,resultdir,results,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,runattr,,,runnumber,200,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,runattr,,,seedset,0,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,param,,,**.t,2s,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,param,,,**.k,13ms,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,param,,,**.X,0.05s,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,param,,,**.m,1s,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,param,,,**.tDistribution,"""exponential""",
Nonmonitoring-exponential-200-20210226-14:58:43-16433,param,,,**.operationMode,1,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,param,,,**.s,70 byte,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,param,,,**.dimPoolMax,40000,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,param,,,**.dimPoolMin,8000,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,param,,,**.nDL,16,
Nonmonitoring-exponential-200-20210226-14:58:43-16433,param,,,**.nA,1,
