run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3500-20210226-15:21:28-21959,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3500-20210226-15:21:28-21959,runattr,,,datetime,20210226-15:21:28,
Exponential-capacity-3500-20210226-15:21:28-21959,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3500-20210226-15:21:28-21959,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3500-20210226-15:21:28-21959,runattr,,,iterationvars,"$0=50, $1=20",
Exponential-capacity-3500-20210226-15:21:28-21959,runattr,,,iterationvarsf,"50,20-",
Exponential-capacity-3500-20210226-15:21:28-21959,runattr,,,measurement,"$0=50, $1=20",
Exponential-capacity-3500-20210226-15:21:28-21959,runattr,,,network,Aerocom,
Exponential-capacity-3500-20210226-15:21:28-21959,runattr,,,processid,21959,
Exponential-capacity-3500-20210226-15:21:28-21959,runattr,,,repetition,0,
Exponential-capacity-3500-20210226-15:21:28-21959,runattr,,,replication,#0,
Exponential-capacity-3500-20210226-15:21:28-21959,runattr,,,resultdir,results,
Exponential-capacity-3500-20210226-15:21:28-21959,runattr,,,runnumber,3500,
Exponential-capacity-3500-20210226-15:21:28-21959,runattr,,,seedset,0,
Exponential-capacity-3500-20210226-15:21:28-21959,param,,,**.t,2s,
Exponential-capacity-3500-20210226-15:21:28-21959,param,,,**.k,50ms,
Exponential-capacity-3500-20210226-15:21:28-21959,param,,,**.X,0.05s,
Exponential-capacity-3500-20210226-15:21:28-21959,param,,,**.m,20s,
Exponential-capacity-3500-20210226-15:21:28-21959,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3500-20210226-15:21:28-21959,param,,,**.operationMode,0,
Exponential-capacity-3500-20210226-15:21:28-21959,param,,,**.s,70 byte,
Exponential-capacity-3500-20210226-15:21:28-21959,param,,,**.dimPoolMax,40000,
Exponential-capacity-3500-20210226-15:21:28-21959,param,,,**.dimPoolMin,8000,
Exponential-capacity-3500-20210226-15:21:28-21959,param,,,**.nDL,16,
Exponential-capacity-3500-20210226-15:21:28-21959,param,,,**.nA,1,
Exponential-capacity-3500-20210226-15:21:28-21959,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3500-20210226-15:21:28-21959,param,,,**.trasmitting,false,
Exponential-capacity-3501-20210226-15:21:28-21959,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3501-20210226-15:21:28-21959,runattr,,,datetime,20210226-15:21:28,
Exponential-capacity-3501-20210226-15:21:28-21959,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3501-20210226-15:21:28-21959,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3501-20210226-15:21:28-21959,runattr,,,iterationvars,"$0=50, $1=20",
Exponential-capacity-3501-20210226-15:21:28-21959,runattr,,,iterationvarsf,"50,20-",
Exponential-capacity-3501-20210226-15:21:28-21959,runattr,,,measurement,"$0=50, $1=20",
Exponential-capacity-3501-20210226-15:21:28-21959,runattr,,,network,Aerocom,
Exponential-capacity-3501-20210226-15:21:28-21959,runattr,,,processid,21959,
Exponential-capacity-3501-20210226-15:21:28-21959,runattr,,,repetition,1,
Exponential-capacity-3501-20210226-15:21:28-21959,runattr,,,replication,#1,
Exponential-capacity-3501-20210226-15:21:28-21959,runattr,,,resultdir,results,
Exponential-capacity-3501-20210226-15:21:28-21959,runattr,,,runnumber,3501,
Exponential-capacity-3501-20210226-15:21:28-21959,runattr,,,seedset,1,
Exponential-capacity-3501-20210226-15:21:28-21959,param,,,**.t,2s,
Exponential-capacity-3501-20210226-15:21:28-21959,param,,,**.k,50ms,
Exponential-capacity-3501-20210226-15:21:28-21959,param,,,**.X,0.05s,
Exponential-capacity-3501-20210226-15:21:28-21959,param,,,**.m,20s,
Exponential-capacity-3501-20210226-15:21:28-21959,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3501-20210226-15:21:28-21959,param,,,**.operationMode,0,
Exponential-capacity-3501-20210226-15:21:28-21959,param,,,**.s,70 byte,
Exponential-capacity-3501-20210226-15:21:28-21959,param,,,**.dimPoolMax,40000,
Exponential-capacity-3501-20210226-15:21:28-21959,param,,,**.dimPoolMin,8000,
Exponential-capacity-3501-20210226-15:21:28-21959,param,,,**.nDL,16,
Exponential-capacity-3501-20210226-15:21:28-21959,param,,,**.nA,1,
Exponential-capacity-3501-20210226-15:21:28-21959,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3501-20210226-15:21:28-21959,param,,,**.trasmitting,false,
Exponential-capacity-3510-20210226-15:21:30-21964,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3510-20210226-15:21:30-21964,runattr,,,datetime,20210226-15:21:30,
Exponential-capacity-3510-20210226-15:21:30-21964,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3510-20210226-15:21:30-21964,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3510-20210226-15:21:30-21964,runattr,,,iterationvars,"$0=50, $1=20",
Exponential-capacity-3510-20210226-15:21:30-21964,runattr,,,iterationvarsf,"50,20-",
Exponential-capacity-3510-20210226-15:21:30-21964,runattr,,,measurement,"$0=50, $1=20",
Exponential-capacity-3510-20210226-15:21:30-21964,runattr,,,network,Aerocom,
Exponential-capacity-3510-20210226-15:21:30-21964,runattr,,,processid,21964,
Exponential-capacity-3510-20210226-15:21:30-21964,runattr,,,repetition,10,
Exponential-capacity-3510-20210226-15:21:30-21964,runattr,,,replication,#10,
Exponential-capacity-3510-20210226-15:21:30-21964,runattr,,,resultdir,results,
Exponential-capacity-3510-20210226-15:21:30-21964,runattr,,,runnumber,3510,
Exponential-capacity-3510-20210226-15:21:30-21964,runattr,,,seedset,10,
Exponential-capacity-3510-20210226-15:21:30-21964,param,,,**.t,2s,
Exponential-capacity-3510-20210226-15:21:30-21964,param,,,**.k,50ms,
Exponential-capacity-3510-20210226-15:21:30-21964,param,,,**.X,0.05s,
Exponential-capacity-3510-20210226-15:21:30-21964,param,,,**.m,20s,
Exponential-capacity-3510-20210226-15:21:30-21964,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3510-20210226-15:21:30-21964,param,,,**.operationMode,0,
Exponential-capacity-3510-20210226-15:21:30-21964,param,,,**.s,70 byte,
Exponential-capacity-3510-20210226-15:21:30-21964,param,,,**.dimPoolMax,40000,
Exponential-capacity-3510-20210226-15:21:30-21964,param,,,**.dimPoolMin,8000,
Exponential-capacity-3510-20210226-15:21:30-21964,param,,,**.nDL,16,
Exponential-capacity-3510-20210226-15:21:30-21964,param,,,**.nA,1,
Exponential-capacity-3510-20210226-15:21:30-21964,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3510-20210226-15:21:30-21964,param,,,**.trasmitting,false,
Exponential-capacity-3511-20210226-15:21:32-21964,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3511-20210226-15:21:32-21964,runattr,,,datetime,20210226-15:21:32,
Exponential-capacity-3511-20210226-15:21:32-21964,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3511-20210226-15:21:32-21964,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3511-20210226-15:21:32-21964,runattr,,,iterationvars,"$0=50, $1=20",
Exponential-capacity-3511-20210226-15:21:32-21964,runattr,,,iterationvarsf,"50,20-",
Exponential-capacity-3511-20210226-15:21:32-21964,runattr,,,measurement,"$0=50, $1=20",
Exponential-capacity-3511-20210226-15:21:32-21964,runattr,,,network,Aerocom,
Exponential-capacity-3511-20210226-15:21:32-21964,runattr,,,processid,21964,
Exponential-capacity-3511-20210226-15:21:32-21964,runattr,,,repetition,11,
Exponential-capacity-3511-20210226-15:21:32-21964,runattr,,,replication,#11,
Exponential-capacity-3511-20210226-15:21:32-21964,runattr,,,resultdir,results,
Exponential-capacity-3511-20210226-15:21:32-21964,runattr,,,runnumber,3511,
Exponential-capacity-3511-20210226-15:21:32-21964,runattr,,,seedset,11,
Exponential-capacity-3511-20210226-15:21:32-21964,param,,,**.t,2s,
Exponential-capacity-3511-20210226-15:21:32-21964,param,,,**.k,50ms,
Exponential-capacity-3511-20210226-15:21:32-21964,param,,,**.X,0.05s,
Exponential-capacity-3511-20210226-15:21:32-21964,param,,,**.m,20s,
Exponential-capacity-3511-20210226-15:21:32-21964,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3511-20210226-15:21:32-21964,param,,,**.operationMode,0,
Exponential-capacity-3511-20210226-15:21:32-21964,param,,,**.s,70 byte,
Exponential-capacity-3511-20210226-15:21:32-21964,param,,,**.dimPoolMax,40000,
Exponential-capacity-3511-20210226-15:21:32-21964,param,,,**.dimPoolMin,8000,
Exponential-capacity-3511-20210226-15:21:32-21964,param,,,**.nDL,16,
Exponential-capacity-3511-20210226-15:21:32-21964,param,,,**.nA,1,
Exponential-capacity-3511-20210226-15:21:32-21964,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3511-20210226-15:21:32-21964,param,,,**.trasmitting,false,
Exponential-capacity-3513-20210226-15:21:28-21969,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3513-20210226-15:21:28-21969,runattr,,,datetime,20210226-15:21:28,
Exponential-capacity-3513-20210226-15:21:28-21969,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3513-20210226-15:21:28-21969,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3513-20210226-15:21:28-21969,runattr,,,iterationvars,"$0=50, $1=20",
Exponential-capacity-3513-20210226-15:21:28-21969,runattr,,,iterationvarsf,"50,20-",
Exponential-capacity-3513-20210226-15:21:28-21969,runattr,,,measurement,"$0=50, $1=20",
Exponential-capacity-3513-20210226-15:21:28-21969,runattr,,,network,Aerocom,
Exponential-capacity-3513-20210226-15:21:28-21969,runattr,,,processid,21969,
Exponential-capacity-3513-20210226-15:21:28-21969,runattr,,,repetition,13,
Exponential-capacity-3513-20210226-15:21:28-21969,runattr,,,replication,#13,
Exponential-capacity-3513-20210226-15:21:28-21969,runattr,,,resultdir,results,
Exponential-capacity-3513-20210226-15:21:28-21969,runattr,,,runnumber,3513,
Exponential-capacity-3513-20210226-15:21:28-21969,runattr,,,seedset,13,
Exponential-capacity-3513-20210226-15:21:28-21969,param,,,**.t,2s,
Exponential-capacity-3513-20210226-15:21:28-21969,param,,,**.k,50ms,
Exponential-capacity-3513-20210226-15:21:28-21969,param,,,**.X,0.05s,
Exponential-capacity-3513-20210226-15:21:28-21969,param,,,**.m,20s,
Exponential-capacity-3513-20210226-15:21:28-21969,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3513-20210226-15:21:28-21969,param,,,**.operationMode,0,
Exponential-capacity-3513-20210226-15:21:28-21969,param,,,**.s,70 byte,
Exponential-capacity-3513-20210226-15:21:28-21969,param,,,**.dimPoolMax,40000,
Exponential-capacity-3513-20210226-15:21:28-21969,param,,,**.dimPoolMin,8000,
Exponential-capacity-3513-20210226-15:21:28-21969,param,,,**.nDL,16,
Exponential-capacity-3513-20210226-15:21:28-21969,param,,,**.nA,1,
Exponential-capacity-3513-20210226-15:21:28-21969,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3513-20210226-15:21:28-21969,param,,,**.trasmitting,false,
Exponential-capacity-3512-20210226-15:21:28-21969,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3512-20210226-15:21:28-21969,runattr,,,datetime,20210226-15:21:28,
Exponential-capacity-3512-20210226-15:21:28-21969,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3512-20210226-15:21:28-21969,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3512-20210226-15:21:28-21969,runattr,,,iterationvars,"$0=50, $1=20",
Exponential-capacity-3512-20210226-15:21:28-21969,runattr,,,iterationvarsf,"50,20-",
Exponential-capacity-3512-20210226-15:21:28-21969,runattr,,,measurement,"$0=50, $1=20",
Exponential-capacity-3512-20210226-15:21:28-21969,runattr,,,network,Aerocom,
Exponential-capacity-3512-20210226-15:21:28-21969,runattr,,,processid,21969,
Exponential-capacity-3512-20210226-15:21:28-21969,runattr,,,repetition,12,
Exponential-capacity-3512-20210226-15:21:28-21969,runattr,,,replication,#12,
Exponential-capacity-3512-20210226-15:21:28-21969,runattr,,,resultdir,results,
Exponential-capacity-3512-20210226-15:21:28-21969,runattr,,,runnumber,3512,
Exponential-capacity-3512-20210226-15:21:28-21969,runattr,,,seedset,12,
Exponential-capacity-3512-20210226-15:21:28-21969,param,,,**.t,2s,
Exponential-capacity-3512-20210226-15:21:28-21969,param,,,**.k,50ms,
Exponential-capacity-3512-20210226-15:21:28-21969,param,,,**.X,0.05s,
Exponential-capacity-3512-20210226-15:21:28-21969,param,,,**.m,20s,
Exponential-capacity-3512-20210226-15:21:28-21969,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3512-20210226-15:21:28-21969,param,,,**.operationMode,0,
Exponential-capacity-3512-20210226-15:21:28-21969,param,,,**.s,70 byte,
Exponential-capacity-3512-20210226-15:21:28-21969,param,,,**.dimPoolMax,40000,
Exponential-capacity-3512-20210226-15:21:28-21969,param,,,**.dimPoolMin,8000,
Exponential-capacity-3512-20210226-15:21:28-21969,param,,,**.nDL,16,
Exponential-capacity-3512-20210226-15:21:28-21969,param,,,**.nA,1,
Exponential-capacity-3512-20210226-15:21:28-21969,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3512-20210226-15:21:28-21969,param,,,**.trasmitting,false,
Exponential-capacity-3515-20210226-15:21:28-21969,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3515-20210226-15:21:28-21969,runattr,,,datetime,20210226-15:21:28,
Exponential-capacity-3515-20210226-15:21:28-21969,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3515-20210226-15:21:28-21969,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3515-20210226-15:21:28-21969,runattr,,,iterationvars,"$0=50, $1=20",
Exponential-capacity-3515-20210226-15:21:28-21969,runattr,,,iterationvarsf,"50,20-",
Exponential-capacity-3515-20210226-15:21:28-21969,runattr,,,measurement,"$0=50, $1=20",
Exponential-capacity-3515-20210226-15:21:28-21969,runattr,,,network,Aerocom,
Exponential-capacity-3515-20210226-15:21:28-21969,runattr,,,processid,21969,
Exponential-capacity-3515-20210226-15:21:28-21969,runattr,,,repetition,15,
Exponential-capacity-3515-20210226-15:21:28-21969,runattr,,,replication,#15,
Exponential-capacity-3515-20210226-15:21:28-21969,runattr,,,resultdir,results,
Exponential-capacity-3515-20210226-15:21:28-21969,runattr,,,runnumber,3515,
Exponential-capacity-3515-20210226-15:21:28-21969,runattr,,,seedset,15,
Exponential-capacity-3515-20210226-15:21:28-21969,param,,,**.t,2s,
Exponential-capacity-3515-20210226-15:21:28-21969,param,,,**.k,50ms,
Exponential-capacity-3515-20210226-15:21:28-21969,param,,,**.X,0.05s,
Exponential-capacity-3515-20210226-15:21:28-21969,param,,,**.m,20s,
Exponential-capacity-3515-20210226-15:21:28-21969,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3515-20210226-15:21:28-21969,param,,,**.operationMode,0,
Exponential-capacity-3515-20210226-15:21:28-21969,param,,,**.s,70 byte,
Exponential-capacity-3515-20210226-15:21:28-21969,param,,,**.dimPoolMax,40000,
Exponential-capacity-3515-20210226-15:21:28-21969,param,,,**.dimPoolMin,8000,
Exponential-capacity-3515-20210226-15:21:28-21969,param,,,**.nDL,16,
Exponential-capacity-3515-20210226-15:21:28-21969,param,,,**.nA,1,
Exponential-capacity-3515-20210226-15:21:28-21969,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3515-20210226-15:21:28-21969,param,,,**.trasmitting,false,
Exponential-capacity-3514-20210226-15:21:28-21969,runattr,,,configname,Exponential-capacity,
