run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-900-20210226-15:09:54-18189,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-900-20210226-15:09:54-18189,runattr,,,datetime,20210226-15:09:54,
Lognormal-capacity-900-20210226-15:09:54-18189,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-900-20210226-15:09:54-18189,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-900-20210226-15:09:54-18189,runattr,,,iterationvars,"$0=10, $1=4.5",
Lognormal-capacity-900-20210226-15:09:54-18189,runattr,,,iterationvarsf,"10,4.5-",
Lognormal-capacity-900-20210226-15:09:54-18189,runattr,,,measurement,"$0=10, $1=4.5",
Lognormal-capacity-900-20210226-15:09:54-18189,runattr,,,network,Aerocom,
Lognormal-capacity-900-20210226-15:09:54-18189,runattr,,,processid,18189,
Lognormal-capacity-900-20210226-15:09:54-18189,runattr,,,repetition,0,
Lognormal-capacity-900-20210226-15:09:54-18189,runattr,,,replication,#0,
Lognormal-capacity-900-20210226-15:09:54-18189,runattr,,,resultdir,results,
Lognormal-capacity-900-20210226-15:09:54-18189,runattr,,,runnumber,900,
Lognormal-capacity-900-20210226-15:09:54-18189,runattr,,,seedset,0,
Lognormal-capacity-900-20210226-15:09:54-18189,param,,,**.t,2s,
Lognormal-capacity-900-20210226-15:09:54-18189,param,,,**.k,10ms,
Lognormal-capacity-900-20210226-15:09:54-18189,param,,,**.X,0.05s,
Lognormal-capacity-900-20210226-15:09:54-18189,param,,,**.m,4.5s,
Lognormal-capacity-900-20210226-15:09:54-18189,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-900-20210226-15:09:54-18189,param,,,**.operationMode,0,
Lognormal-capacity-900-20210226-15:09:54-18189,param,,,**.s,70 byte,
Lognormal-capacity-900-20210226-15:09:54-18189,param,,,**.dimPoolMax,40000,
Lognormal-capacity-900-20210226-15:09:54-18189,param,,,**.dimPoolMin,8000,
Lognormal-capacity-900-20210226-15:09:54-18189,param,,,**.nDL,16,
Lognormal-capacity-900-20210226-15:09:54-18189,param,,,**.nA,1,
Lognormal-capacity-900-20210226-15:09:54-18189,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-900-20210226-15:09:54-18189,param,,,**.trasmitting,false,
Lognormal-capacity-901-20210226-15:10:04-18189,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-901-20210226-15:10:04-18189,runattr,,,datetime,20210226-15:10:04,
Lognormal-capacity-901-20210226-15:10:04-18189,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-901-20210226-15:10:04-18189,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-901-20210226-15:10:04-18189,runattr,,,iterationvars,"$0=10, $1=4.5",
Lognormal-capacity-901-20210226-15:10:04-18189,runattr,,,iterationvarsf,"10,4.5-",
Lognormal-capacity-901-20210226-15:10:04-18189,runattr,,,measurement,"$0=10, $1=4.5",
Lognormal-capacity-901-20210226-15:10:04-18189,runattr,,,network,Aerocom,
Lognormal-capacity-901-20210226-15:10:04-18189,runattr,,,processid,18189,
Lognormal-capacity-901-20210226-15:10:04-18189,runattr,,,repetition,1,
