run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2900-20210226-15:20:35-21150,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2900-20210226-15:20:35-21150,runattr,,,datetime,20210226-15:20:35,
Exponential-capacity-2900-20210226-15:20:35-21150,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2900-20210226-15:20:35-21150,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2900-20210226-15:20:35-21150,runattr,,,iterationvars,"$0=20, $1=20",
Exponential-capacity-2900-20210226-15:20:35-21150,runattr,,,iterationvarsf,"20,20-",
Exponential-capacity-2900-20210226-15:20:35-21150,runattr,,,measurement,"$0=20, $1=20",
Exponential-capacity-2900-20210226-15:20:35-21150,runattr,,,network,Aerocom,
Exponential-capacity-2900-20210226-15:20:35-21150,runattr,,,processid,21150,
Exponential-capacity-2900-20210226-15:20:35-21150,runattr,,,repetition,0,
Exponential-capacity-2900-20210226-15:20:35-21150,runattr,,,replication,#0,
Exponential-capacity-2900-20210226-15:20:35-21150,runattr,,,resultdir,results,
Exponential-capacity-2900-20210226-15:20:35-21150,runattr,,,runnumber,2900,
Exponential-capacity-2900-20210226-15:20:35-21150,runattr,,,seedset,0,
Exponential-capacity-2900-20210226-15:20:35-21150,param,,,**.t,2s,
Exponential-capacity-2900-20210226-15:20:35-21150,param,,,**.k,20ms,
Exponential-capacity-2900-20210226-15:20:35-21150,param,,,**.X,0.05s,
Exponential-capacity-2900-20210226-15:20:35-21150,param,,,**.m,20s,
Exponential-capacity-2900-20210226-15:20:35-21150,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2900-20210226-15:20:35-21150,param,,,**.operationMode,0,
Exponential-capacity-2900-20210226-15:20:35-21150,param,,,**.s,70 byte,
Exponential-capacity-2900-20210226-15:20:35-21150,param,,,**.dimPoolMax,40000,
Exponential-capacity-2900-20210226-15:20:35-21150,param,,,**.dimPoolMin,8000,
Exponential-capacity-2900-20210226-15:20:35-21150,param,,,**.nDL,16,
Exponential-capacity-2900-20210226-15:20:35-21150,param,,,**.nA,1,
Exponential-capacity-2900-20210226-15:20:35-21150,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2900-20210226-15:20:35-21150,param,,,**.trasmitting,false,
Exponential-capacity-2901-20210226-15:20:36-21150,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2901-20210226-15:20:36-21150,runattr,,,datetime,20210226-15:20:36,
Exponential-capacity-2901-20210226-15:20:36-21150,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2901-20210226-15:20:36-21150,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2901-20210226-15:20:36-21150,runattr,,,iterationvars,"$0=20, $1=20",
Exponential-capacity-2901-20210226-15:20:36-21150,runattr,,,iterationvarsf,"20,20-",
Exponential-capacity-2901-20210226-15:20:36-21150,runattr,,,measurement,"$0=20, $1=20",
Exponential-capacity-2901-20210226-15:20:36-21150,runattr,,,network,Aerocom,
Exponential-capacity-2901-20210226-15:20:36-21150,runattr,,,processid,21150,
Exponential-capacity-2901-20210226-15:20:36-21150,runattr,,,repetition,1,
Exponential-capacity-2901-20210226-15:20:36-21150,runattr,,,replication,#1,
Exponential-capacity-2901-20210226-15:20:36-21150,runattr,,,resultdir,results,
Exponential-capacity-2901-20210226-15:20:36-21150,runattr,,,runnumber,2901,
Exponential-capacity-2901-20210226-15:20:36-21150,runattr,,,seedset,1,
Exponential-capacity-2901-20210226-15:20:36-21150,param,,,**.t,2s,
Exponential-capacity-2901-20210226-15:20:36-21150,param,,,**.k,20ms,
Exponential-capacity-2901-20210226-15:20:36-21150,param,,,**.X,0.05s,
Exponential-capacity-2901-20210226-15:20:36-21150,param,,,**.m,20s,
Exponential-capacity-2901-20210226-15:20:36-21150,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2901-20210226-15:20:36-21150,param,,,**.operationMode,0,
Exponential-capacity-2901-20210226-15:20:36-21150,param,,,**.s,70 byte,
Exponential-capacity-2901-20210226-15:20:36-21150,param,,,**.dimPoolMax,40000,
Exponential-capacity-2901-20210226-15:20:36-21150,param,,,**.dimPoolMin,8000,
Exponential-capacity-2901-20210226-15:20:36-21150,param,,,**.nDL,16,
Exponential-capacity-2901-20210226-15:20:36-21150,param,,,**.nA,1,
Exponential-capacity-2901-20210226-15:20:36-21150,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2901-20210226-15:20:36-21150,param,,,**.trasmitting,false,
Exponential-capacity-2910-20210226-15:20:38-21155,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2910-20210226-15:20:38-21155,runattr,,,datetime,20210226-15:20:38,
Exponential-capacity-2910-20210226-15:20:38-21155,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2910-20210226-15:20:38-21155,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2910-20210226-15:20:38-21155,runattr,,,iterationvars,"$0=20, $1=20",
Exponential-capacity-2910-20210226-15:20:38-21155,runattr,,,iterationvarsf,"20,20-",
Exponential-capacity-2910-20210226-15:20:38-21155,runattr,,,measurement,"$0=20, $1=20",
Exponential-capacity-2910-20210226-15:20:38-21155,runattr,,,network,Aerocom,
Exponential-capacity-2910-20210226-15:20:38-21155,runattr,,,processid,21155,
Exponential-capacity-2910-20210226-15:20:38-21155,runattr,,,repetition,10,
Exponential-capacity-2910-20210226-15:20:38-21155,runattr,,,replication,#10,
Exponential-capacity-2910-20210226-15:20:38-21155,runattr,,,resultdir,results,
Exponential-capacity-2910-20210226-15:20:38-21155,runattr,,,runnumber,2910,
Exponential-capacity-2910-20210226-15:20:38-21155,runattr,,,seedset,10,
Exponential-capacity-2910-20210226-15:20:38-21155,param,,,**.t,2s,
Exponential-capacity-2910-20210226-15:20:38-21155,param,,,**.k,20ms,
Exponential-capacity-2910-20210226-15:20:38-21155,param,,,**.X,0.05s,
Exponential-capacity-2910-20210226-15:20:38-21155,param,,,**.m,20s,
Exponential-capacity-2910-20210226-15:20:38-21155,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2910-20210226-15:20:38-21155,param,,,**.operationMode,0,
Exponential-capacity-2910-20210226-15:20:38-21155,param,,,**.s,70 byte,
Exponential-capacity-2910-20210226-15:20:38-21155,param,,,**.dimPoolMax,40000,
