run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-2400-20210226-15:18:25-20347,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2400-20210226-15:18:25-20347,runattr,,,datetime,20210226-15:18:25,
Lognormal-capacity-2400-20210226-15:18:25-20347,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2400-20210226-15:18:25-20347,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2400-20210226-15:18:25-20347,runattr,,,iterationvars,"$0=20, $1=0.5",
Lognormal-capacity-2400-20210226-15:18:25-20347,runattr,,,iterationvarsf,"20,0.5-",
Lognormal-capacity-2400-20210226-15:18:25-20347,runattr,,,measurement,"$0=20, $1=0.5",
Lognormal-capacity-2400-20210226-15:18:25-20347,runattr,,,network,Aerocom,
Lognormal-capacity-2400-20210226-15:18:25-20347,runattr,,,processid,20347,
Lognormal-capacity-2400-20210226-15:18:25-20347,runattr,,,repetition,0,
Lognormal-capacity-2400-20210226-15:18:25-20347,runattr,,,replication,#0,
Lognormal-capacity-2400-20210226-15:18:25-20347,runattr,,,resultdir,results,
Lognormal-capacity-2400-20210226-15:18:25-20347,runattr,,,runnumber,2400,
Lognormal-capacity-2400-20210226-15:18:25-20347,runattr,,,seedset,0,
Lognormal-capacity-2400-20210226-15:18:25-20347,param,,,**.t,2s,
Lognormal-capacity-2400-20210226-15:18:25-20347,param,,,**.k,20ms,
Lognormal-capacity-2400-20210226-15:18:25-20347,param,,,**.X,0.05s,
Lognormal-capacity-2400-20210226-15:18:25-20347,param,,,**.m,0.5s,
Lognormal-capacity-2400-20210226-15:18:25-20347,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2400-20210226-15:18:25-20347,param,,,**.operationMode,0,
Lognormal-capacity-2400-20210226-15:18:25-20347,param,,,**.s,70 byte,
Lognormal-capacity-2400-20210226-15:18:25-20347,param,,,**.dimPoolMax,40000,
Lognormal-capacity-2400-20210226-15:18:25-20347,param,,,**.dimPoolMin,8000,
Lognormal-capacity-2400-20210226-15:18:25-20347,param,,,**.nDL,16,
Lognormal-capacity-2400-20210226-15:18:25-20347,param,,,**.nA,1,
Lognormal-capacity-2400-20210226-15:18:25-20347,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-2400-20210226-15:18:25-20347,param,,,**.trasmitting,false,
Lognormal-capacity-2401-20210226-15:18:25-20347,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2401-20210226-15:18:25-20347,runattr,,,datetime,20210226-15:18:25,
Lognormal-capacity-2401-20210226-15:18:25-20347,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2401-20210226-15:18:25-20347,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2401-20210226-15:18:25-20347,runattr,,,iterationvars,"$0=20, $1=0.5",
Lognormal-capacity-2401-20210226-15:18:25-20347,runattr,,,iterationvarsf,"20,0.5-",
Lognormal-capacity-2401-20210226-15:18:25-20347,runattr,,,measurement,"$0=20, $1=0.5",
Lognormal-capacity-2401-20210226-15:18:25-20347,runattr,,,network,Aerocom,
Lognormal-capacity-2401-20210226-15:18:25-20347,runattr,,,processid,20347,
Lognormal-capacity-2401-20210226-15:18:25-20347,runattr,,,repetition,1,
Lognormal-capacity-2401-20210226-15:18:25-20347,runattr,,,replication,#1,
Lognormal-capacity-2401-20210226-15:18:25-20347,runattr,,,resultdir,results,
Lognormal-capacity-2401-20210226-15:18:25-20347,runattr,,,runnumber,2401,
Lognormal-capacity-2401-20210226-15:18:25-20347,runattr,,,seedset,1,
Lognormal-capacity-2401-20210226-15:18:25-20347,param,,,**.t,2s,
Lognormal-capacity-2401-20210226-15:18:25-20347,param,,,**.k,20ms,
Lognormal-capacity-2401-20210226-15:18:25-20347,param,,,**.X,0.05s,
Lognormal-capacity-2401-20210226-15:18:25-20347,param,,,**.m,0.5s,
Lognormal-capacity-2401-20210226-15:18:25-20347,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2401-20210226-15:18:25-20347,param,,,**.operationMode,0,
Lognormal-capacity-2401-20210226-15:18:25-20347,param,,,**.s,70 byte,
Lognormal-capacity-2401-20210226-15:18:25-20347,param,,,**.dimPoolMax,40000,
Lognormal-capacity-2401-20210226-15:18:25-20347,param,,,**.dimPoolMin,8000,
Lognormal-capacity-2401-20210226-15:18:25-20347,param,,,**.nDL,16,
Lognormal-capacity-2401-20210226-15:18:25-20347,param,,,**.nA,1,
Lognormal-capacity-2401-20210226-15:18:25-20347,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-2401-20210226-15:18:25-20347,param,,,**.trasmitting,false,
Lognormal-capacity-2410-20210226-15:18:35-20370,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2410-20210226-15:18:35-20370,runattr,,,datetime,20210226-15:18:35,
Lognormal-capacity-2410-20210226-15:18:35-20370,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2410-20210226-15:18:35-20370,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2410-20210226-15:18:35-20370,runattr,,,iterationvars,"$0=20, $1=0.5",
Lognormal-capacity-2410-20210226-15:18:35-20370,runattr,,,iterationvarsf,"20,0.5-",
Lognormal-capacity-2410-20210226-15:18:35-20370,runattr,,,measurement,"$0=20, $1=0.5",
Lognormal-capacity-2410-20210226-15:18:35-20370,runattr,,,network,Aerocom,
Lognormal-capacity-2410-20210226-15:18:35-20370,runattr,,,processid,20370,
Lognormal-capacity-2410-20210226-15:18:35-20370,runattr,,,repetition,10,
Lognormal-capacity-2410-20210226-15:18:35-20370,runattr,,,replication,#10,
Lognormal-capacity-2410-20210226-15:18:35-20370,runattr,,,resultdir,results,
Lognormal-capacity-2410-20210226-15:18:35-20370,runattr,,,runnumber,2410,
Lognormal-capacity-2410-20210226-15:18:35-20370,runattr,,,seedset,10,
Lognormal-capacity-2410-20210226-15:18:35-20370,param,,,**.t,2s,
Lognormal-capacity-2410-20210226-15:18:35-20370,param,,,**.k,20ms,
Lognormal-capacity-2410-20210226-15:18:35-20370,param,,,**.X,0.05s,
Lognormal-capacity-2410-20210226-15:18:35-20370,param,,,**.m,0.5s,
Lognormal-capacity-2410-20210226-15:18:35-20370,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2410-20210226-15:18:35-20370,param,,,**.operationMode,0,
Lognormal-capacity-2410-20210226-15:18:35-20370,param,,,**.s,70 byte,
Lognormal-capacity-2410-20210226-15:18:35-20370,param,,,**.dimPoolMax,40000,
Lognormal-capacity-2410-20210226-15:18:35-20370,param,,,**.dimPoolMin,8000,
Lognormal-capacity-2410-20210226-15:18:35-20370,param,,,**.nDL,16,
Lognormal-capacity-2410-20210226-15:18:35-20370,param,,,**.nA,1,
Lognormal-capacity-2410-20210226-15:18:35-20370,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-2410-20210226-15:18:35-20370,param,,,**.trasmitting,false,
Lognormal-capacity-2411-20210226-15:18:36-20370,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2411-20210226-15:18:36-20370,runattr,,,datetime,20210226-15:18:36,
Lognormal-capacity-2411-20210226-15:18:36-20370,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2411-20210226-15:18:36-20370,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2411-20210226-15:18:36-20370,runattr,,,iterationvars,"$0=20, $1=0.5",
Lognormal-capacity-2411-20210226-15:18:36-20370,runattr,,,iterationvarsf,"20,0.5-",
Lognormal-capacity-2411-20210226-15:18:36-20370,runattr,,,measurement,"$0=20, $1=0.5",
Lognormal-capacity-2411-20210226-15:18:36-20370,runattr,,,network,Aerocom,
Lognormal-capacity-2411-20210226-15:18:36-20370,runattr,,,processid,20370,
Lognormal-capacity-2411-20210226-15:18:36-20370,runattr,,,repetition,11,
