run,type,module,name,attrname,attrvalue,value
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,runattr,,,datetime,20210226-14:56:29,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,runattr,,,iterationvars,$0=10,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,runattr,,,iterationvarsf,10-,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,runattr,,,measurement,$0=10,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,runattr,,,processid,15972,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,runattr,,,repetition,0,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,runattr,,,replication,#0,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,runattr,,,resultdir,results,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,runattr,,,runnumber,100,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,runattr,,,seedset,0,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,param,,,**.t,2s,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,param,,,**.k,10ms,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,param,,,**.X,0.05s,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,param,,,**.m,1s,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,param,,,**.tDistribution,"""lognormal""",
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,param,,,**.operationMode,1,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,param,,,**.s,70 byte,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,param,,,**.dimPoolMax,40000,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,param,,,**.dimPoolMin,8000,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,param,,,**.nDL,16,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,param,,,**.nA,1,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,param,,,**.DLMaxCapacity,0,
Nonmonitoring-lognormal-100-20210226-14:56:29-15972,param,,,**.trasmitting,false,
Nonmonitoring-lognormal-101-20210226-14:56:31-15972,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-101-20210226-14:56:31-15972,runattr,,,datetime,20210226-14:56:31,
Nonmonitoring-lognormal-101-20210226-14:56:31-15972,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-101-20210226-14:56:31-15972,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-101-20210226-14:56:31-15972,runattr,,,iterationvars,$0=10,
Nonmonitoring-lognormal-101-20210226-14:56:31-15972,runattr,,,iterationvarsf,10-,
Nonmonitoring-lognormal-101-20210226-14:56:31-15972,runattr,,,measurement,$0=10,
Nonmonitoring-lognormal-101-20210226-14:56:31-15972,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-101-20210226-14:56:31-15972,runattr,,,processid,15972,
Nonmonitoring-lognormal-101-20210226-14:56:31-15972,runattr,,,repetition,1,
Nonmonitoring-lognormal-101-20210226-14:56:31-15972,runattr,,,replication,#1,
