run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2600-20210226-15:19:27-20702,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2600-20210226-15:19:27-20702,runattr,,,datetime,20210226-15:19:27,
Exponential-capacity-2600-20210226-15:19:27-20702,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2600-20210226-15:19:27-20702,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2600-20210226-15:19:27-20702,runattr,,,iterationvars,"$0=20, $1=1.8",
Exponential-capacity-2600-20210226-15:19:27-20702,runattr,,,iterationvarsf,"20,1.8-",
Exponential-capacity-2600-20210226-15:19:27-20702,runattr,,,measurement,"$0=20, $1=1.8",
Exponential-capacity-2600-20210226-15:19:27-20702,runattr,,,network,Aerocom,
Exponential-capacity-2600-20210226-15:19:27-20702,runattr,,,processid,20702,
Exponential-capacity-2600-20210226-15:19:27-20702,runattr,,,repetition,0,
Exponential-capacity-2600-20210226-15:19:27-20702,runattr,,,replication,#0,
Exponential-capacity-2600-20210226-15:19:27-20702,runattr,,,resultdir,results,
Exponential-capacity-2600-20210226-15:19:27-20702,runattr,,,runnumber,2600,
Exponential-capacity-2600-20210226-15:19:27-20702,runattr,,,seedset,0,
Exponential-capacity-2600-20210226-15:19:27-20702,param,,,**.t,2s,
Exponential-capacity-2600-20210226-15:19:27-20702,param,,,**.k,20ms,
Exponential-capacity-2600-20210226-15:19:27-20702,param,,,**.X,0.05s,
Exponential-capacity-2600-20210226-15:19:27-20702,param,,,**.m,1.8s,
Exponential-capacity-2600-20210226-15:19:27-20702,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2600-20210226-15:19:27-20702,param,,,**.operationMode,0,
Exponential-capacity-2600-20210226-15:19:27-20702,param,,,**.s,70 byte,
Exponential-capacity-2600-20210226-15:19:27-20702,param,,,**.dimPoolMax,40000,
Exponential-capacity-2600-20210226-15:19:27-20702,param,,,**.dimPoolMin,8000,
Exponential-capacity-2600-20210226-15:19:27-20702,param,,,**.nDL,16,
Exponential-capacity-2600-20210226-15:19:27-20702,param,,,**.nA,1,
Exponential-capacity-2600-20210226-15:19:27-20702,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2600-20210226-15:19:27-20702,param,,,**.trasmitting,false,
Exponential-capacity-2601-20210226-15:19:29-20702,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2601-20210226-15:19:29-20702,runattr,,,datetime,20210226-15:19:29,
Exponential-capacity-2601-20210226-15:19:29-20702,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2601-20210226-15:19:29-20702,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2601-20210226-15:19:29-20702,runattr,,,iterationvars,"$0=20, $1=1.8",
Exponential-capacity-2601-20210226-15:19:29-20702,runattr,,,iterationvarsf,"20,1.8-",
Exponential-capacity-2601-20210226-15:19:29-20702,runattr,,,measurement,"$0=20, $1=1.8",
Exponential-capacity-2601-20210226-15:19:29-20702,runattr,,,network,Aerocom,
Exponential-capacity-2601-20210226-15:19:29-20702,runattr,,,processid,20702,
Exponential-capacity-2601-20210226-15:19:29-20702,runattr,,,repetition,1,
Exponential-capacity-2601-20210226-15:19:29-20702,runattr,,,replication,#1,
Exponential-capacity-2601-20210226-15:19:29-20702,runattr,,,resultdir,results,
