run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-1700-20210226-15:15:28-19386,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1700-20210226-15:15:28-19386,runattr,,,datetime,20210226-15:15:28,
Lognormal-capacity-1700-20210226-15:15:28-19386,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1700-20210226-15:15:28-19386,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1700-20210226-15:15:28-19386,runattr,,,iterationvars,"$0=13, $1=20",
Lognormal-capacity-1700-20210226-15:15:28-19386,runattr,,,iterationvarsf,"13,20-",
Lognormal-capacity-1700-20210226-15:15:28-19386,runattr,,,measurement,"$0=13, $1=20",
Lognormal-capacity-1700-20210226-15:15:28-19386,runattr,,,network,Aerocom,
Lognormal-capacity-1700-20210226-15:15:28-19386,runattr,,,processid,19386,
Lognormal-capacity-1700-20210226-15:15:28-19386,runattr,,,repetition,0,
Lognormal-capacity-1700-20210226-15:15:28-19386,runattr,,,replication,#0,
Lognormal-capacity-1700-20210226-15:15:28-19386,runattr,,,resultdir,results,
Lognormal-capacity-1700-20210226-15:15:28-19386,runattr,,,runnumber,1700,
Lognormal-capacity-1700-20210226-15:15:28-19386,runattr,,,seedset,0,
Lognormal-capacity-1700-20210226-15:15:28-19386,param,,,**.t,2s,
Lognormal-capacity-1700-20210226-15:15:28-19386,param,,,**.k,13ms,
Lognormal-capacity-1700-20210226-15:15:28-19386,param,,,**.X,0.05s,
Lognormal-capacity-1700-20210226-15:15:28-19386,param,,,**.m,20s,
Lognormal-capacity-1700-20210226-15:15:28-19386,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1700-20210226-15:15:28-19386,param,,,**.operationMode,0,
Lognormal-capacity-1700-20210226-15:15:28-19386,param,,,**.s,70 byte,
Lognormal-capacity-1700-20210226-15:15:28-19386,param,,,**.dimPoolMax,40000,
Lognormal-capacity-1700-20210226-15:15:28-19386,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1700-20210226-15:15:28-19386,param,,,**.nDL,16,
Lognormal-capacity-1700-20210226-15:15:28-19386,param,,,**.nA,1,
Lognormal-capacity-1700-20210226-15:15:28-19386,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1700-20210226-15:15:28-19386,param,,,**.trasmitting,false,
Lognormal-capacity-1701-20210226-15:15:29-19386,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1701-20210226-15:15:29-19386,runattr,,,datetime,20210226-15:15:29,
Lognormal-capacity-1701-20210226-15:15:29-19386,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1701-20210226-15:15:29-19386,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1701-20210226-15:15:29-19386,runattr,,,iterationvars,"$0=13, $1=20",
Lognormal-capacity-1701-20210226-15:15:29-19386,runattr,,,iterationvarsf,"13,20-",
Lognormal-capacity-1701-20210226-15:15:29-19386,runattr,,,measurement,"$0=13, $1=20",
Lognormal-capacity-1701-20210226-15:15:29-19386,runattr,,,network,Aerocom,
Lognormal-capacity-1701-20210226-15:15:29-19386,runattr,,,processid,19386,
Lognormal-capacity-1701-20210226-15:15:29-19386,runattr,,,repetition,1,
Lognormal-capacity-1701-20210226-15:15:29-19386,runattr,,,replication,#1,
Lognormal-capacity-1701-20210226-15:15:29-19386,runattr,,,resultdir,results,
Lognormal-capacity-1701-20210226-15:15:29-19386,runattr,,,runnumber,1701,
Lognormal-capacity-1701-20210226-15:15:29-19386,runattr,,,seedset,1,
Lognormal-capacity-1701-20210226-15:15:29-19386,param,,,**.t,2s,
Lognormal-capacity-1701-20210226-15:15:29-19386,param,,,**.k,13ms,
Lognormal-capacity-1701-20210226-15:15:29-19386,param,,,**.X,0.05s,
Lognormal-capacity-1701-20210226-15:15:29-19386,param,,,**.m,20s,
Lognormal-capacity-1701-20210226-15:15:29-19386,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1701-20210226-15:15:29-19386,param,,,**.operationMode,0,
Lognormal-capacity-1701-20210226-15:15:29-19386,param,,,**.s,70 byte,
Lognormal-capacity-1701-20210226-15:15:29-19386,param,,,**.dimPoolMax,40000,
Lognormal-capacity-1701-20210226-15:15:29-19386,param,,,**.dimPoolMin,8000,
Lognormal-capacity-1701-20210226-15:15:29-19386,param,,,**.nDL,16,
Lognormal-capacity-1701-20210226-15:15:29-19386,param,,,**.nA,1,
Lognormal-capacity-1701-20210226-15:15:29-19386,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-1701-20210226-15:15:29-19386,param,,,**.trasmitting,false,
Lognormal-capacity-1710-20210226-15:15:41-19392,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-1710-20210226-15:15:41-19392,runattr,,,datetime,20210226-15:15:41,
Lognormal-capacity-1710-20210226-15:15:41-19392,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-1710-20210226-15:15:41-19392,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-1710-20210226-15:15:41-19392,runattr,,,iterationvars,"$0=13, $1=20",
Lognormal-capacity-1710-20210226-15:15:41-19392,runattr,,,iterationvarsf,"13,20-",
Lognormal-capacity-1710-20210226-15:15:41-19392,runattr,,,measurement,"$0=13, $1=20",
Lognormal-capacity-1710-20210226-15:15:41-19392,runattr,,,network,Aerocom,
Lognormal-capacity-1710-20210226-15:15:41-19392,runattr,,,processid,19392,
Lognormal-capacity-1710-20210226-15:15:41-19392,runattr,,,repetition,10,
Lognormal-capacity-1710-20210226-15:15:41-19392,runattr,,,replication,#10,
Lognormal-capacity-1710-20210226-15:15:41-19392,runattr,,,resultdir,results,
Lognormal-capacity-1710-20210226-15:15:41-19392,runattr,,,runnumber,1710,
Lognormal-capacity-1710-20210226-15:15:41-19392,runattr,,,seedset,10,
Lognormal-capacity-1710-20210226-15:15:41-19392,param,,,**.t,2s,
Lognormal-capacity-1710-20210226-15:15:41-19392,param,,,**.k,13ms,
Lognormal-capacity-1710-20210226-15:15:41-19392,param,,,**.X,0.05s,
Lognormal-capacity-1710-20210226-15:15:41-19392,param,,,**.m,20s,
Lognormal-capacity-1710-20210226-15:15:41-19392,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-1710-20210226-15:15:41-19392,param,,,**.operationMode,0,
Lognormal-capacity-1710-20210226-15:15:41-19392,param,,,**.s,70 byte,
Lognormal-capacity-1710-20210226-15:15:41-19392,param,,,**.dimPoolMax,40000,
