run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2200-20210226-15:17:47-20153,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2200-20210226-15:17:47-20153,runattr,,,datetime,20210226-15:17:47,
Exponential-capacity-2200-20210226-15:17:47-20153,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2200-20210226-15:17:47-20153,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2200-20210226-15:17:47-20153,runattr,,,iterationvars,"$0=15, $1=12",
Exponential-capacity-2200-20210226-15:17:47-20153,runattr,,,iterationvarsf,"15,12-",
Exponential-capacity-2200-20210226-15:17:47-20153,runattr,,,measurement,"$0=15, $1=12",
Exponential-capacity-2200-20210226-15:17:47-20153,runattr,,,network,Aerocom,
Exponential-capacity-2200-20210226-15:17:47-20153,runattr,,,processid,20153,
Exponential-capacity-2200-20210226-15:17:47-20153,runattr,,,repetition,0,
Exponential-capacity-2200-20210226-15:17:47-20153,runattr,,,replication,#0,
Exponential-capacity-2200-20210226-15:17:47-20153,runattr,,,resultdir,results,
Exponential-capacity-2200-20210226-15:17:47-20153,runattr,,,runnumber,2200,
Exponential-capacity-2200-20210226-15:17:47-20153,runattr,,,seedset,0,
Exponential-capacity-2200-20210226-15:17:47-20153,param,,,**.t,2s,
Exponential-capacity-2200-20210226-15:17:47-20153,param,,,**.k,15ms,
Exponential-capacity-2200-20210226-15:17:47-20153,param,,,**.X,0.05s,
Exponential-capacity-2200-20210226-15:17:47-20153,param,,,**.m,12s,
Exponential-capacity-2200-20210226-15:17:47-20153,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2200-20210226-15:17:47-20153,param,,,**.operationMode,0,
Exponential-capacity-2200-20210226-15:17:47-20153,param,,,**.s,70 byte,
Exponential-capacity-2200-20210226-15:17:47-20153,param,,,**.dimPoolMax,40000,
Exponential-capacity-2200-20210226-15:17:47-20153,param,,,**.dimPoolMin,8000,
Exponential-capacity-2200-20210226-15:17:47-20153,param,,,**.nDL,16,
Exponential-capacity-2200-20210226-15:17:47-20153,param,,,**.nA,1,
Exponential-capacity-2200-20210226-15:17:47-20153,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2200-20210226-15:17:47-20153,param,,,**.trasmitting,false,
Exponential-capacity-2201-20210226-15:17:48-20153,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2201-20210226-15:17:48-20153,runattr,,,datetime,20210226-15:17:48,
Exponential-capacity-2201-20210226-15:17:48-20153,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2201-20210226-15:17:48-20153,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2201-20210226-15:17:48-20153,runattr,,,iterationvars,"$0=15, $1=12",
Exponential-capacity-2201-20210226-15:17:48-20153,runattr,,,iterationvarsf,"15,12-",
Exponential-capacity-2201-20210226-15:17:48-20153,runattr,,,measurement,"$0=15, $1=12",
Exponential-capacity-2201-20210226-15:17:48-20153,runattr,,,network,Aerocom,
Exponential-capacity-2201-20210226-15:17:48-20153,runattr,,,processid,20153,
Exponential-capacity-2201-20210226-15:17:48-20153,runattr,,,repetition,1,
Exponential-capacity-2201-20210226-15:17:48-20153,runattr,,,replication,#1,
Exponential-capacity-2201-20210226-15:17:48-20153,runattr,,,resultdir,results,
Exponential-capacity-2201-20210226-15:17:48-20153,runattr,,,runnumber,2201,
Exponential-capacity-2201-20210226-15:17:48-20153,runattr,,,seedset,1,
Exponential-capacity-2201-20210226-15:17:48-20153,param,,,**.t,2s,
Exponential-capacity-2201-20210226-15:17:48-20153,param,,,**.k,15ms,
Exponential-capacity-2201-20210226-15:17:48-20153,param,,,**.X,0.05s,
Exponential-capacity-2201-20210226-15:17:48-20153,param,,,**.m,12s,
Exponential-capacity-2201-20210226-15:17:48-20153,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2201-20210226-15:17:48-20153,param,,,**.operationMode,0,
Exponential-capacity-2201-20210226-15:17:48-20153,param,,,**.s,70 byte,
Exponential-capacity-2201-20210226-15:17:48-20153,param,,,**.dimPoolMax,40000,
Exponential-capacity-2201-20210226-15:17:48-20153,param,,,**.dimPoolMin,8000,
Exponential-capacity-2201-20210226-15:17:48-20153,param,,,**.nDL,16,
Exponential-capacity-2201-20210226-15:17:48-20153,param,,,**.nA,1,
