run,type,module,name,attrname,attrvalue,value
Exponential-capacity-1900-20210226-15:16:35-19704,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1900-20210226-15:16:35-19704,runattr,,,datetime,20210226-15:16:35,
Exponential-capacity-1900-20210226-15:16:35-19704,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1900-20210226-15:16:35-19704,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1900-20210226-15:16:35-19704,runattr,,,iterationvars,"$0=15, $1=1.5",
Exponential-capacity-1900-20210226-15:16:35-19704,runattr,,,iterationvarsf,"15,1.5-",
Exponential-capacity-1900-20210226-15:16:35-19704,runattr,,,measurement,"$0=15, $1=1.5",
Exponential-capacity-1900-20210226-15:16:35-19704,runattr,,,network,Aerocom,
Exponential-capacity-1900-20210226-15:16:35-19704,runattr,,,processid,19704,
Exponential-capacity-1900-20210226-15:16:35-19704,runattr,,,repetition,0,
Exponential-capacity-1900-20210226-15:16:35-19704,runattr,,,replication,#0,
Exponential-capacity-1900-20210226-15:16:35-19704,runattr,,,resultdir,results,
Exponential-capacity-1900-20210226-15:16:35-19704,runattr,,,runnumber,1900,
Exponential-capacity-1900-20210226-15:16:35-19704,runattr,,,seedset,0,
Exponential-capacity-1900-20210226-15:16:35-19704,param,,,**.t,2s,
Exponential-capacity-1900-20210226-15:16:35-19704,param,,,**.k,15ms,
Exponential-capacity-1900-20210226-15:16:35-19704,param,,,**.X,0.05s,
Exponential-capacity-1900-20210226-15:16:35-19704,param,,,**.m,1.5s,
Exponential-capacity-1900-20210226-15:16:35-19704,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1900-20210226-15:16:35-19704,param,,,**.operationMode,0,
Exponential-capacity-1900-20210226-15:16:35-19704,param,,,**.s,70 byte,
Exponential-capacity-1900-20210226-15:16:35-19704,param,,,**.dimPoolMax,40000,
Exponential-capacity-1900-20210226-15:16:35-19704,param,,,**.dimPoolMin,8000,
Exponential-capacity-1900-20210226-15:16:35-19704,param,,,**.nDL,16,
Exponential-capacity-1900-20210226-15:16:35-19704,param,,,**.nA,1,
Exponential-capacity-1900-20210226-15:16:35-19704,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1900-20210226-15:16:35-19704,param,,,**.trasmitting,false,
Exponential-capacity-1901-20210226-15:16:37-19704,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1901-20210226-15:16:37-19704,runattr,,,datetime,20210226-15:16:37,
Exponential-capacity-1901-20210226-15:16:37-19704,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1901-20210226-15:16:37-19704,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1901-20210226-15:16:37-19704,runattr,,,iterationvars,"$0=15, $1=1.5",
Exponential-capacity-1901-20210226-15:16:37-19704,runattr,,,iterationvarsf,"15,1.5-",
Exponential-capacity-1901-20210226-15:16:37-19704,runattr,,,measurement,"$0=15, $1=1.5",
Exponential-capacity-1901-20210226-15:16:37-19704,runattr,,,network,Aerocom,
Exponential-capacity-1901-20210226-15:16:37-19704,runattr,,,processid,19704,
Exponential-capacity-1901-20210226-15:16:37-19704,runattr,,,repetition,1,
Exponential-capacity-1901-20210226-15:16:37-19704,runattr,,,replication,#1,
