run,type,module,name,attrname,attrvalue,value
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,runattr,,,datetime,20210226-15:01:08,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,runattr,,,iterationvars,$0=20,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,runattr,,,iterationvarsf,20-,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,runattr,,,measurement,$0=20,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,runattr,,,processid,16866,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,runattr,,,repetition,0,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,runattr,,,replication,#0,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,runattr,,,resultdir,results,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,runattr,,,runnumber,400,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,runattr,,,seedset,0,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,param,,,**.t,2s,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,param,,,**.k,20ms,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,param,,,**.X,0.05s,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,param,,,**.m,1s,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,param,,,**.tDistribution,"""lognormal""",
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,param,,,**.operationMode,1,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,param,,,**.s,70 byte,
Nonmonitoring-lognormal-400-20210226-15:01:08-16866,param,,,**.dimPoolMax,40000,
