run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-3500-20210226-15:21:15-21758,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3500-20210226-15:21:15-21758,runattr,,,datetime,20210226-15:21:15,
Lognormal-capacity-3500-20210226-15:21:15-21758,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3500-20210226-15:21:15-21758,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3500-20210226-15:21:15-21758,runattr,,,iterationvars,"$0=50, $1=20",
Lognormal-capacity-3500-20210226-15:21:15-21758,runattr,,,iterationvarsf,"50,20-",
Lognormal-capacity-3500-20210226-15:21:15-21758,runattr,,,measurement,"$0=50, $1=20",
Lognormal-capacity-3500-20210226-15:21:15-21758,runattr,,,network,Aerocom,
Lognormal-capacity-3500-20210226-15:21:15-21758,runattr,,,processid,21758,
Lognormal-capacity-3500-20210226-15:21:15-21758,runattr,,,repetition,0,
Lognormal-capacity-3500-20210226-15:21:15-21758,runattr,,,replication,#0,
Lognormal-capacity-3500-20210226-15:21:15-21758,runattr,,,resultdir,results,
Lognormal-capacity-3500-20210226-15:21:15-21758,runattr,,,runnumber,3500,
Lognormal-capacity-3500-20210226-15:21:15-21758,runattr,,,seedset,0,
Lognormal-capacity-3500-20210226-15:21:15-21758,param,,,**.t,2s,
Lognormal-capacity-3500-20210226-15:21:15-21758,param,,,**.k,50ms,
Lognormal-capacity-3500-20210226-15:21:15-21758,param,,,**.X,0.05s,
Lognormal-capacity-3500-20210226-15:21:15-21758,param,,,**.m,20s,
Lognormal-capacity-3500-20210226-15:21:15-21758,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-3500-20210226-15:21:15-21758,param,,,**.operationMode,0,
Lognormal-capacity-3500-20210226-15:21:15-21758,param,,,**.s,70 byte,
Lognormal-capacity-3500-20210226-15:21:15-21758,param,,,**.dimPoolMax,40000,
Lognormal-capacity-3500-20210226-15:21:15-21758,param,,,**.dimPoolMin,8000,
Lognormal-capacity-3500-20210226-15:21:15-21758,param,,,**.nDL,16,
Lognormal-capacity-3500-20210226-15:21:15-21758,param,,,**.nA,1,
Lognormal-capacity-3500-20210226-15:21:15-21758,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-3500-20210226-15:21:15-21758,param,,,**.trasmitting,false,
Lognormal-capacity-3501-20210226-15:21:15-21758,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3501-20210226-15:21:15-21758,runattr,,,datetime,20210226-15:21:15,
Lognormal-capacity-3501-20210226-15:21:15-21758,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3501-20210226-15:21:15-21758,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3501-20210226-15:21:15-21758,runattr,,,iterationvars,"$0=50, $1=20",
Lognormal-capacity-3501-20210226-15:21:15-21758,runattr,,,iterationvarsf,"50,20-",
Lognormal-capacity-3501-20210226-15:21:15-21758,runattr,,,measurement,"$0=50, $1=20",
Lognormal-capacity-3501-20210226-15:21:15-21758,runattr,,,network,Aerocom,
Lognormal-capacity-3501-20210226-15:21:15-21758,runattr,,,processid,21758,
Lognormal-capacity-3501-20210226-15:21:15-21758,runattr,,,repetition,1,
Lognormal-capacity-3501-20210226-15:21:15-21758,runattr,,,replication,#1,
Lognormal-capacity-3501-20210226-15:21:15-21758,runattr,,,resultdir,results,
Lognormal-capacity-3501-20210226-15:21:15-21758,runattr,,,runnumber,3501,
Lognormal-capacity-3501-20210226-15:21:15-21758,runattr,,,seedset,1,
Lognormal-capacity-3501-20210226-15:21:15-21758,param,,,**.t,2s,
Lognormal-capacity-3501-20210226-15:21:15-21758,param,,,**.k,50ms,
Lognormal-capacity-3501-20210226-15:21:15-21758,param,,,**.X,0.05s,
Lognormal-capacity-3501-20210226-15:21:15-21758,param,,,**.m,20s,
Lognormal-capacity-3501-20210226-15:21:15-21758,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-3501-20210226-15:21:15-21758,param,,,**.operationMode,0,
Lognormal-capacity-3501-20210226-15:21:15-21758,param,,,**.s,70 byte,
Lognormal-capacity-3501-20210226-15:21:15-21758,param,,,**.dimPoolMax,40000,
Lognormal-capacity-3501-20210226-15:21:15-21758,param,,,**.dimPoolMin,8000,
Lognormal-capacity-3501-20210226-15:21:15-21758,param,,,**.nDL,16,
Lognormal-capacity-3501-20210226-15:21:15-21758,param,,,**.nA,1,
Lognormal-capacity-3501-20210226-15:21:15-21758,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-3501-20210226-15:21:15-21758,param,,,**.trasmitting,false,
Lognormal-capacity-3510-20210226-15:21:16-21768,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3510-20210226-15:21:16-21768,runattr,,,datetime,20210226-15:21:16,
Lognormal-capacity-3510-20210226-15:21:16-21768,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3510-20210226-15:21:16-21768,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3510-20210226-15:21:16-21768,runattr,,,iterationvars,"$0=50, $1=20",
Lognormal-capacity-3510-20210226-15:21:16-21768,runattr,,,iterationvarsf,"50,20-",
Lognormal-capacity-3510-20210226-15:21:16-21768,runattr,,,measurement,"$0=50, $1=20",
Lognormal-capacity-3510-20210226-15:21:16-21768,runattr,,,network,Aerocom,
Lognormal-capacity-3510-20210226-15:21:16-21768,runattr,,,processid,21768,
Lognormal-capacity-3510-20210226-15:21:16-21768,runattr,,,repetition,10,
Lognormal-capacity-3510-20210226-15:21:16-21768,runattr,,,replication,#10,
Lognormal-capacity-3510-20210226-15:21:16-21768,runattr,,,resultdir,results,
Lognormal-capacity-3510-20210226-15:21:16-21768,runattr,,,runnumber,3510,
Lognormal-capacity-3510-20210226-15:21:16-21768,runattr,,,seedset,10,
Lognormal-capacity-3510-20210226-15:21:16-21768,param,,,**.t,2s,
Lognormal-capacity-3510-20210226-15:21:16-21768,param,,,**.k,50ms,
Lognormal-capacity-3510-20210226-15:21:16-21768,param,,,**.X,0.05s,
Lognormal-capacity-3510-20210226-15:21:16-21768,param,,,**.m,20s,
Lognormal-capacity-3510-20210226-15:21:16-21768,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-3510-20210226-15:21:16-21768,param,,,**.operationMode,0,
Lognormal-capacity-3510-20210226-15:21:16-21768,param,,,**.s,70 byte,
Lognormal-capacity-3510-20210226-15:21:16-21768,param,,,**.dimPoolMax,40000,
Lognormal-capacity-3510-20210226-15:21:16-21768,param,,,**.dimPoolMin,8000,
Lognormal-capacity-3510-20210226-15:21:16-21768,param,,,**.nDL,16,
Lognormal-capacity-3510-20210226-15:21:16-21768,param,,,**.nA,1,
Lognormal-capacity-3510-20210226-15:21:16-21768,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-3510-20210226-15:21:16-21768,param,,,**.trasmitting,false,
Lognormal-capacity-3511-20210226-15:21:16-21768,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3511-20210226-15:21:16-21768,runattr,,,datetime,20210226-15:21:16,
Lognormal-capacity-3511-20210226-15:21:16-21768,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3511-20210226-15:21:16-21768,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3511-20210226-15:21:16-21768,runattr,,,iterationvars,"$0=50, $1=20",
Lognormal-capacity-3511-20210226-15:21:16-21768,runattr,,,iterationvarsf,"50,20-",
Lognormal-capacity-3511-20210226-15:21:16-21768,runattr,,,measurement,"$0=50, $1=20",
Lognormal-capacity-3511-20210226-15:21:16-21768,runattr,,,network,Aerocom,
Lognormal-capacity-3511-20210226-15:21:16-21768,runattr,,,processid,21768,
Lognormal-capacity-3511-20210226-15:21:16-21768,runattr,,,repetition,11,
Lognormal-capacity-3511-20210226-15:21:16-21768,runattr,,,replication,#11,
Lognormal-capacity-3511-20210226-15:21:16-21768,runattr,,,resultdir,results,
Lognormal-capacity-3511-20210226-15:21:16-21768,runattr,,,runnumber,3511,
Lognormal-capacity-3511-20210226-15:21:16-21768,runattr,,,seedset,11,
Lognormal-capacity-3511-20210226-15:21:16-21768,param,,,**.t,2s,
Lognormal-capacity-3511-20210226-15:21:16-21768,param,,,**.k,50ms,
Lognormal-capacity-3511-20210226-15:21:16-21768,param,,,**.X,0.05s,
Lognormal-capacity-3511-20210226-15:21:16-21768,param,,,**.m,20s,
Lognormal-capacity-3511-20210226-15:21:16-21768,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-3511-20210226-15:21:16-21768,param,,,**.operationMode,0,
Lognormal-capacity-3511-20210226-15:21:16-21768,param,,,**.s,70 byte,
Lognormal-capacity-3511-20210226-15:21:16-21768,param,,,**.dimPoolMax,40000,
Lognormal-capacity-3511-20210226-15:21:16-21768,param,,,**.dimPoolMin,8000,
Lognormal-capacity-3511-20210226-15:21:16-21768,param,,,**.nDL,16,
Lognormal-capacity-3511-20210226-15:21:16-21768,param,,,**.nA,1,
Lognormal-capacity-3511-20210226-15:21:16-21768,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-3511-20210226-15:21:16-21768,param,,,**.trasmitting,false,
Lognormal-capacity-3513-20210226-15:21:14-21773,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3513-20210226-15:21:14-21773,runattr,,,datetime,20210226-15:21:14,
Lognormal-capacity-3513-20210226-15:21:14-21773,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3513-20210226-15:21:14-21773,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3513-20210226-15:21:14-21773,runattr,,,iterationvars,"$0=50, $1=20",
Lognormal-capacity-3513-20210226-15:21:14-21773,runattr,,,iterationvarsf,"50,20-",
Lognormal-capacity-3513-20210226-15:21:14-21773,runattr,,,measurement,"$0=50, $1=20",
Lognormal-capacity-3513-20210226-15:21:14-21773,runattr,,,network,Aerocom,
Lognormal-capacity-3513-20210226-15:21:14-21773,runattr,,,processid,21773,
Lognormal-capacity-3513-20210226-15:21:14-21773,runattr,,,repetition,13,
Lognormal-capacity-3513-20210226-15:21:14-21773,runattr,,,replication,#13,
Lognormal-capacity-3513-20210226-15:21:14-21773,runattr,,,resultdir,results,
Lognormal-capacity-3513-20210226-15:21:14-21773,runattr,,,runnumber,3513,
Lognormal-capacity-3513-20210226-15:21:14-21773,runattr,,,seedset,13,
Lognormal-capacity-3513-20210226-15:21:14-21773,param,,,**.t,2s,
Lognormal-capacity-3513-20210226-15:21:14-21773,param,,,**.k,50ms,
Lognormal-capacity-3513-20210226-15:21:14-21773,param,,,**.X,0.05s,
Lognormal-capacity-3513-20210226-15:21:14-21773,param,,,**.m,20s,
Lognormal-capacity-3513-20210226-15:21:14-21773,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-3513-20210226-15:21:14-21773,param,,,**.operationMode,0,
Lognormal-capacity-3513-20210226-15:21:14-21773,param,,,**.s,70 byte,
Lognormal-capacity-3513-20210226-15:21:14-21773,param,,,**.dimPoolMax,40000,
Lognormal-capacity-3513-20210226-15:21:14-21773,param,,,**.dimPoolMin,8000,
Lognormal-capacity-3513-20210226-15:21:14-21773,param,,,**.nDL,16,
Lognormal-capacity-3513-20210226-15:21:14-21773,param,,,**.nA,1,
Lognormal-capacity-3513-20210226-15:21:14-21773,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-3513-20210226-15:21:14-21773,param,,,**.trasmitting,false,
Lognormal-capacity-3512-20210226-15:21:14-21773,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3512-20210226-15:21:14-21773,runattr,,,datetime,20210226-15:21:14,
Lognormal-capacity-3512-20210226-15:21:14-21773,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3512-20210226-15:21:14-21773,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3512-20210226-15:21:14-21773,runattr,,,iterationvars,"$0=50, $1=20",
Lognormal-capacity-3512-20210226-15:21:14-21773,runattr,,,iterationvarsf,"50,20-",
Lognormal-capacity-3512-20210226-15:21:14-21773,runattr,,,measurement,"$0=50, $1=20",
Lognormal-capacity-3512-20210226-15:21:14-21773,runattr,,,network,Aerocom,
Lognormal-capacity-3512-20210226-15:21:14-21773,runattr,,,processid,21773,
Lognormal-capacity-3512-20210226-15:21:14-21773,runattr,,,repetition,12,
Lognormal-capacity-3512-20210226-15:21:14-21773,runattr,,,replication,#12,
Lognormal-capacity-3512-20210226-15:21:14-21773,runattr,,,resultdir,results,
Lognormal-capacity-3512-20210226-15:21:14-21773,runattr,,,runnumber,3512,
Lognormal-capacity-3512-20210226-15:21:14-21773,runattr,,,seedset,12,
Lognormal-capacity-3512-20210226-15:21:14-21773,param,,,**.t,2s,
Lognormal-capacity-3512-20210226-15:21:14-21773,param,,,**.k,50ms,
Lognormal-capacity-3512-20210226-15:21:14-21773,param,,,**.X,0.05s,
Lognormal-capacity-3512-20210226-15:21:14-21773,param,,,**.m,20s,
Lognormal-capacity-3512-20210226-15:21:14-21773,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-3512-20210226-15:21:14-21773,param,,,**.operationMode,0,
Lognormal-capacity-3512-20210226-15:21:14-21773,param,,,**.s,70 byte,
Lognormal-capacity-3512-20210226-15:21:14-21773,param,,,**.dimPoolMax,40000,
