run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2000-20210226-15:16:58-19866,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2000-20210226-15:16:58-19866,runattr,,,datetime,20210226-15:16:58,
Exponential-capacity-2000-20210226-15:16:58-19866,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2000-20210226-15:16:58-19866,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2000-20210226-15:16:58-19866,runattr,,,iterationvars,"$0=15, $1=1.8",
Exponential-capacity-2000-20210226-15:16:58-19866,runattr,,,iterationvarsf,"15,1.8-",
Exponential-capacity-2000-20210226-15:16:58-19866,runattr,,,measurement,"$0=15, $1=1.8",
Exponential-capacity-2000-20210226-15:16:58-19866,runattr,,,network,Aerocom,
Exponential-capacity-2000-20210226-15:16:58-19866,runattr,,,processid,19866,
Exponential-capacity-2000-20210226-15:16:58-19866,runattr,,,repetition,0,
Exponential-capacity-2000-20210226-15:16:58-19866,runattr,,,replication,#0,
Exponential-capacity-2000-20210226-15:16:58-19866,runattr,,,resultdir,results,
Exponential-capacity-2000-20210226-15:16:58-19866,runattr,,,runnumber,2000,
Exponential-capacity-2000-20210226-15:16:58-19866,runattr,,,seedset,0,
Exponential-capacity-2000-20210226-15:16:58-19866,param,,,**.t,2s,
Exponential-capacity-2000-20210226-15:16:58-19866,param,,,**.k,15ms,
Exponential-capacity-2000-20210226-15:16:58-19866,param,,,**.X,0.05s,
Exponential-capacity-2000-20210226-15:16:58-19866,param,,,**.m,1.8s,
Exponential-capacity-2000-20210226-15:16:58-19866,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2000-20210226-15:16:58-19866,param,,,**.operationMode,0,
Exponential-capacity-2000-20210226-15:16:58-19866,param,,,**.s,70 byte,
Exponential-capacity-2000-20210226-15:16:58-19866,param,,,**.dimPoolMax,40000,
Exponential-capacity-2000-20210226-15:16:58-19866,param,,,**.dimPoolMin,8000,
Exponential-capacity-2000-20210226-15:16:58-19866,param,,,**.nDL,16,
Exponential-capacity-2000-20210226-15:16:58-19866,param,,,**.nA,1,
Exponential-capacity-2000-20210226-15:16:58-19866,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2000-20210226-15:16:58-19866,param,,,**.trasmitting,false,
Exponential-capacity-2001-20210226-15:17:00-19866,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2001-20210226-15:17:00-19866,runattr,,,datetime,20210226-15:17:00,
