run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2700-20210226-15:19:52-20876,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2700-20210226-15:19:52-20876,runattr,,,datetime,20210226-15:19:52,
Exponential-capacity-2700-20210226-15:19:52-20876,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2700-20210226-15:19:52-20876,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2700-20210226-15:19:52-20876,runattr,,,iterationvars,"$0=20, $1=4.5",
Exponential-capacity-2700-20210226-15:19:52-20876,runattr,,,iterationvarsf,"20,4.5-",
Exponential-capacity-2700-20210226-15:19:52-20876,runattr,,,measurement,"$0=20, $1=4.5",
Exponential-capacity-2700-20210226-15:19:52-20876,runattr,,,network,Aerocom,
Exponential-capacity-2700-20210226-15:19:52-20876,runattr,,,processid,20876,
Exponential-capacity-2700-20210226-15:19:52-20876,runattr,,,repetition,0,
Exponential-capacity-2700-20210226-15:19:52-20876,runattr,,,replication,#0,
Exponential-capacity-2700-20210226-15:19:52-20876,runattr,,,resultdir,results,
Exponential-capacity-2700-20210226-15:19:52-20876,runattr,,,runnumber,2700,
Exponential-capacity-2700-20210226-15:19:52-20876,runattr,,,seedset,0,
Exponential-capacity-2700-20210226-15:19:52-20876,param,,,**.t,2s,
Exponential-capacity-2700-20210226-15:19:52-20876,param,,,**.k,20ms,
Exponential-capacity-2700-20210226-15:19:52-20876,param,,,**.X,0.05s,
Exponential-capacity-2700-20210226-15:19:52-20876,param,,,**.m,4.5s,
Exponential-capacity-2700-20210226-15:19:52-20876,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2700-20210226-15:19:52-20876,param,,,**.operationMode,0,
Exponential-capacity-2700-20210226-15:19:52-20876,param,,,**.s,70 byte,
Exponential-capacity-2700-20210226-15:19:52-20876,param,,,**.dimPoolMax,40000,
Exponential-capacity-2700-20210226-15:19:52-20876,param,,,**.dimPoolMin,8000,
Exponential-capacity-2700-20210226-15:19:52-20876,param,,,**.nDL,16,
Exponential-capacity-2700-20210226-15:19:52-20876,param,,,**.nA,1,
Exponential-capacity-2700-20210226-15:19:52-20876,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2700-20210226-15:19:52-20876,param,,,**.trasmitting,false,
Exponential-capacity-2701-20210226-15:19:57-20876,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2701-20210226-15:19:57-20876,runattr,,,datetime,20210226-15:19:57,
Exponential-capacity-2701-20210226-15:19:57-20876,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2701-20210226-15:19:57-20876,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2701-20210226-15:19:57-20876,runattr,,,iterationvars,"$0=20, $1=4.5",
Exponential-capacity-2701-20210226-15:19:57-20876,runattr,,,iterationvarsf,"20,4.5-",
Exponential-capacity-2701-20210226-15:19:57-20876,runattr,,,measurement,"$0=20, $1=4.5",
Exponential-capacity-2701-20210226-15:19:57-20876,runattr,,,network,Aerocom,
Exponential-capacity-2701-20210226-15:19:57-20876,runattr,,,processid,20876,
Exponential-capacity-2701-20210226-15:19:57-20876,runattr,,,repetition,1,
Exponential-capacity-2701-20210226-15:19:57-20876,runattr,,,replication,#1,
Exponential-capacity-2701-20210226-15:19:57-20876,runattr,,,resultdir,results,
Exponential-capacity-2701-20210226-15:19:57-20876,runattr,,,runnumber,2701,
