run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-3000-20210226-15:20:35-21185,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-3000-20210226-15:20:35-21185,runattr,,,datetime,20210226-15:20:35,
Lognormal-capacity-3000-20210226-15:20:35-21185,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-3000-20210226-15:20:35-21185,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-3000-20210226-15:20:35-21185,runattr,,,iterationvars,"$0=50, $1=0.5",
Lognormal-capacity-3000-20210226-15:20:35-21185,runattr,,,iterationvarsf,"50,0.5-",
Lognormal-capacity-3000-20210226-15:20:35-21185,runattr,,,measurement,"$0=50, $1=0.5",
Lognormal-capacity-3000-20210226-15:20:35-21185,runattr,,,network,Aerocom,
Lognormal-capacity-3000-20210226-15:20:35-21185,runattr,,,processid,21185,
Lognormal-capacity-3000-20210226-15:20:35-21185,runattr,,,repetition,0,
Lognormal-capacity-3000-20210226-15:20:35-21185,runattr,,,replication,#0,
Lognormal-capacity-3000-20210226-15:20:35-21185,runattr,,,resultdir,results,
Lognormal-capacity-3000-20210226-15:20:35-21185,runattr,,,runnumber,3000,
Lognormal-capacity-3000-20210226-15:20:35-21185,runattr,,,seedset,0,
Lognormal-capacity-3000-20210226-15:20:35-21185,param,,,**.t,2s,
Lognormal-capacity-3000-20210226-15:20:35-21185,param,,,**.k,50ms,
Lognormal-capacity-3000-20210226-15:20:35-21185,param,,,**.X,0.05s,
Lognormal-capacity-3000-20210226-15:20:35-21185,param,,,**.m,0.5s,
Lognormal-capacity-3000-20210226-15:20:35-21185,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-3000-20210226-15:20:35-21185,param,,,**.operationMode,0,
Lognormal-capacity-3000-20210226-15:20:35-21185,param,,,**.s,70 byte,
Lognormal-capacity-3000-20210226-15:20:35-21185,param,,,**.dimPoolMax,40000,
Lognormal-capacity-3000-20210226-15:20:35-21185,param,,,**.dimPoolMin,8000,
Lognormal-capacity-3000-20210226-15:20:35-21185,param,,,**.nDL,16,
Lognormal-capacity-3000-20210226-15:20:35-21185,param,,,**.nA,1,
Lognormal-capacity-3000-20210226-15:20:35-21185,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-3000-20210226-15:20:35-21185,param,,,**.trasmitting,false,
Lognormal-capacity-3001-20210226-15:20:35-21185,runattr,,,configname,Lognormal-capacity,
