run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-2700-20210226-15:19:34-20734,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2700-20210226-15:19:34-20734,runattr,,,datetime,20210226-15:19:34,
Lognormal-capacity-2700-20210226-15:19:34-20734,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2700-20210226-15:19:34-20734,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2700-20210226-15:19:34-20734,runattr,,,iterationvars,"$0=20, $1=4.5",
Lognormal-capacity-2700-20210226-15:19:34-20734,runattr,,,iterationvarsf,"20,4.5-",
Lognormal-capacity-2700-20210226-15:19:34-20734,runattr,,,measurement,"$0=20, $1=4.5",
Lognormal-capacity-2700-20210226-15:19:34-20734,runattr,,,network,Aerocom,
Lognormal-capacity-2700-20210226-15:19:34-20734,runattr,,,processid,20734,
Lognormal-capacity-2700-20210226-15:19:34-20734,runattr,,,repetition,0,
Lognormal-capacity-2700-20210226-15:19:34-20734,runattr,,,replication,#0,
Lognormal-capacity-2700-20210226-15:19:34-20734,runattr,,,resultdir,results,
Lognormal-capacity-2700-20210226-15:19:34-20734,runattr,,,runnumber,2700,
Lognormal-capacity-2700-20210226-15:19:34-20734,runattr,,,seedset,0,
Lognormal-capacity-2700-20210226-15:19:34-20734,param,,,**.t,2s,
Lognormal-capacity-2700-20210226-15:19:34-20734,param,,,**.k,20ms,
Lognormal-capacity-2700-20210226-15:19:34-20734,param,,,**.X,0.05s,
Lognormal-capacity-2700-20210226-15:19:34-20734,param,,,**.m,4.5s,
Lognormal-capacity-2700-20210226-15:19:34-20734,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2700-20210226-15:19:34-20734,param,,,**.operationMode,0,
Lognormal-capacity-2700-20210226-15:19:34-20734,param,,,**.s,70 byte,
Lognormal-capacity-2700-20210226-15:19:34-20734,param,,,**.dimPoolMax,40000,
Lognormal-capacity-2700-20210226-15:19:34-20734,param,,,**.dimPoolMin,8000,
Lognormal-capacity-2700-20210226-15:19:34-20734,param,,,**.nDL,16,
Lognormal-capacity-2700-20210226-15:19:34-20734,param,,,**.nA,1,
Lognormal-capacity-2700-20210226-15:19:34-20734,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-2700-20210226-15:19:34-20734,param,,,**.trasmitting,false,
Lognormal-capacity-2701-20210226-15:19:35-20734,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2701-20210226-15:19:35-20734,runattr,,,datetime,20210226-15:19:35,
Lognormal-capacity-2701-20210226-15:19:35-20734,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2701-20210226-15:19:35-20734,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2701-20210226-15:19:35-20734,runattr,,,iterationvars,"$0=20, $1=4.5",
Lognormal-capacity-2701-20210226-15:19:35-20734,runattr,,,iterationvarsf,"20,4.5-",
Lognormal-capacity-2701-20210226-15:19:35-20734,runattr,,,measurement,"$0=20, $1=4.5",
Lognormal-capacity-2701-20210226-15:19:35-20734,runattr,,,network,Aerocom,
Lognormal-capacity-2701-20210226-15:19:35-20734,runattr,,,processid,20734,
Lognormal-capacity-2701-20210226-15:19:35-20734,runattr,,,repetition,1,
Lognormal-capacity-2701-20210226-15:19:35-20734,runattr,,,replication,#1,
Lognormal-capacity-2701-20210226-15:19:35-20734,runattr,,,resultdir,results,
Lognormal-capacity-2701-20210226-15:19:35-20734,runattr,,,runnumber,2701,
Lognormal-capacity-2701-20210226-15:19:35-20734,runattr,,,seedset,1,
Lognormal-capacity-2701-20210226-15:19:35-20734,param,,,**.t,2s,
Lognormal-capacity-2701-20210226-15:19:35-20734,param,,,**.k,20ms,
Lognormal-capacity-2701-20210226-15:19:35-20734,param,,,**.X,0.05s,
Lognormal-capacity-2701-20210226-15:19:35-20734,param,,,**.m,4.5s,
Lognormal-capacity-2701-20210226-15:19:35-20734,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2701-20210226-15:19:35-20734,param,,,**.operationMode,0,
Lognormal-capacity-2701-20210226-15:19:35-20734,param,,,**.s,70 byte,
Lognormal-capacity-2701-20210226-15:19:35-20734,param,,,**.dimPoolMax,40000,
Lognormal-capacity-2701-20210226-15:19:35-20734,param,,,**.dimPoolMin,8000,
Lognormal-capacity-2701-20210226-15:19:35-20734,param,,,**.nDL,16,
Lognormal-capacity-2701-20210226-15:19:35-20734,param,,,**.nA,1,
Lognormal-capacity-2701-20210226-15:19:35-20734,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-2701-20210226-15:19:35-20734,param,,,**.trasmitting,false,
Lognormal-capacity-2710-20210226-15:19:45-20739,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-2710-20210226-15:19:45-20739,runattr,,,datetime,20210226-15:19:45,
Lognormal-capacity-2710-20210226-15:19:45-20739,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-2710-20210226-15:19:45-20739,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-2710-20210226-15:19:45-20739,runattr,,,iterationvars,"$0=20, $1=4.5",
Lognormal-capacity-2710-20210226-15:19:45-20739,runattr,,,iterationvarsf,"20,4.5-",
Lognormal-capacity-2710-20210226-15:19:45-20739,runattr,,,measurement,"$0=20, $1=4.5",
Lognormal-capacity-2710-20210226-15:19:45-20739,runattr,,,network,Aerocom,
Lognormal-capacity-2710-20210226-15:19:45-20739,runattr,,,processid,20739,
Lognormal-capacity-2710-20210226-15:19:45-20739,runattr,,,repetition,10,
Lognormal-capacity-2710-20210226-15:19:45-20739,runattr,,,replication,#10,
Lognormal-capacity-2710-20210226-15:19:45-20739,runattr,,,resultdir,results,
Lognormal-capacity-2710-20210226-15:19:45-20739,runattr,,,runnumber,2710,
Lognormal-capacity-2710-20210226-15:19:45-20739,runattr,,,seedset,10,
Lognormal-capacity-2710-20210226-15:19:45-20739,param,,,**.t,2s,
Lognormal-capacity-2710-20210226-15:19:45-20739,param,,,**.k,20ms,
Lognormal-capacity-2710-20210226-15:19:45-20739,param,,,**.X,0.05s,
Lognormal-capacity-2710-20210226-15:19:45-20739,param,,,**.m,4.5s,
Lognormal-capacity-2710-20210226-15:19:45-20739,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-2710-20210226-15:19:45-20739,param,,,**.operationMode,0,
Lognormal-capacity-2710-20210226-15:19:45-20739,param,,,**.s,70 byte,
