run,type,module,name,attrname,attrvalue,value
Exponential-capacity-1700-20210226-15:15:43-19427,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1700-20210226-15:15:43-19427,runattr,,,datetime,20210226-15:15:43,
Exponential-capacity-1700-20210226-15:15:43-19427,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1700-20210226-15:15:43-19427,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1700-20210226-15:15:43-19427,runattr,,,iterationvars,"$0=13, $1=20",
Exponential-capacity-1700-20210226-15:15:43-19427,runattr,,,iterationvarsf,"13,20-",
Exponential-capacity-1700-20210226-15:15:43-19427,runattr,,,measurement,"$0=13, $1=20",
Exponential-capacity-1700-20210226-15:15:43-19427,runattr,,,network,Aerocom,
Exponential-capacity-1700-20210226-15:15:43-19427,runattr,,,processid,19427,
Exponential-capacity-1700-20210226-15:15:43-19427,runattr,,,repetition,0,
Exponential-capacity-1700-20210226-15:15:43-19427,runattr,,,replication,#0,
Exponential-capacity-1700-20210226-15:15:43-19427,runattr,,,resultdir,results,
Exponential-capacity-1700-20210226-15:15:43-19427,runattr,,,runnumber,1700,
Exponential-capacity-1700-20210226-15:15:43-19427,runattr,,,seedset,0,
Exponential-capacity-1700-20210226-15:15:43-19427,param,,,**.t,2s,
Exponential-capacity-1700-20210226-15:15:43-19427,param,,,**.k,13ms,
Exponential-capacity-1700-20210226-15:15:43-19427,param,,,**.X,0.05s,
Exponential-capacity-1700-20210226-15:15:43-19427,param,,,**.m,20s,
Exponential-capacity-1700-20210226-15:15:43-19427,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1700-20210226-15:15:43-19427,param,,,**.operationMode,0,
Exponential-capacity-1700-20210226-15:15:43-19427,param,,,**.s,70 byte,
Exponential-capacity-1700-20210226-15:15:43-19427,param,,,**.dimPoolMax,40000,
Exponential-capacity-1700-20210226-15:15:43-19427,param,,,**.dimPoolMin,8000,
Exponential-capacity-1700-20210226-15:15:43-19427,param,,,**.nDL,16,
Exponential-capacity-1700-20210226-15:15:43-19427,param,,,**.nA,1,
Exponential-capacity-1700-20210226-15:15:43-19427,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1700-20210226-15:15:43-19427,param,,,**.trasmitting,false,
Exponential-capacity-1701-20210226-15:15:44-19427,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1701-20210226-15:15:44-19427,runattr,,,datetime,20210226-15:15:44,
Exponential-capacity-1701-20210226-15:15:44-19427,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1701-20210226-15:15:44-19427,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1701-20210226-15:15:44-19427,runattr,,,iterationvars,"$0=13, $1=20",
Exponential-capacity-1701-20210226-15:15:44-19427,runattr,,,iterationvarsf,"13,20-",
Exponential-capacity-1701-20210226-15:15:44-19427,runattr,,,measurement,"$0=13, $1=20",
Exponential-capacity-1701-20210226-15:15:44-19427,runattr,,,network,Aerocom,
Exponential-capacity-1701-20210226-15:15:44-19427,runattr,,,processid,19427,
Exponential-capacity-1701-20210226-15:15:44-19427,runattr,,,repetition,1,
Exponential-capacity-1701-20210226-15:15:44-19427,runattr,,,replication,#1,
Exponential-capacity-1701-20210226-15:15:44-19427,runattr,,,resultdir,results,
Exponential-capacity-1701-20210226-15:15:44-19427,runattr,,,runnumber,1701,
Exponential-capacity-1701-20210226-15:15:44-19427,runattr,,,seedset,1,
Exponential-capacity-1701-20210226-15:15:44-19427,param,,,**.t,2s,
Exponential-capacity-1701-20210226-15:15:44-19427,param,,,**.k,13ms,
Exponential-capacity-1701-20210226-15:15:44-19427,param,,,**.X,0.05s,
Exponential-capacity-1701-20210226-15:15:44-19427,param,,,**.m,20s,
Exponential-capacity-1701-20210226-15:15:44-19427,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1701-20210226-15:15:44-19427,param,,,**.operationMode,0,
Exponential-capacity-1701-20210226-15:15:44-19427,param,,,**.s,70 byte,
Exponential-capacity-1701-20210226-15:15:44-19427,param,,,**.dimPoolMax,40000,
Exponential-capacity-1701-20210226-15:15:44-19427,param,,,**.dimPoolMin,8000,
Exponential-capacity-1701-20210226-15:15:44-19427,param,,,**.nDL,16,
Exponential-capacity-1701-20210226-15:15:44-19427,param,,,**.nA,1,
Exponential-capacity-1701-20210226-15:15:44-19427,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1701-20210226-15:15:44-19427,param,,,**.trasmitting,false,
Exponential-capacity-1710-20210226-15:15:46-19432,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1710-20210226-15:15:46-19432,runattr,,,datetime,20210226-15:15:46,
