run,type,module,name,attrname,attrvalue,value
Lognormal-capacity-400-20210226-15:03:44-17340,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-400-20210226-15:03:44-17340,runattr,,,datetime,20210226-15:03:44,
Lognormal-capacity-400-20210226-15:03:44-17340,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-400-20210226-15:03:44-17340,runattr,,,inifile,../simulations/aerocom.ini,
Lognormal-capacity-400-20210226-15:03:44-17340,runattr,,,iterationvars,"$0=9, $1=12",
Lognormal-capacity-400-20210226-15:03:44-17340,runattr,,,iterationvarsf,"9,12-",
Lognormal-capacity-400-20210226-15:03:44-17340,runattr,,,measurement,"$0=9, $1=12",
Lognormal-capacity-400-20210226-15:03:44-17340,runattr,,,network,Aerocom,
Lognormal-capacity-400-20210226-15:03:44-17340,runattr,,,processid,17340,
Lognormal-capacity-400-20210226-15:03:44-17340,runattr,,,repetition,0,
Lognormal-capacity-400-20210226-15:03:44-17340,runattr,,,replication,#0,
Lognormal-capacity-400-20210226-15:03:44-17340,runattr,,,resultdir,results,
Lognormal-capacity-400-20210226-15:03:44-17340,runattr,,,runnumber,400,
Lognormal-capacity-400-20210226-15:03:44-17340,runattr,,,seedset,0,
Lognormal-capacity-400-20210226-15:03:44-17340,param,,,**.t,2s,
Lognormal-capacity-400-20210226-15:03:44-17340,param,,,**.k,9ms,
Lognormal-capacity-400-20210226-15:03:44-17340,param,,,**.X,0.05s,
Lognormal-capacity-400-20210226-15:03:44-17340,param,,,**.m,12s,
Lognormal-capacity-400-20210226-15:03:44-17340,param,,,**.tDistribution,"""lognormal""",
Lognormal-capacity-400-20210226-15:03:44-17340,param,,,**.operationMode,0,
Lognormal-capacity-400-20210226-15:03:44-17340,param,,,**.s,70 byte,
Lognormal-capacity-400-20210226-15:03:44-17340,param,,,**.dimPoolMax,40000,
Lognormal-capacity-400-20210226-15:03:44-17340,param,,,**.dimPoolMin,8000,
Lognormal-capacity-400-20210226-15:03:44-17340,param,,,**.nDL,16,
Lognormal-capacity-400-20210226-15:03:44-17340,param,,,**.nA,1,
Lognormal-capacity-400-20210226-15:03:44-17340,param,,,**.DLMaxCapacity,0,
Lognormal-capacity-400-20210226-15:03:44-17340,param,,,**.trasmitting,false,
Lognormal-capacity-401-20210226-15:03:50-17340,runattr,,,configname,Lognormal-capacity,
Lognormal-capacity-401-20210226-15:03:50-17340,runattr,,,datetime,20210226-15:03:50,
Lognormal-capacity-401-20210226-15:03:50-17340,runattr,,,experiment,Lognormal-capacity,
Lognormal-capacity-401-20210226-15:03:50-17340,runattr,,,inifile,../simulations/aerocom.ini,
