run,type,module,name,attrname,attrvalue,value
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,runattr,,,datetime,20210226-14:54:50,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,runattr,,,experiment,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,runattr,,,inifile,../simulations/aerocom.ini,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,runattr,,,iterationvars,$0=9,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,runattr,,,iterationvarsf,9-,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,runattr,,,measurement,$0=9,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,runattr,,,network,Aerocom,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,runattr,,,processid,15462,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,runattr,,,repetition,0,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,runattr,,,replication,#0,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,runattr,,,resultdir,results,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,runattr,,,runnumber,0,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,runattr,,,seedset,0,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,param,,,**.t,2s,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,param,,,**.k,9ms,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,param,,,**.X,0.05s,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,param,,,**.m,1s,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,param,,,**.tDistribution,"""lognormal""",
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,param,,,**.operationMode,1,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,param,,,**.s,70 byte,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,param,,,**.dimPoolMax,40000,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,param,,,**.dimPoolMin,8000,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,param,,,**.nDL,16,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,param,,,**.nA,1,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,param,,,**.DLMaxCapacity,0,
Nonmonitoring-lognormal-0-20210226-14:54:50-15462,param,,,**.trasmitting,false,
Nonmonitoring-lognormal-1-20210226-14:54:52-15462,runattr,,,configname,Nonmonitoring-lognormal,
Nonmonitoring-lognormal-1-20210226-14:54:52-15462,runattr,,,datetime,20210226-14:54:52,
Nonmonitoring-lognormal-1-20210226-14:54:52-15462,runattr,,,experiment,Nonmonitoring-lognormal,
