run,type,module,name,attrname,attrvalue,value
Exponential-capacity-1300-20210226-15:13:27-18824,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1300-20210226-15:13:27-18824,runattr,,,datetime,20210226-15:13:27,
Exponential-capacity-1300-20210226-15:13:27-18824,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1300-20210226-15:13:27-18824,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1300-20210226-15:13:27-18824,runattr,,,iterationvars,"$0=13, $1=1.5",
Exponential-capacity-1300-20210226-15:13:27-18824,runattr,,,iterationvarsf,"13,1.5-",
Exponential-capacity-1300-20210226-15:13:27-18824,runattr,,,measurement,"$0=13, $1=1.5",
Exponential-capacity-1300-20210226-15:13:27-18824,runattr,,,network,Aerocom,
Exponential-capacity-1300-20210226-15:13:27-18824,runattr,,,processid,18824,
Exponential-capacity-1300-20210226-15:13:27-18824,runattr,,,repetition,0,
Exponential-capacity-1300-20210226-15:13:27-18824,runattr,,,replication,#0,
Exponential-capacity-1300-20210226-15:13:27-18824,runattr,,,resultdir,results,
Exponential-capacity-1300-20210226-15:13:27-18824,runattr,,,runnumber,1300,
Exponential-capacity-1300-20210226-15:13:27-18824,runattr,,,seedset,0,
Exponential-capacity-1300-20210226-15:13:27-18824,param,,,**.t,2s,
Exponential-capacity-1300-20210226-15:13:27-18824,param,,,**.k,13ms,
Exponential-capacity-1300-20210226-15:13:27-18824,param,,,**.X,0.05s,
Exponential-capacity-1300-20210226-15:13:27-18824,param,,,**.m,1.5s,
Exponential-capacity-1300-20210226-15:13:27-18824,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1300-20210226-15:13:27-18824,param,,,**.operationMode,0,
Exponential-capacity-1300-20210226-15:13:27-18824,param,,,**.s,70 byte,
Exponential-capacity-1300-20210226-15:13:27-18824,param,,,**.dimPoolMax,40000,
Exponential-capacity-1300-20210226-15:13:27-18824,param,,,**.dimPoolMin,8000,
Exponential-capacity-1300-20210226-15:13:27-18824,param,,,**.nDL,16,
Exponential-capacity-1300-20210226-15:13:27-18824,param,,,**.nA,1,
Exponential-capacity-1300-20210226-15:13:27-18824,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1300-20210226-15:13:27-18824,param,,,**.trasmitting,false,
Exponential-capacity-1301-20210226-15:13:32-18824,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1301-20210226-15:13:32-18824,runattr,,,datetime,20210226-15:13:32,
Exponential-capacity-1301-20210226-15:13:32-18824,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1301-20210226-15:13:32-18824,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1301-20210226-15:13:32-18824,runattr,,,iterationvars,"$0=13, $1=1.5",
Exponential-capacity-1301-20210226-15:13:32-18824,runattr,,,iterationvarsf,"13,1.5-",
Exponential-capacity-1301-20210226-15:13:32-18824,runattr,,,measurement,"$0=13, $1=1.5",
Exponential-capacity-1301-20210226-15:13:32-18824,runattr,,,network,Aerocom,
