run,type,module,name,attrname,attrvalue,value
Exponential-capacity-100-20210226-14:57:11-16085,runattr,,,configname,Exponential-capacity,
Exponential-capacity-100-20210226-14:57:11-16085,runattr,,,datetime,20210226-14:57:11,
Exponential-capacity-100-20210226-14:57:11-16085,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-100-20210226-14:57:11-16085,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-100-20210226-14:57:11-16085,runattr,,,iterationvars,"$0=9, $1=1.5",
Exponential-capacity-100-20210226-14:57:11-16085,runattr,,,iterationvarsf,"9,1.5-",
Exponential-capacity-100-20210226-14:57:11-16085,runattr,,,measurement,"$0=9, $1=1.5",
Exponential-capacity-100-20210226-14:57:11-16085,runattr,,,network,Aerocom,
Exponential-capacity-100-20210226-14:57:11-16085,runattr,,,processid,16085,
Exponential-capacity-100-20210226-14:57:11-16085,runattr,,,repetition,0,
Exponential-capacity-100-20210226-14:57:11-16085,runattr,,,replication,#0,
Exponential-capacity-100-20210226-14:57:11-16085,runattr,,,resultdir,results,
Exponential-capacity-100-20210226-14:57:11-16085,runattr,,,runnumber,100,
Exponential-capacity-100-20210226-14:57:11-16085,runattr,,,seedset,0,
Exponential-capacity-100-20210226-14:57:11-16085,param,,,**.t,2s,
Exponential-capacity-100-20210226-14:57:11-16085,param,,,**.k,9ms,
Exponential-capacity-100-20210226-14:57:11-16085,param,,,**.X,0.05s,
Exponential-capacity-100-20210226-14:57:11-16085,param,,,**.m,1.5s,
Exponential-capacity-100-20210226-14:57:11-16085,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-100-20210226-14:57:11-16085,param,,,**.operationMode,0,
Exponential-capacity-100-20210226-14:57:11-16085,param,,,**.s,70 byte,
Exponential-capacity-100-20210226-14:57:11-16085,param,,,**.dimPoolMax,40000,
Exponential-capacity-100-20210226-14:57:11-16085,param,,,**.dimPoolMin,8000,
Exponential-capacity-100-20210226-14:57:11-16085,param,,,**.nDL,16,
Exponential-capacity-100-20210226-14:57:11-16085,param,,,**.nA,1,
Exponential-capacity-100-20210226-14:57:11-16085,param,,,**.DLMaxCapacity,0,
Exponential-capacity-100-20210226-14:57:11-16085,param,,,**.trasmitting,false,
Exponential-capacity-101-20210226-14:57:24-16085,runattr,,,configname,Exponential-capacity,
Exponential-capacity-101-20210226-14:57:24-16085,runattr,,,datetime,20210226-14:57:24,
Exponential-capacity-101-20210226-14:57:24-16085,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-101-20210226-14:57:24-16085,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-101-20210226-14:57:24-16085,runattr,,,iterationvars,"$0=9, $1=1.5",
Exponential-capacity-101-20210226-14:57:24-16085,runattr,,,iterationvarsf,"9,1.5-",
Exponential-capacity-101-20210226-14:57:24-16085,runattr,,,measurement,"$0=9, $1=1.5",
Exponential-capacity-101-20210226-14:57:24-16085,runattr,,,network,Aerocom,
Exponential-capacity-101-20210226-14:57:24-16085,runattr,,,processid,16085,
Exponential-capacity-101-20210226-14:57:24-16085,runattr,,,repetition,1,
Exponential-capacity-101-20210226-14:57:24-16085,runattr,,,replication,#1,
Exponential-capacity-101-20210226-14:57:24-16085,runattr,,,resultdir,results,
Exponential-capacity-101-20210226-14:57:24-16085,runattr,,,runnumber,101,
Exponential-capacity-101-20210226-14:57:24-16085,runattr,,,seedset,1,
Exponential-capacity-101-20210226-14:57:24-16085,param,,,**.t,2s,
Exponential-capacity-101-20210226-14:57:24-16085,param,,,**.k,9ms,
Exponential-capacity-101-20210226-14:57:24-16085,param,,,**.X,0.05s,
Exponential-capacity-101-20210226-14:57:24-16085,param,,,**.m,1.5s,
