run,type,module,name,attrname,attrvalue,value
Exponential-capacity-2100-20210301-22:01:15-15110,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2100-20210301-22:01:15-15110,runattr,,,datetime,20210301-22:01:15,
Exponential-capacity-2100-20210301-22:01:15-15110,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2100-20210301-22:01:15-15110,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2100-20210301-22:01:15-15110,runattr,,,iterationvars,"$0=15, $1=0.01",
Exponential-capacity-2100-20210301-22:01:15-15110,runattr,,,iterationvarsf,"15,0.01-",
Exponential-capacity-2100-20210301-22:01:15-15110,runattr,,,measurement,"$0=15, $1=0.01",
Exponential-capacity-2100-20210301-22:01:15-15110,runattr,,,network,Aerocom,
Exponential-capacity-2100-20210301-22:01:15-15110,runattr,,,processid,15110,
Exponential-capacity-2100-20210301-22:01:15-15110,runattr,,,repetition,0,
Exponential-capacity-2100-20210301-22:01:15-15110,runattr,,,replication,#0,
Exponential-capacity-2100-20210301-22:01:15-15110,runattr,,,resultdir,results,
Exponential-capacity-2100-20210301-22:01:15-15110,runattr,,,runnumber,2100,
Exponential-capacity-2100-20210301-22:01:15-15110,runattr,,,seedset,0,
Exponential-capacity-2100-20210301-22:01:15-15110,param,,,**.t,2s,
Exponential-capacity-2100-20210301-22:01:15-15110,param,,,**.k,15ms,
Exponential-capacity-2100-20210301-22:01:15-15110,param,,,**.X,0.01s,
Exponential-capacity-2100-20210301-22:01:15-15110,param,,,**.m,1.5s,
Exponential-capacity-2100-20210301-22:01:15-15110,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2100-20210301-22:01:15-15110,param,,,**.operationMode,0,
Exponential-capacity-2100-20210301-22:01:15-15110,param,,,**.s,70 byte,
Exponential-capacity-2100-20210301-22:01:15-15110,param,,,**.dimPoolMax,10000,
Exponential-capacity-2100-20210301-22:01:15-15110,param,,,**.dimPoolMin,8000,
Exponential-capacity-2100-20210301-22:01:15-15110,param,,,**.nDL,16,
Exponential-capacity-2100-20210301-22:01:15-15110,param,,,**.nA,1,
Exponential-capacity-2100-20210301-22:01:15-15110,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2100-20210301-22:01:15-15110,param,,,**.trasmitting,false,
Exponential-capacity-2101-20210301-22:01:15-15110,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2101-20210301-22:01:15-15110,runattr,,,datetime,20210301-22:01:15,
Exponential-capacity-2101-20210301-22:01:15-15110,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2101-20210301-22:01:15-15110,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2101-20210301-22:01:15-15110,runattr,,,iterationvars,"$0=15, $1=0.01",
Exponential-capacity-2101-20210301-22:01:15-15110,runattr,,,iterationvarsf,"15,0.01-",
Exponential-capacity-2101-20210301-22:01:15-15110,runattr,,,measurement,"$0=15, $1=0.01",
Exponential-capacity-2101-20210301-22:01:15-15110,runattr,,,network,Aerocom,
Exponential-capacity-2101-20210301-22:01:15-15110,runattr,,,processid,15110,
Exponential-capacity-2101-20210301-22:01:15-15110,runattr,,,repetition,1,
Exponential-capacity-2101-20210301-22:01:15-15110,runattr,,,replication,#1,
Exponential-capacity-2101-20210301-22:01:15-15110,runattr,,,resultdir,results,
Exponential-capacity-2101-20210301-22:01:15-15110,runattr,,,runnumber,2101,
Exponential-capacity-2101-20210301-22:01:15-15110,runattr,,,seedset,1,
Exponential-capacity-2101-20210301-22:01:15-15110,param,,,**.t,2s,
Exponential-capacity-2101-20210301-22:01:15-15110,param,,,**.k,15ms,
Exponential-capacity-2101-20210301-22:01:15-15110,param,,,**.X,0.01s,
Exponential-capacity-2101-20210301-22:01:15-15110,param,,,**.m,1.5s,
Exponential-capacity-2101-20210301-22:01:15-15110,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-2101-20210301-22:01:15-15110,param,,,**.operationMode,0,
Exponential-capacity-2101-20210301-22:01:15-15110,param,,,**.s,70 byte,
Exponential-capacity-2101-20210301-22:01:15-15110,param,,,**.dimPoolMax,10000,
Exponential-capacity-2101-20210301-22:01:15-15110,param,,,**.dimPoolMin,8000,
Exponential-capacity-2101-20210301-22:01:15-15110,param,,,**.nDL,16,
Exponential-capacity-2101-20210301-22:01:15-15110,param,,,**.nA,1,
Exponential-capacity-2101-20210301-22:01:15-15110,param,,,**.DLMaxCapacity,0,
Exponential-capacity-2101-20210301-22:01:15-15110,param,,,**.trasmitting,false,
Exponential-capacity-2110-20210301-22:01:16-15115,runattr,,,configname,Exponential-capacity,
Exponential-capacity-2110-20210301-22:01:16-15115,runattr,,,datetime,20210301-22:01:16,
Exponential-capacity-2110-20210301-22:01:16-15115,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-2110-20210301-22:01:16-15115,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-2110-20210301-22:01:16-15115,runattr,,,iterationvars,"$0=15, $1=0.01",
Exponential-capacity-2110-20210301-22:01:16-15115,runattr,,,iterationvarsf,"15,0.01-",
Exponential-capacity-2110-20210301-22:01:16-15115,runattr,,,measurement,"$0=15, $1=0.01",
Exponential-capacity-2110-20210301-22:01:16-15115,runattr,,,network,Aerocom,
Exponential-capacity-2110-20210301-22:01:16-15115,runattr,,,processid,15115,
Exponential-capacity-2110-20210301-22:01:16-15115,runattr,,,repetition,10,
Exponential-capacity-2110-20210301-22:01:16-15115,runattr,,,replication,#10,
Exponential-capacity-2110-20210301-22:01:16-15115,runattr,,,resultdir,results,
Exponential-capacity-2110-20210301-22:01:16-15115,runattr,,,runnumber,2110,
Exponential-capacity-2110-20210301-22:01:16-15115,runattr,,,seedset,10,
