run,type,module,name,attrname,attrvalue,value
Exponential-capacity-1000-20210301-22:00:08-14403,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1000-20210301-22:00:08-14403,runattr,,,datetime,20210301-22:00:08,
Exponential-capacity-1000-20210301-22:00:08-14403,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1000-20210301-22:00:08-14403,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1000-20210301-22:00:08-14403,runattr,,,iterationvars,"$0=10, $1=1",
Exponential-capacity-1000-20210301-22:00:08-14403,runattr,,,iterationvarsf,"10,1-",
Exponential-capacity-1000-20210301-22:00:08-14403,runattr,,,measurement,"$0=10, $1=1",
Exponential-capacity-1000-20210301-22:00:08-14403,runattr,,,network,Aerocom,
Exponential-capacity-1000-20210301-22:00:08-14403,runattr,,,processid,14403,
Exponential-capacity-1000-20210301-22:00:08-14403,runattr,,,repetition,0,
Exponential-capacity-1000-20210301-22:00:08-14403,runattr,,,replication,#0,
Exponential-capacity-1000-20210301-22:00:08-14403,runattr,,,resultdir,results,
Exponential-capacity-1000-20210301-22:00:08-14403,runattr,,,runnumber,1000,
Exponential-capacity-1000-20210301-22:00:08-14403,runattr,,,seedset,0,
Exponential-capacity-1000-20210301-22:00:08-14403,param,,,**.t,2s,
Exponential-capacity-1000-20210301-22:00:08-14403,param,,,**.k,10ms,
Exponential-capacity-1000-20210301-22:00:08-14403,param,,,**.X,1s,
Exponential-capacity-1000-20210301-22:00:08-14403,param,,,**.m,1.5s,
Exponential-capacity-1000-20210301-22:00:08-14403,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1000-20210301-22:00:08-14403,param,,,**.operationMode,0,
Exponential-capacity-1000-20210301-22:00:08-14403,param,,,**.s,70 byte,
Exponential-capacity-1000-20210301-22:00:08-14403,param,,,**.dimPoolMax,10000,
Exponential-capacity-1000-20210301-22:00:08-14403,param,,,**.dimPoolMin,8000,
Exponential-capacity-1000-20210301-22:00:08-14403,param,,,**.nDL,16,
Exponential-capacity-1000-20210301-22:00:08-14403,param,,,**.nA,1,
Exponential-capacity-1000-20210301-22:00:08-14403,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1000-20210301-22:00:08-14403,param,,,**.trasmitting,false,
Exponential-capacity-1001-20210301-22:00:08-14403,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1001-20210301-22:00:08-14403,runattr,,,datetime,20210301-22:00:08,
Exponential-capacity-1001-20210301-22:00:08-14403,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1001-20210301-22:00:08-14403,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1001-20210301-22:00:08-14403,runattr,,,iterationvars,"$0=10, $1=1",
Exponential-capacity-1001-20210301-22:00:08-14403,runattr,,,iterationvarsf,"10,1-",
Exponential-capacity-1001-20210301-22:00:08-14403,runattr,,,measurement,"$0=10, $1=1",
Exponential-capacity-1001-20210301-22:00:08-14403,runattr,,,network,Aerocom,
Exponential-capacity-1001-20210301-22:00:08-14403,runattr,,,processid,14403,
Exponential-capacity-1001-20210301-22:00:08-14403,runattr,,,repetition,1,
Exponential-capacity-1001-20210301-22:00:08-14403,runattr,,,replication,#1,
Exponential-capacity-1001-20210301-22:00:08-14403,runattr,,,resultdir,results,
Exponential-capacity-1001-20210301-22:00:08-14403,runattr,,,runnumber,1001,
Exponential-capacity-1001-20210301-22:00:08-14403,runattr,,,seedset,1,
Exponential-capacity-1001-20210301-22:00:08-14403,param,,,**.t,2s,
Exponential-capacity-1001-20210301-22:00:08-14403,param,,,**.k,10ms,
Exponential-capacity-1001-20210301-22:00:08-14403,param,,,**.X,1s,
Exponential-capacity-1001-20210301-22:00:08-14403,param,,,**.m,1.5s,
Exponential-capacity-1001-20210301-22:00:08-14403,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1001-20210301-22:00:08-14403,param,,,**.operationMode,0,
Exponential-capacity-1001-20210301-22:00:08-14403,param,,,**.s,70 byte,
Exponential-capacity-1001-20210301-22:00:08-14403,param,,,**.dimPoolMax,10000,
Exponential-capacity-1001-20210301-22:00:08-14403,param,,,**.dimPoolMin,8000,
Exponential-capacity-1001-20210301-22:00:08-14403,param,,,**.nDL,16,
Exponential-capacity-1001-20210301-22:00:08-14403,param,,,**.nA,1,
Exponential-capacity-1001-20210301-22:00:08-14403,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1001-20210301-22:00:08-14403,param,,,**.trasmitting,false,
Exponential-capacity-1010-20210301-22:00:09-14408,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1010-20210301-22:00:09-14408,runattr,,,datetime,20210301-22:00:09,
Exponential-capacity-1010-20210301-22:00:09-14408,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1010-20210301-22:00:09-14408,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1010-20210301-22:00:09-14408,runattr,,,iterationvars,"$0=10, $1=1",
Exponential-capacity-1010-20210301-22:00:09-14408,runattr,,,iterationvarsf,"10,1-",
Exponential-capacity-1010-20210301-22:00:09-14408,runattr,,,measurement,"$0=10, $1=1",
Exponential-capacity-1010-20210301-22:00:09-14408,runattr,,,network,Aerocom,
Exponential-capacity-1010-20210301-22:00:09-14408,runattr,,,processid,14408,
Exponential-capacity-1010-20210301-22:00:09-14408,runattr,,,repetition,10,
Exponential-capacity-1010-20210301-22:00:09-14408,runattr,,,replication,#10,
Exponential-capacity-1010-20210301-22:00:09-14408,runattr,,,resultdir,results,
Exponential-capacity-1010-20210301-22:00:09-14408,runattr,,,runnumber,1010,
Exponential-capacity-1010-20210301-22:00:09-14408,runattr,,,seedset,10,
Exponential-capacity-1010-20210301-22:00:09-14408,param,,,**.t,2s,
Exponential-capacity-1010-20210301-22:00:09-14408,param,,,**.k,10ms,
Exponential-capacity-1010-20210301-22:00:09-14408,param,,,**.X,1s,
Exponential-capacity-1010-20210301-22:00:09-14408,param,,,**.m,1.5s,
Exponential-capacity-1010-20210301-22:00:09-14408,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-1010-20210301-22:00:09-14408,param,,,**.operationMode,0,
Exponential-capacity-1010-20210301-22:00:09-14408,param,,,**.s,70 byte,
Exponential-capacity-1010-20210301-22:00:09-14408,param,,,**.dimPoolMax,10000,
Exponential-capacity-1010-20210301-22:00:09-14408,param,,,**.dimPoolMin,8000,
Exponential-capacity-1010-20210301-22:00:09-14408,param,,,**.nDL,16,
Exponential-capacity-1010-20210301-22:00:09-14408,param,,,**.nA,1,
Exponential-capacity-1010-20210301-22:00:09-14408,param,,,**.DLMaxCapacity,0,
Exponential-capacity-1010-20210301-22:00:09-14408,param,,,**.trasmitting,false,
Exponential-capacity-1011-20210301-22:00:09-14408,runattr,,,configname,Exponential-capacity,
Exponential-capacity-1011-20210301-22:00:09-14408,runattr,,,datetime,20210301-22:00:09,
Exponential-capacity-1011-20210301-22:00:09-14408,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-1011-20210301-22:00:09-14408,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-1011-20210301-22:00:09-14408,runattr,,,iterationvars,"$0=10, $1=1",
Exponential-capacity-1011-20210301-22:00:09-14408,runattr,,,iterationvarsf,"10,1-",
Exponential-capacity-1011-20210301-22:00:09-14408,runattr,,,measurement,"$0=10, $1=1",
Exponential-capacity-1011-20210301-22:00:09-14408,runattr,,,network,Aerocom,
Exponential-capacity-1011-20210301-22:00:09-14408,runattr,,,processid,14408,
