run,type,module,name,attrname,attrvalue,value
Nonmonitoring-exponential-300-20210227-15:14:02-15058,runattr,,,configname,Nonmonitoring-exponential,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,runattr,,,datetime,20210227-15:14:02,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,runattr,,,experiment,Nonmonitoring-exponential,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,runattr,,,inifile,aerocom.ini,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,runattr,,,iterationvars,$0=5,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,runattr,,,iterationvarsf,5-,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,runattr,,,measurement,$0=5,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,runattr,,,network,Aerocom,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,runattr,,,processid,15058,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,runattr,,,repetition,0,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,runattr,,,replication,#0,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,runattr,,,resultdir,results,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,runattr,,,runnumber,300,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,runattr,,,seedset,0,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,param,,,**.t,5s,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,param,,,**.k,20ms,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,param,,,**.X,0.05s,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,param,,,**.m,1s,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,param,,,**.tDistribution,"""exponential""",
Nonmonitoring-exponential-300-20210227-15:14:02-15058,param,,,**.operationMode,1,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,param,,,**.s,70 byte,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,param,,,**.dimPoolMax,10000,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,param,,,**.dimPoolMin,8000,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,param,,,**.nDL,16,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,param,,,**.nA,1,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,param,,,**.DLMaxCapacity,0,
Nonmonitoring-exponential-300-20210227-15:14:02-15058,param,,,**.trasmitting,false,
Nonmonitoring-exponential-301-20210227-15:14:02-15058,runattr,,,configname,Nonmonitoring-exponential,
Nonmonitoring-exponential-301-20210227-15:14:02-15058,runattr,,,datetime,20210227-15:14:02,
Nonmonitoring-exponential-301-20210227-15:14:02-15058,runattr,,,experiment,Nonmonitoring-exponential,
Nonmonitoring-exponential-301-20210227-15:14:02-15058,runattr,,,inifile,aerocom.ini,
Nonmonitoring-exponential-301-20210227-15:14:02-15058,runattr,,,iterationvars,$0=5,
Nonmonitoring-exponential-301-20210227-15:14:02-15058,runattr,,,iterationvarsf,5-,
Nonmonitoring-exponential-301-20210227-15:14:02-15058,runattr,,,measurement,$0=5,
Nonmonitoring-exponential-301-20210227-15:14:02-15058,runattr,,,network,Aerocom,
Nonmonitoring-exponential-301-20210227-15:14:02-15058,runattr,,,processid,15058,
Nonmonitoring-exponential-301-20210227-15:14:02-15058,runattr,,,repetition,1,
Nonmonitoring-exponential-301-20210227-15:14:02-15058,runattr,,,replication,#1,
